Step , TotalTime , T , P , Ux , Uy , Uz
106180 , 5.30292e-05 , 232.982 , 641.912 , 427.263 , 5.98884 , 0.192348
106200 , 5.30392e-05 , 232.985 , 641.945 , 427.284 , 5.99219 , 0.19241
106220 , 5.30491e-05 , 232.988 , 641.978 , 427.305 , 5.99562 , 0.192477
106240 , 5.30591e-05 , 232.99 , 642.011 , 427.327 , 5.99922 , 0.192549
106260 , 5.30691e-05 , 232.992 , 642.044 , 427.348 , 6.00301 , 0.19263
106280 , 5.3079e-05 , 232.995 , 642.076 , 427.369 , 6.00696 , 0.192717
106300 , 5.3089e-05 , 232.997 , 642.109 , 427.391 , 6.01105 , 0.19281
106320 , 5.3099e-05 , 232.999 , 642.14 , 427.411 , 6.01525 , 0.192908
106340 , 5.31089e-05 , 233.001 , 642.171 , 427.432 , 6.01952 , 0.193009
106360 , 5.31189e-05 , 233.002 , 642.203 , 427.452 , 6.02384 , 0.193112
106380 , 5.31289e-05 , 233.005 , 642.235 , 427.472 , 6.02823 , 0.193218
106400 , 5.31388e-05 , 233.007 , 642.268 , 427.491 , 6.03265 , 0.193327
106420 , 5.31488e-05 , 233.01 , 642.301 , 427.511 , 6.03708 , 0.193435
106440 , 5.31588e-05 , 233.012 , 642.333 , 427.529 , 6.04149 , 0.193544
106460 , 5.31687e-05 , 233.014 , 642.364 , 427.548 , 6.04594 , 0.193654
106480 , 5.31787e-05 , 233.016 , 642.395 , 427.567 , 6.05034 , 0.193763
106500 , 5.31887e-05 , 233.019 , 642.427 , 427.585 , 6.05472 , 0.193871
106520 , 5.31986e-05 , 233.021 , 642.458 , 427.604 , 6.05903 , 0.193977
106540 , 5.32086e-05 , 233.023 , 642.488 , 427.622 , 6.06335 , 0.194083
106560 , 5.32186e-05 , 233.025 , 642.519 , 427.639 , 6.06765 , 0.19419
106580 , 5.32285e-05 , 233.027 , 642.551 , 427.656 , 6.07196 , 0.194297
106600 , 5.32385e-05 , 233.029 , 642.58 , 427.673 , 6.07628 , 0.194405
106620 , 5.32485e-05 , 233.032 , 642.609 , 427.69 , 6.08059 , 0.194513
106640 , 5.32585e-05 , 233.034 , 642.637 , 427.707 , 6.08487 , 0.19462
106660 , 5.32684e-05 , 233.036 , 642.664 , 427.724 , 6.08919 , 0.194729
106680 , 5.32784e-05 , 233.038 , 642.691 , 427.74 , 6.09357 , 0.194841
106700 , 5.32884e-05 , 233.04 , 642.718 , 427.756 , 6.09796 , 0.194953
106720 , 5.32983e-05 , 233.042 , 642.745 , 427.77 , 6.10236 , 0.195067
106740 , 5.33083e-05 , 233.043 , 642.768 , 427.785 , 6.10686 , 0.195185
106760 , 5.33183e-05 , 233.045 , 642.791 , 427.8 , 6.11138 , 0.195303
106780 , 5.33282e-05 , 233.046 , 642.813 , 427.814 , 6.11598 , 0.195426
106800 , 5.33382e-05 , 233.048 , 642.836 , 427.827 , 6.12065 , 0.195551
106820 , 5.33482e-05 , 233.049 , 642.857 , 427.84 , 6.12544 , 0.195682
106840 , 5.33581e-05 , 233.05 , 642.877 , 427.853 , 6.1303 , 0.195816
106860 , 5.33681e-05 , 233.051 , 642.896 , 427.866 , 6.13524 , 0.195953
106880 , 5.33781e-05 , 233.052 , 642.914 , 427.878 , 6.14025 , 0.196094
106900 , 5.3388e-05 , 233.054 , 642.932 , 427.889 , 6.14538 , 0.196239
106920 , 5.3398e-05 , 233.054 , 642.948 , 427.901 , 6.15059 , 0.196388
106940 , 5.3408e-05 , 233.055 , 642.964 , 427.911 , 6.1559 , 0.196541
106960 , 5.34179e-05 , 233.055 , 642.979 , 427.921 , 6.16128 , 0.196698
106980 , 5.34279e-05 , 233.056 , 642.993 , 427.931 , 6.16667 , 0.196855
107000 , 5.34379e-05 , 233.057 , 643.005 , 427.94 , 6.17206 , 0.197013
107020 , 5.34478e-05 , 233.057 , 643.017 , 427.949 , 6.17746 , 0.197172
107040 , 5.34578e-05 , 233.057 , 643.027 , 427.957 , 6.1829 , 0.197332
107060 , 5.34678e-05 , 233.057 , 643.037 , 427.965 , 6.1884 , 0.197495
107080 , 5.34778e-05 , 233.057 , 643.046 , 427.971 , 6.19386 , 0.197657
107100 , 5.34877e-05 , 233.057 , 643.053 , 427.978 , 6.19933 , 0.19782
107120 , 5.34977e-05 , 233.056 , 643.059 , 427.985 , 6.2048 , 0.197983
107140 , 5.35077e-05 , 233.056 , 643.064 , 427.991 , 6.21024 , 0.198146
107160 , 5.35176e-05 , 233.056 , 643.068 , 427.996 , 6.21572 , 0.19831
107180 , 5.35276e-05 , 233.055 , 643.071 , 428.001 , 6.22124 , 0.198476
107200 , 5.35376e-05 , 233.055 , 643.073 , 428.006 , 6.22673 , 0.198641
107220 , 5.35475e-05 , 233.054 , 643.074 , 428.01 , 6.2322 , 0.198807
107240 , 5.35575e-05 , 233.053 , 643.074 , 428.013 , 6.23768 , 0.198972
107260 , 5.35675e-05 , 233.052 , 643.073 , 428.017 , 6.24312 , 0.199137
107280 , 5.35774e-05 , 233.051 , 643.07 , 428.019 , 6.24852 , 0.1993
107300 , 5.35874e-05 , 233.05 , 643.066 , 428.021 , 6.25387 , 0.199462
107320 , 5.35974e-05 , 233.048 , 643.063 , 428.022 , 6.25921 , 0.199623
107340 , 5.36073e-05 , 233.047 , 643.059 , 428.023 , 6.26447 , 0.199782
107360 , 5.36173e-05 , 233.045 , 643.052 , 428.024 , 6.26963 , 0.199937
107380 , 5.36273e-05 , 233.044 , 643.046 , 428.024 , 6.27471 , 0.200089
107400 , 5.36372e-05 , 233.043 , 643.04 , 428.025 , 6.27971 , 0.200239
107420 , 5.36472e-05 , 233.041 , 643.031 , 428.024 , 6.28457 , 0.200383
107440 , 5.36572e-05 , 233.04 , 643.023 , 428.023 , 6.28925 , 0.200521
107460 , 5.36671e-05 , 233.037 , 643.012 , 428.022 , 6.29376 , 0.200652
107480 , 5.36771e-05 , 233.035 , 643.002 , 428.02 , 6.29808 , 0.200777
107500 , 5.36871e-05 , 233.034 , 642.993 , 428.018 , 6.30225 , 0.200895
107520 , 5.3697e-05 , 233.032 , 642.982 , 428.015 , 6.3063 , 0.20101
107540 , 5.3707e-05 , 233.03 , 642.972 , 428.013 , 6.3102 , 0.201119
107560 , 5.3717e-05 , 233.028 , 642.961 , 428.009 , 6.31394 , 0.201221
107580 , 5.3727e-05 , 233.026 , 642.951 , 428.005 , 6.3174 , 0.201313
107600 , 5.37369e-05 , 233.024 , 642.939 , 428.002 , 6.32065 , 0.201398
107620 , 5.37469e-05 , 233.022 , 642.926 , 427.999 , 6.32372 , 0.201475
107640 , 5.37569e-05 , 233.02 , 642.913 , 427.995 , 6.32653 , 0.201543
107660 , 5.37668e-05 , 233.018 , 642.9 , 427.991 , 6.32919 , 0.201604
107680 , 5.37768e-05 , 233.015 , 642.886 , 427.987 , 6.33176 , 0.201663
107700 , 5.37868e-05 , 233.013 , 642.873 , 427.982 , 6.33418 , 0.201716
107720 , 5.37967e-05 , 233.011 , 642.86 , 427.976 , 6.33635 , 0.20176
107740 , 5.38067e-05 , 233.009 , 642.845 , 427.97 , 6.33835 , 0.201798
107760 , 5.38167e-05 , 233.006 , 642.829 , 427.965 , 6.34023 , 0.201831
107780 , 5.38266e-05 , 233.004 , 642.814 , 427.96 , 6.34202 , 0.20186
107800 , 5.38366e-05 , 233.002 , 642.798 , 427.954 , 6.34376 , 0.201888
107820 , 5.38466e-05 , 232.999 , 642.781 , 427.948 , 6.34549 , 0.201916
107840 , 5.38565e-05 , 232.997 , 642.766 , 427.942 , 6.3472 , 0.201944
107860 , 5.38665e-05 , 232.995 , 642.75 , 427.935 , 6.34895 , 0.201973
107880 , 5.38765e-05 , 232.992 , 642.732 , 427.928 , 6.35066 , 0.202001
107900 , 5.38864e-05 , 232.989 , 642.713 , 427.922 , 6.35237 , 0.202029
107920 , 5.38964e-05 , 232.986 , 642.695 , 427.915 , 6.35414 , 0.20206
107940 , 5.39064e-05 , 232.983 , 642.675 , 427.907 , 6.35583 , 0.202089
107960 , 5.39163e-05 , 232.98 , 642.655 , 427.9 , 6.3574 , 0.202113
107980 , 5.39263e-05 , 232.977 , 642.636 , 427.892 , 6.35887 , 0.202133
108000 , 5.39363e-05 , 232.974 , 642.617 , 427.883 , 6.36028 , 0.202152
108020 , 5.39462e-05 , 232.971 , 642.596 , 427.875 , 6.36166 , 0.202169
108040 , 5.39562e-05 , 232.967 , 642.576 , 427.867 , 6.36301 , 0.202186
108060 , 5.39662e-05 , 232.964 , 642.556 , 427.858 , 6.36436 , 0.202203
108080 , 5.39762e-05 , 232.961 , 642.536 , 427.85 , 6.36564 , 0.202217
108100 , 5.39861e-05 , 232.958 , 642.515 , 427.841 , 6.36683 , 0.202229
108120 , 5.39961e-05 , 232.955 , 642.496 , 427.833 , 6.36791 , 0.202237
108140 , 5.40061e-05 , 232.952 , 642.476 , 427.825 , 6.36889 , 0.20224
108160 , 5.4016e-05 , 232.949 , 642.458 , 427.816 , 6.36977 , 0.202241
108180 , 5.4026e-05 , 232.946 , 642.439 , 427.808 , 6.37062 , 0.202241
108200 , 5.4036e-05 , 232.944 , 642.42 , 427.8 , 6.37143 , 0.202239
108220 , 5.40459e-05 , 232.941 , 642.402 , 427.792 , 6.37217 , 0.202235
108240 , 5.40559e-05 , 232.938 , 642.382 , 427.784 , 6.37283 , 0.202228
108260 , 5.40659e-05 , 232.935 , 642.363 , 427.777 , 6.37341 , 0.202218
108280 , 5.40758e-05 , 232.932 , 642.343 , 427.769 , 6.37396 , 0.202208
108300 , 5.40858e-05 , 232.929 , 642.324 , 427.761 , 6.37444 , 0.202195
108320 , 5.40958e-05 , 232.926 , 642.307 , 427.753 , 6.37482 , 0.202179
108340 , 5.41057e-05 , 232.924 , 642.291 , 427.744 , 6.37513 , 0.20216
108360 , 5.41157e-05 , 232.921 , 642.275 , 427.735 , 6.37535 , 0.202138
108380 , 5.41257e-05 , 232.919 , 642.259 , 427.727 , 6.37546 , 0.202113
108400 , 5.41356e-05 , 232.916 , 642.242 , 427.719 , 6.37546 , 0.202083
108420 , 5.41456e-05 , 232.913 , 642.226 , 427.711 , 6.37535 , 0.202049
108440 , 5.41556e-05 , 232.91 , 642.211 , 427.703 , 6.37508 , 0.20201
108460 , 5.41655e-05 , 232.908 , 642.196 , 427.695 , 6.37471 , 0.201967
108480 , 5.41755e-05 , 232.905 , 642.182 , 427.686 , 6.37427 , 0.201922
108500 , 5.41855e-05 , 232.903 , 642.167 , 427.678 , 6.37377 , 0.201875
108520 , 5.41955e-05 , 232.9 , 642.152 , 427.67 , 6.37321 , 0.201826
108540 , 5.42054e-05 , 232.897 , 642.137 , 427.662 , 6.3726 , 0.201775
108560 , 5.42154e-05 , 232.895 , 642.123 , 427.654 , 6.37193 , 0.201723
108580 , 5.42254e-05 , 232.892 , 642.108 , 427.646 , 6.37118 , 0.201668
108600 , 5.42353e-05 , 232.89 , 642.093 , 427.638 , 6.37035 , 0.20161
108620 , 5.42453e-05 , 232.887 , 642.079 , 427.629 , 6.36947 , 0.20155
108640 , 5.42553e-05 , 232.884 , 642.064 , 427.621 , 6.36863 , 0.201493
108660 , 5.42652e-05 , 232.882 , 642.05 , 427.612 , 6.36783 , 0.201437
108680 , 5.42752e-05 , 232.879 , 642.034 , 427.603 , 6.36703 , 0.201382
108700 , 5.42852e-05 , 232.876 , 642.019 , 427.595 , 6.36623 , 0.201328
108720 , 5.42951e-05 , 232.873 , 642.004 , 427.586 , 6.36541 , 0.201273
108740 , 5.43051e-05 , 232.871 , 641.989 , 427.578 , 6.36457 , 0.201218
108760 , 5.43151e-05 , 232.868 , 641.974 , 427.57 , 6.36369 , 0.201161
108780 , 5.4325e-05 , 232.865 , 641.958 , 427.561 , 6.36276 , 0.201104
108800 , 5.4335e-05 , 232.862 , 641.944 , 427.553 , 6.36179 , 0.201045
108820 , 5.4345e-05 , 232.86 , 641.93 , 427.544 , 6.36074 , 0.200984
108840 , 5.43549e-05 , 232.857 , 641.916 , 427.535 , 6.35963 , 0.200921
108860 , 5.43649e-05 , 232.854 , 641.903 , 427.526 , 6.35845 , 0.200856
108880 , 5.43749e-05 , 232.851 , 641.889 , 427.517 , 6.35721 , 0.200788
108900 , 5.43848e-05 , 232.849 , 641.875 , 427.509 , 6.35589 , 0.200719
108920 , 5.43948e-05 , 232.846 , 641.861 , 427.5 , 6.35449 , 0.200646
108940 , 5.44048e-05 , 232.843 , 641.848 , 427.491 , 6.353 , 0.200571
108960 , 5.44147e-05 , 232.84 , 641.834 , 427.482 , 6.3514 , 0.200491
108980 , 5.44247e-05 , 232.837 , 641.82 , 427.473 , 6.34973 , 0.20041
109000 , 5.44347e-05 , 232.833 , 641.805 , 427.465 , 6.34802 , 0.200327
109020 , 5.44447e-05 , 232.83 , 641.792 , 427.456 , 6.34619 , 0.20024
109040 , 5.44546e-05 , 232.827 , 641.778 , 427.448 , 6.34419 , 0.200147
109060 , 5.44646e-05 , 232.824 , 641.764 , 427.44 , 6.34203 , 0.200049
109080 , 5.44746e-05 , 232.82 , 641.75 , 427.433 , 6.33979 , 0.199947
109100 , 5.44845e-05 , 232.817 , 641.736 , 427.425 , 6.3375 , 0.199845
109120 , 5.44945e-05 , 232.813 , 641.722 , 427.418 , 6.33523 , 0.199743
109140 , 5.45045e-05 , 232.809 , 641.707 , 427.41 , 6.33297 , 0.199643
109160 , 5.45144e-05 , 232.806 , 641.693 , 427.403 , 6.33069 , 0.199543
109180 , 5.45244e-05 , 232.802 , 641.679 , 427.395 , 6.32836 , 0.199441
109200 , 5.45344e-05 , 232.798 , 641.665 , 427.388 , 6.32599 , 0.199338
109220 , 5.45443e-05 , 232.794 , 641.65 , 427.38 , 6.3236 , 0.199235
109240 , 5.45543e-05 , 232.79 , 641.636 , 427.373 , 6.32121 , 0.199132
109260 , 5.45643e-05 , 232.786 , 641.622 , 427.365 , 6.31881 , 0.19903
109280 , 5.45742e-05 , 232.783 , 641.608 , 427.356 , 6.31636 , 0.198926
109300 , 5.45842e-05 , 232.779 , 641.595 , 427.348 , 6.31388 , 0.198822
109320 , 5.45942e-05 , 232.776 , 641.582 , 427.339 , 6.31137 , 0.198717
109340 , 5.46041e-05 , 232.772 , 641.568 , 427.331 , 6.30884 , 0.198612
109360 , 5.46141e-05 , 232.769 , 641.555 , 427.322 , 6.30629 , 0.198507
109380 , 5.46241e-05 , 232.765 , 641.539 , 427.314 , 6.3037 , 0.198401
109400 , 5.4634e-05 , 232.76 , 641.524 , 427.306 , 6.3011 , 0.198295
109420 , 5.4644e-05 , 232.756 , 641.509 , 427.297 , 6.29853 , 0.198191
109440 , 5.4654e-05 , 232.752 , 641.494 , 427.288 , 6.29606 , 0.198091
109460 , 5.46639e-05 , 232.749 , 641.481 , 427.279 , 6.29367 , 0.197995
109480 , 5.46739e-05 , 232.745 , 641.466 , 427.269 , 6.29134 , 0.197902
109500 , 5.46839e-05 , 232.74 , 641.448 , 427.261 , 6.28903 , 0.197811
109520 , 5.46939e-05 , 232.735 , 641.43 , 427.252 , 6.2867 , 0.19772
109540 , 5.47038e-05 , 232.73 , 641.411 , 427.243 , 6.28441 , 0.19763
109560 , 5.47138e-05 , 232.725 , 641.392 , 427.234 , 6.28212 , 0.197541
109580 , 5.47238e-05 , 232.72 , 641.372 , 427.225 , 6.27988 , 0.197456
109600 , 5.47337e-05 , 232.715 , 641.353 , 427.215 , 6.27773 , 0.197374
109620 , 5.47437e-05 , 232.709 , 641.333 , 427.206 , 6.27568 , 0.197296
109640 , 5.47537e-05 , 232.704 , 641.313 , 427.197 , 6.27371 , 0.197223
109660 , 5.47636e-05 , 232.699 , 641.291 , 427.188 , 6.2718 , 0.197152
109680 , 5.47736e-05 , 232.694 , 641.27 , 427.178 , 6.26993 , 0.197084
109700 , 5.47836e-05 , 232.689 , 641.248 , 427.168 , 6.26807 , 0.197016
109720 , 5.47935e-05 , 232.684 , 641.226 , 427.158 , 6.2662 , 0.19695
109740 , 5.48035e-05 , 232.678 , 641.204 , 427.148 , 6.26436 , 0.196884
109760 , 5.48135e-05 , 232.673 , 641.181 , 427.138 , 6.26254 , 0.19682
109780 , 5.48234e-05 , 232.667 , 641.159 , 427.128 , 6.26078 , 0.19676
109800 , 5.48334e-05 , 232.662 , 641.135 , 427.119 , 6.25912 , 0.196703
109820 , 5.48434e-05 , 232.657 , 641.111 , 427.109 , 6.25752 , 0.19665
109840 , 5.48533e-05 , 232.651 , 641.085 , 427.099 , 6.256 , 0.1966
109860 , 5.48633e-05 , 232.645 , 641.06 , 427.09 , 6.25451 , 0.196553
109880 , 5.48733e-05 , 232.639 , 641.034 , 427.08 , 6.25305 , 0.196507
109900 , 5.48832e-05 , 232.633 , 641.009 , 427.07 , 6.25162 , 0.196463
109920 , 5.48932e-05 , 232.627 , 640.984 , 427.059 , 6.25019 , 0.19642
109940 , 5.49032e-05 , 232.622 , 640.96 , 427.048 , 6.24876 , 0.196378
109960 , 5.49132e-05 , 232.617 , 640.936 , 427.038 , 6.24734 , 0.196336
109980 , 5.49231e-05 , 232.611 , 640.912 , 427.027 , 6.2459 , 0.196295
110000 , 5.49331e-05 , 232.606 , 640.888 , 427.016 , 6.24446 , 0.196254
110020 , 5.49431e-05 , 232.601 , 640.864 , 427.004 , 6.24299 , 0.196213
110040 , 5.4953e-05 , 232.595 , 640.839 , 426.993 , 6.24149 , 0.196171
110060 , 5.4963e-05 , 232.589 , 640.814 , 426.981 , 6.23996 , 0.196128
110080 , 5.4973e-05 , 232.584 , 640.789 , 426.97 , 6.23844 , 0.196087
110100 , 5.49829e-05 , 232.578 , 640.765 , 426.958 , 6.23691 , 0.196046
110120 , 5.49929e-05 , 232.573 , 640.74 , 426.946 , 6.23537 , 0.196005
110140 , 5.50029e-05 , 232.567 , 640.716 , 426.935 , 6.23376 , 0.195963
110160 , 5.50128e-05 , 232.561 , 640.691 , 426.923 , 6.23206 , 0.195917
110180 , 5.50228e-05 , 232.556 , 640.666 , 426.911 , 6.23031 , 0.19587
110200 , 5.50328e-05 , 232.55 , 640.641 , 426.9 , 6.2286 , 0.195826
110220 , 5.50427e-05 , 232.544 , 640.614 , 426.888 , 6.22704 , 0.195788
110240 , 5.50527e-05 , 232.538 , 640.588 , 426.876 , 6.2256 , 0.195756
110260 , 5.50627e-05 , 232.533 , 640.564 , 426.864 , 6.22419 , 0.195725
110280 , 5.50726e-05 , 232.527 , 640.538 , 426.852 , 6.22279 , 0.195695
110300 , 5.50826e-05 , 232.522 , 640.511 , 426.84 , 6.22139 , 0.195666
110320 , 5.50926e-05 , 232.516 , 640.484 , 426.828 , 6.21997 , 0.195637
110340 , 5.51025e-05 , 232.51 , 640.457 , 426.816 , 6.21851 , 0.195607
110360 , 5.51125e-05 , 232.504 , 640.43 , 426.804 , 6.217 , 0.195576
110380 , 5.51225e-05 , 232.499 , 640.404 , 426.792 , 6.21547 , 0.195544
110400 , 5.51324e-05 , 232.494 , 640.378 , 426.779 , 6.21394 , 0.195514
110420 , 5.51424e-05 , 232.488 , 640.353 , 426.766 , 6.2124 , 0.195484
110440 , 5.51524e-05 , 232.483 , 640.327 , 426.753 , 6.21091 , 0.195456
110460 , 5.51624e-05 , 232.478 , 640.301 , 426.741 , 6.20943 , 0.195429
110480 , 5.51723e-05 , 232.472 , 640.274 , 426.728 , 6.20798 , 0.195405
110500 , 5.51823e-05 , 232.466 , 640.247 , 426.715 , 6.20652 , 0.195381
110520 , 5.51923e-05 , 232.461 , 640.221 , 426.701 , 6.20498 , 0.195354
110540 , 5.52022e-05 , 232.455 , 640.194 , 426.688 , 6.20338 , 0.195326
110560 , 5.52122e-05 , 232.45 , 640.168 , 426.674 , 6.20176 , 0.195297
110580 , 5.52222e-05 , 232.444 , 640.141 , 426.661 , 6.20012 , 0.195268
110600 , 5.52321e-05 , 232.438 , 640.114 , 426.648 , 6.19846 , 0.19524
110620 , 5.52421e-05 , 232.433 , 640.087 , 426.635 , 6.19679 , 0.195211
110640 , 5.52521e-05 , 232.427 , 640.061 , 426.621 , 6.19509 , 0.195183
110660 , 5.5262e-05 , 232.421 , 640.035 , 426.608 , 6.19341 , 0.195155
110680 , 5.5272e-05 , 232.415 , 640.01 , 426.594 , 6.19175 , 0.195129
110700 , 5.5282e-05 , 232.409 , 639.984 , 426.58 , 6.19012 , 0.195104
110720 , 5.52919e-05 , 232.403 , 639.958 , 426.565 , 6.18856 , 0.195084
110740 , 5.53019e-05 , 232.397 , 639.932 , 426.551 , 6.18715 , 0.19507
110760 , 5.53119e-05 , 232.391 , 639.906 , 426.538 , 6.18593 , 0.195063
110780 , 5.53218e-05 , 232.386 , 639.879 , 426.524 , 6.1848 , 0.195062
110800 , 5.53318e-05 , 232.379 , 639.85 , 426.511 , 6.18379 , 0.195065
110820 , 5.53418e-05 , 232.372 , 639.82 , 426.497 , 6.1829 , 0.195074
110840 , 5.53517e-05 , 232.366 , 639.791 , 426.483 , 6.18214 , 0.195089
110860 , 5.53617e-05 , 232.359 , 639.762 , 426.469 , 6.1814 , 0.195104
110880 , 5.53717e-05 , 232.353 , 639.733 , 426.453 , 6.18067 , 0.195122
110900 , 5.53816e-05 , 232.347 , 639.702 , 426.439 , 6.18005 , 0.195144
110920 , 5.53916e-05 , 232.34 , 639.673 , 426.423 , 6.17951 , 0.19517
110940 , 5.54016e-05 , 232.333 , 639.641 , 426.408 , 6.17912 , 0.195202
110960 , 5.54116e-05 , 232.327 , 639.608 , 426.394 , 6.17891 , 0.195243
110980 , 5.54215e-05 , 232.32 , 639.574 , 426.379 , 6.1788 , 0.195287
111000 , 5.54315e-05 , 232.313 , 639.541 , 426.362 , 6.17887 , 0.19534
111020 , 5.54415e-05 , 232.306 , 639.506 , 426.346 , 6.17916 , 0.195402
111040 , 5.54514e-05 , 232.299 , 639.47 , 426.329 , 6.17967 , 0.195473
111060 , 5.54614e-05 , 232.292 , 639.435 , 426.312 , 6.18032 , 0.19555
111080 , 5.54714e-05 , 232.285 , 639.397 , 426.296 , 6.18114 , 0.195634
111100 , 5.54813e-05 , 232.278 , 639.36 , 426.279 , 6.18213 , 0.195726
111120 , 5.54913e-05 , 232.271 , 639.322 , 426.261 , 6.18333 , 0.195826
111140 , 5.55013e-05 , 232.265 , 639.285 , 426.242 , 6.18465 , 0.195932
111160 , 5.55112e-05 , 232.258 , 639.247 , 426.224 , 6.18611 , 0.196044
111180 , 5.55212e-05 , 232.251 , 639.207 , 426.206 , 6.18768 , 0.196161
111200 , 5.55312e-05 , 232.244 , 639.167 , 426.187 , 6.18928 , 0.196279
111220 , 5.55411e-05 , 232.237 , 639.129 , 426.168 , 6.19094 , 0.196401
111240 , 5.55511e-05 , 232.231 , 639.092 , 426.148 , 6.19271 , 0.196527
111260 , 5.55611e-05 , 232.224 , 639.054 , 426.129 , 6.19451 , 0.196655
111280 , 5.5571e-05 , 232.217 , 639.014 , 426.11 , 6.19629 , 0.196783
111300 , 5.5581e-05 , 232.211 , 638.975 , 426.091 , 6.19807 , 0.196911
111320 , 5.5591e-05 , 232.204 , 638.935 , 426.073 , 6.19985 , 0.19704
111340 , 5.56009e-05 , 232.198 , 638.895 , 426.056 , 6.20162 , 0.197169
111360 , 5.56109e-05 , 232.192 , 638.855 , 426.038 , 6.20338 , 0.197298
111380 , 5.56209e-05 , 232.186 , 638.816 , 426.02 , 6.20512 , 0.197426
111400 , 5.56309e-05 , 232.18 , 638.777 , 426.002 , 6.20684 , 0.197555
111420 , 5.56408e-05 , 232.173 , 638.738 , 425.983 , 6.20856 , 0.197684
111440 , 5.56508e-05 , 232.168 , 638.7 , 425.964 , 6.21033 , 0.197815
111460 , 5.56608e-05 , 232.162 , 638.661 , 425.945 , 6.21219 , 0.19795
111480 , 5.56707e-05 , 232.156 , 638.624 , 425.926 , 6.21408 , 0.198087
111500 , 5.56807e-05 , 232.151 , 638.586 , 425.907 , 6.216 , 0.198226
111520 , 5.56907e-05 , 232.145 , 638.548 , 425.888 , 6.21795 , 0.198366
111540 , 5.57006e-05 , 232.139 , 638.51 , 425.869 , 6.21991 , 0.198506
111560 , 5.57106e-05 , 232.134 , 638.473 , 425.85 , 6.22189 , 0.198649
111580 , 5.57206e-05 , 232.129 , 638.436 , 425.831 , 6.22397 , 0.198795
111600 , 5.57305e-05 , 232.123 , 638.399 , 425.812 , 6.22614 , 0.198946
111620 , 5.57405e-05 , 232.118 , 638.362 , 425.793 , 6.22843 , 0.199101
111640 , 5.57505e-05 , 232.113 , 638.326 , 425.774 , 6.23078 , 0.199259
111660 , 5.57604e-05 , 232.108 , 638.29 , 425.754 , 6.23323 , 0.199422
111680 , 5.57704e-05 , 232.103 , 638.252 , 425.735 , 6.23579 , 0.199589
111700 , 5.57804e-05 , 232.097 , 638.213 , 425.716 , 6.23848 , 0.199761
111720 , 5.57903e-05 , 232.092 , 638.175 , 425.698 , 6.24125 , 0.199937
111740 , 5.58003e-05 , 232.088 , 638.138 , 425.678 , 6.24406 , 0.200115
111760 , 5.58103e-05 , 232.083 , 638.101 , 425.658 , 6.24691 , 0.200295
111780 , 5.58202e-05 , 232.079 , 638.065 , 425.639 , 6.24978 , 0.200476
111800 , 5.58302e-05 , 232.074 , 638.029 , 425.619 , 6.25266 , 0.200658
111820 , 5.58402e-05 , 232.07 , 637.993 , 425.6 , 6.25552 , 0.200839
111840 , 5.58501e-05 , 232.067 , 637.959 , 425.581 , 6.25837 , 0.201019
111860 , 5.58601e-05 , 232.063 , 637.924 , 425.563 , 6.2612 , 0.2012
111880 , 5.58701e-05 , 232.059 , 637.889 , 425.544 , 6.26396 , 0.201377
111900 , 5.58801e-05 , 232.055 , 637.853 , 425.527 , 6.26662 , 0.201551
111920 , 5.589e-05 , 232.051 , 637.818 , 425.509 , 6.2692 , 0.201722
111940 , 5.59e-05 , 232.047 , 637.783 , 425.492 , 6.27166 , 0.201888
111960 , 5.591e-05 , 232.043 , 637.75 , 425.475 , 6.27398 , 0.202049
111980 , 5.59199e-05 , 232.04 , 637.719 , 425.458 , 6.27611 , 0.202203
112000 , 5.59299e-05 , 232.037 , 637.688 , 425.441 , 6.27803 , 0.202349
112020 , 5.59399e-05 , 232.035 , 637.658 , 425.424 , 6.27981 , 0.202489
112040 , 5.59498e-05 , 232.032 , 637.631 , 425.407 , 6.2814 , 0.202622
112060 , 5.59598e-05 , 232.03 , 637.605 , 425.392 , 6.28276 , 0.202746
112080 , 5.59698e-05 , 232.027 , 637.579 , 425.377 , 6.28384 , 0.20286
112100 , 5.59797e-05 , 232.025 , 637.555 , 425.361 , 6.28468 , 0.202964
112120 , 5.59897e-05 , 232.024 , 637.534 , 425.347 , 6.28531 , 0.203059
112140 , 5.59997e-05 , 232.023 , 637.513 , 425.332 , 6.28562 , 0.203143
112160 , 5.60096e-05 , 232.021 , 637.494 , 425.318 , 6.28565 , 0.203215
112180 , 5.60196e-05 , 232.02 , 637.475 , 425.304 , 6.28546 , 0.203279
112200 , 5.60296e-05 , 232.02 , 637.458 , 425.291 , 6.28504 , 0.203333
112220 , 5.60395e-05 , 232.019 , 637.441 , 425.278 , 6.28439 , 0.203379
112240 , 5.60495e-05 , 232.018 , 637.425 , 425.266 , 6.28352 , 0.203416
112260 , 5.60595e-05 , 232.018 , 637.411 , 425.254 , 6.28249 , 0.203447
112280 , 5.60694e-05 , 232.017 , 637.397 , 425.242 , 6.28132 , 0.203472
112300 , 5.60794e-05 , 232.017 , 637.384 , 425.231 , 6.28004 , 0.203494
112320 , 5.60894e-05 , 232.017 , 637.373 , 425.219 , 6.27869 , 0.203512
112340 , 5.60994e-05 , 232.017 , 637.362 , 425.209 , 6.27721 , 0.203525
112360 , 5.61093e-05 , 232.017 , 637.352 , 425.199 , 6.27573 , 0.203538
