x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=10 (r_t units), M_d=4.75; r_t=0.165252 m
# throat x=0.000000 m r=0.165252 m; exit x=5.429500 m r=0.798450 m
-5.480719597989955338e-02,1.698017490303072585e-01,-3.316582914572867580e-01,1.027532187388396245e+00
-4.982472361809044820e-02,1.690132087954740181e-01,-3.015075376884421843e-01,1.022760443416563803e+00
-4.484225125628149566e-02,1.682992224981926244e-01,-2.713567839195984988e-01,1.018439852456809014e+00
-3.985977889447239048e-02,1.676600022742648355e-01,-2.412060301507539251e-01,1.014571698220080975e+00
-3.487730653266328529e-02,1.670957267854348283e-01,-2.110552763819093514e-01,1.011157061853622530e+00
-2.989483417085432929e-02,1.666065407237605767e-01,-1.809045226130656658e-01,1.008196818941740958e+00
-2.491236180904522410e-02,1.661925543159830931e-01,-1.507537688442210921e-01,1.005691636506566233e+00
-1.992988944723626810e-02,1.658538428278960586e-01,-1.206030150753774066e-01,1.003641970008811057e+00
-1.494741708542716464e-02,1.655904460687208646e-01,-9.045226130653283292e-02,1.002048060348563752e+00
-9.964944723618061190e-03,1.654023678954693322e-01,-6.030150753768825922e-02,1.000909930866006547e+00
-4.982472361809103453e-03,1.652895757173245272e-01,-3.015075376884457370e-02,1.000227384342244008e+00
0.000000000000000000e+00,1.652519999999999822e-01,0.000000000000000000e+00,9.999999999999998890e-01
6.795369302748504106e-03,1.653403271276978614e-01,4.112125301205736549e-02,1.000534499598781490e+00
1.359073860549700821e-02,1.655612520794186582e-01,8.224250602411473099e-02,1.001871396893342592e+00
2.038610790824551405e-02,1.659120293178480698e-01,1.233637590361720965e-01,1.003994077638080462e+00
2.718147721099401642e-02,1.663955379631627818e-01,1.644850120482294620e-01,1.006919964437118953e+00
3.397684651374252573e-02,1.670144572813906381e-01,2.056062650602868414e-01,1.010665270504385038e+00
4.077221581649102811e-02,1.677760426740212973e-01,2.467275180723441930e-01,1.015273900915095062e+00
4.756758511923952354e-02,1.686823755445273632e-01,2.878487710844015446e-01,1.020758450999245781e+00
5.436295442198803285e-02,1.697473694488940144e-01,3.289700240964589240e-01,1.027203116748323763e+00
6.115832372473654216e-02,1.709818741077799575e-01,3.700912771085163033e-01,1.034673553771088717e+00
6.795369302748505147e-02,1.724043042684144655e-01,4.112125301205736827e-01,1.043281196405577260e+00
7.474906233023353996e-02,1.740424085337341775e-01,4.523337831326310066e-01,1.053193961548024582e+00
8.154443163298205621e-02,1.759244987493806534e-01,4.934550361446883859e-01,1.064583174481281036e+00
8.833980093573054471e-02,1.780433905928343330e-01,5.345762891567457098e-01,1.077405360254849009e+00
9.513517023847904708e-02,1.803389614373454020e-01,5.756975421688030892e-01,1.091296694970986136e+00
1.019305395412275633e-01,1.827540364579735843e-01,6.168187951808604685e-01,1.105911192953631828e+00
1.087259088439760657e-01,1.852536002540101367e-01,6.579400481929178479e-01,1.121036963268281950e+00
1.155212781467245681e-01,1.878171396491484790e-01,6.990613012049752273e-01,1.136549873218771767e+00
1.223166474494730843e-01,1.904304102117221342e-01,7.401825542170326067e-01,1.152363724564435588e+00
1.291120167522215867e-01,1.930833962024659511e-01,7.813038072290899860e-01,1.168417908421477192e+00
1.359073860549701029e-01,1.957689873074723308e-01,8.224250602411473654e-01,1.184669397692447390e+00
1.427027553577185914e-01,1.984810832933155966e-01,8.635463132532046338e-01,1.201081277644540313e+00
1.494981246604670799e-01,2.012150314332366574e-01,9.046675662652620131e-01,1.217625392934649220e+00
1.562934939632155962e-01,2.039668812265568176e-01,9.457888192773193925e-01,1.234277837645273879e+00
1.630888632659641124e-01,2.067331963396510652e-01,9.869100722893767719e-01,1.251017817270901666e+00
1.698842325687126009e-01,2.095111179759406861e-01,1.028031325301434151e+00,1.267828032192897414e+00
1.766796018714610894e-01,2.122982225556183100e-01,1.069152578313491420e+00,1.284693816447717962e+00
1.834749711742096334e-01,2.150924052163406264e-01,1.110273831325548910e+00,1.301602432747201998e+00
1.902703404769580942e-01,2.178916888677959462e-01,1.151395084337606178e+00,1.318541916998256847e+00
1.970657097797066382e-01,2.206941749462065783e-01,1.192516337349663669e+00,1.335500780300429513e+00
2.038610790824551267e-01,2.234983721637096854e-01,1.233637590361720937e+00,1.352469998328066580e+00
2.106564483852036429e-01,2.263031864006967708e-01,1.274758843373778427e+00,1.369442950165182582e+00
