x_m,r_m,x_over_rt,r_over_rt
# M4.19 vitiated-air nozzle [ns] physical wall = inviscid + delta* normal offset (PhysicalNozzleWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.210505 m
# throat x=-0.000967 m r=0.212680 m; exit x=5.032269 m r=0.823474 m
-2.292801648687808336e-01,2.750773303623295085e-01,-1.089191063721910879e+00,1.306749627620861887e+00
-2.229381413403684065e-01,2.718191765555820760e-01,-1.059063401536155524e+00,1.291271829911793567e+00
-2.165961178119559793e-01,2.686363941019477286e-01,-1.028935739350400169e+00,1.276152082382592923e+00
-2.102540942835435522e-01,2.655302356712088141e-01,-9.988080771646448142e-01,1.261396335817243308e+00
-2.039120707551311251e-01,2.625019316216029019e-01,-9.686804149788894591e-01,1.247010435009158424e+00
-1.975700472267188923e-01,2.595526894228618042e-01,-9.385527527931349923e-01,1.233000116020340542e+00
-1.912280236983064374e-01,2.566836930792470439e-01,-9.084250906073796372e-01,1.219371003440521850e+00
-1.848860001698940103e-01,2.538961025525927062e-01,-8.782974284216242822e-01,1.206128607646339557e+00
-1.785439766414815832e-01,2.511910531853421835e-01,-8.481697662358689271e-01,1.193278322060483898e+00
-1.722019531130693504e-01,2.485696551235860030e-01,-8.180421040501144603e-01,1.180825420410850146e+00
-1.658599295846569233e-01,2.460329927401025407e-01,-7.879144418643591052e-01,1.168775053989703494e+00
-1.595179060562444684e-01,2.435821240573972646e-01,-7.577867796786037502e-01,1.157132248912839501e+00
-1.531758825278320413e-01,2.412180801707377586e-01,-7.276591174928483952e-01,1.145901903378721443e+00
-1.468338589994198085e-01,2.389418646711974070e-01,-6.975314553070939283e-01,1.135088784927661631e+00
-1.404918354710073813e-01,2.367544530686903348e-01,-6.674037931213385733e-01,1.124697527700958766e+00
-1.341498119425949542e-01,2.346567922150129271e-01,-6.372761309355832182e-01,1.114732629700068589e+00
-1.278077884141824994e-01,2.326497997268806295e-01,-6.071484687498278632e-01,1.105198450045750125e+00
-1.214657648857700861e-01,2.307343634089679407e-01,-5.770208065640725081e-01,1.096099206237229229e+00
-1.151237413573578394e-01,2.289113406769471004e-01,-5.468931443783180413e-01,1.087438971411354149e+00
-1.087817178289454123e-01,2.271815579805253893e-01,-5.167654821925626862e-01,1.079221671601745314e+00
-1.024396943005329713e-01,2.255458102264862597e-01,-4.866378200068073312e-01,1.071451082997963322e+00
-9.609767077212054420e-02,2.240048602017260249e-01,-4.565101578210519762e-01,1.064130829204655626e+00
-8.975564724370829750e-02,2.225594379962951008e-01,-4.263824956352975093e-01,1.057264378500724966e+00
-8.341362371529587039e-02,2.212102404264340572e-01,-3.962548334495421543e-01,1.050855041098472942e+00
