Step , TotalTime , T , P , Ux , Uy , Uz
120820 , 6.03258e-05 , 51.5391 , 618.878 , 861.177 , -0.00436667 , 1.36724
120840 , 6.03358e-05 , 51.5103 , 617.665 , 861.8 , 0.591862 , 1.10085
120860 , 6.03457e-05 , 51.4743 , 616.259 , 862.379 , 1.10461 , 0.903559
120880 , 6.03557e-05 , 51.425 , 614.372 , 862.696 , 1.45464 , 0.724233
120900 , 6.03657e-05 , 51.3594 , 611.615 , 862.764 , 1.52545 , 0.61598
120920 , 6.03756e-05 , 51.2787 , 608.231 , 862.797 , 1.31998 , 0.795066
120940 , 6.03856e-05 , 51.1894 , 604.443 , 862.871 , 0.950813 , 1.26861
120960 , 6.03956e-05 , 51.1062 , 600.928 , 863.009 , 0.593976 , 1.84299
120980 , 6.04056e-05 , 51.0392 , 598.198 , 863.186 , 0.382429 , 2.36216
121000 , 6.04155e-05 , 50.9915 , 596.351 , 863.377 , 0.257057 , 2.82366
121020 , 6.04255e-05 , 50.9593 , 595.111 , 863.52 , 0.032285 , 3.23644
121040 , 6.04355e-05 , 50.9428 , 594.311 , 863.605 , -0.377622 , 3.35483
121060 , 6.04454e-05 , 50.9397 , 594.062 , 863.637 , -0.699687 , 3.03432
121080 , 6.04554e-05 , 50.9453 , 594.276 , 863.624 , -0.653224 , 2.59374
121100 , 6.04654e-05 , 50.9547 , 594.778 , 863.538 , -0.259813 , 2.30289
121120 , 6.04753e-05 , 50.9679 , 595.427 , 863.32 , 0.115975 , 2.20953
121140 , 6.04853e-05 , 50.9857 , 596.253 , 862.966 , 0.185779 , 2.20412
121160 , 6.04953e-05 , 51.008 , 597.189 , 862.523 , 0.0650605 , 2.15403
121180 , 6.05052e-05 , 51.0321 , 598.16 , 862.067 , 0.027577 , 1.98528
121200 , 6.05152e-05 , 51.0544 , 599.082 , 861.637 , 0.2263 , 1.56539
121220 , 6.05252e-05 , 51.0707 , 599.921 , 861.302 , 0.603923 , 0.855331
121240 , 6.05351e-05 , 51.0751 , 600.312 , 861.109 , 0.965668 , 0.0713546
121260 , 6.05451e-05 , 51.0642 , 599.961 , 861.069 , 1.1796 , -0.532396
121280 , 6.05551e-05 , 51.0426 , 598.978 , 861.131 , 1.24707 , -0.938204
121300 , 6.0565e-05 , 51.0176 , 597.757 , 861.227 , 1.21027 , -1.23989
121320 , 6.0575e-05 , 50.9966 , 596.742 , 861.314 , 1.04897 , -1.44086
121340 , 6.0585e-05 , 50.99 , 596.32 , 861.375 , 0.687978 , -1.434
121360 , 6.05949e-05 , 51.004 , 596.82 , 861.432 , 0.133435 , -1.2077
121380 , 6.06049e-05 , 51.0362 , 598.082 , 861.474 , -0.38123 , -0.887704
121400 , 6.06149e-05 , 51.0783 , 599.76 , 861.54 , -0.642848 , -0.707632
121420 , 6.06249e-05 , 51.1196 , 601.419 , 861.632 , -0.723633 , -0.713818
121440 , 6.06348e-05 , 51.1501 , 602.734 , 861.703 , -0.84153 , -0.84994
121460 , 6.06448e-05 , 51.1699 , 603.708 , 861.681 , -1.07594 , -1.20168
121480 , 6.06548e-05 , 51.1833 , 604.301 , 861.518 , -1.21641 , -1.60817
121500 , 6.06647e-05 , 51.1969 , 604.79 , 861.251 , -1.10287 , -1.92784
121520 , 6.06747e-05 , 51.2147 , 605.258 , 860.903 , -0.855723 , -2.12061
121540 , 6.06847e-05 , 51.2372 , 605.884 , 860.555 , -0.678217 , -2.28665
121560 , 6.06946e-05 , 51.261 , 606.664 , 860.27 , -0.652163 , -2.50707
121580 , 6.07046e-05 , 51.2794 , 607.393 , 860.052 , -0.604885 , -2.73826
121600 , 6.07146e-05 , 51.2888 , 607.844 , 859.908 , -0.374564 , -2.91412
121620 , 6.07245e-05 , 51.2886 , 607.957 , 859.87 , 0.0579524 , -2.97176
121640 , 6.07345e-05 , 51.2797 , 607.733 , 859.929 , 0.41412 , -2.79216
121660 , 6.07445e-05 , 51.2692 , 607.313 , 859.975 , 0.467728 , -2.36741
121680 , 6.07544e-05 , 51.2644 , 607.1 , 859.927 , 0.312247 , -1.8349
121700 , 6.07644e-05 , 51.2716 , 607.185 , 859.767 , -0.0217043 , -1.30176
121720 , 6.07744e-05 , 51.2948 , 607.812 , 859.606 , -0.401737 , -0.992038
121740 , 6.07843e-05 , 51.3312 , 608.777 , 859.509 , -0.7832 , -0.876157
121760 , 6.07943e-05 , 51.3741 , 610.025 , 859.537 , -1.24855 , -0.740029
121780 , 6.08043e-05 , 51.4145 , 611.395 , 859.664 , -1.76227 , -0.467458
121800 , 6.08142e-05 , 51.4443 , 612.749 , 859.789 , -2.06216 , -0.0199759
121820 , 6.08242e-05 , 51.4601 , 613.803 , 859.791 , -1.97721 , 0.404443
121840 , 6.08342e-05 , 51.4638 , 614.436 , 859.635 , -1.62938 , 0.638876
121860 , 6.08441e-05 , 51.4642 , 614.785 , 859.361 , -1.1899 , 0.657495
121880 , 6.08541e-05 , 51.4671 , 615.068 , 859.056 , -0.750328 , 0.561197
121900 , 6.08641e-05 , 51.4732 , 615.283 , 858.789 , -0.358994 , 0.433405
121920 , 6.08741e-05 , 51.4783 , 615.319 , 858.59 , -0.0538011 , 0.311933
121940 , 6.0884e-05 , 51.4753 , 614.939 , 858.491 , 0.0628291 , 0.166427
121960 , 6.0894e-05 , 51.4629 , 614.126 , 858.547 , -0.0500701 , -0.063672
121980 , 6.0904e-05 , 51.4418 , 613.054 , 858.745 , -0.223193 , -0.323963
122000 , 6.09139e-05 , 51.4148 , 611.842 , 858.983 , -0.184058 , -0.401548
122020 , 6.09239e-05 , 51.3856 , 610.823 , 859.222 , 0.160889 , -0.179298
122040 , 6.09339e-05 , 51.3564 , 610.091 , 859.471 , 0.693143 , 0.400569
122060 , 6.09438e-05 , 51.3285 , 609.453 , 859.706 , 1.07941 , 1.12912
122080 , 6.09538e-05 , 51.3054 , 608.791 , 859.857 , 1.14005 , 1.67086
122100 , 6.09638e-05 , 51.292 , 608.228 , 859.883 , 0.982864 , 2.01506
122120 , 6.09737e-05 , 51.2915 , 607.973 , 859.819 , 0.706659 , 2.1961
122140 , 6.09837e-05 , 51.3018 , 608.17 , 859.735 , 0.268848 , 2.21114
122160 , 6.09937e-05 , 51.316 , 608.614 , 859.633 , -0.367536 , 2.2163
122180 , 6.10036e-05 , 51.3287 , 609.068 , 859.504 , -1.07414 , 2.27376
122200 , 6.10136e-05 , 51.3429 , 609.567 , 859.382 , -1.57776 , 2.33702
122220 , 6.10236e-05 , 51.364 , 610.38 , 859.283 , -1.70366 , 2.3133
122240 , 6.10335e-05 , 51.3966 , 611.749 , 859.199 , -1.6021 , 2.31925
122260 , 6.10436e-05 , 51.4396 , 613.704 , 859.082 , -1.45264 , 2.42049
122280 , 6.10536e-05 , 51.4868 , 615.926 , 858.877 , -1.3789 , 2.60997
122300 , 6.10636e-05 , 51.5284 , 617.965 , 858.577 , -1.43682 , 2.76693
122320 , 6.10737e-05 , 51.5553 , 619.375 , 858.198 , -1.59847 , 2.8264
122340 , 6.10837e-05 , 51.5709 , 620.114 , 857.766 , -1.74366 , 2.80845
122360 , 6.10938e-05 , 51.5836 , 620.627 , 857.375 , -1.82884 , 2.81263
122380 , 6.11038e-05 , 51.601 , 621.337 , 857.093 , -1.93823 , 2.87348
122400 , 6.11139e-05 , 51.627 , 622.471 , 856.91 , -2.11151 , 3.1629
122420 , 6.11239e-05 , 51.6577 , 623.856 , 856.804 , -2.29264 , 3.53701
122440 , 6.11339e-05 , 51.6884 , 625.043 , 856.802 , -2.3082 , 3.79101
122460 , 6.1144e-05 , 51.7147 , 625.951 , 856.955 , -2.1221 , 3.83869
122480 , 6.1154e-05 , 51.7344 , 626.57 , 857.297 , -1.70724 , 3.82071
122500 , 6.11641e-05 , 51.7444 , 626.888 , 857.74 , -1.17036 , 3.76728
122520 , 6.11741e-05 , 51.7416 , 626.908 , 858.21 , -0.598965 , 3.62018
122540 , 6.11841e-05 , 51.7261 , 626.527 , 858.624 , -0.16617 , 3.24607
122560 , 6.11942e-05 , 51.6986 , 625.668 , 858.938 , -0.0843815 , 2.55844
122580 , 6.12042e-05 , 51.6632 , 624.373 , 859.169 , -0.311739 , 1.72087
122600 , 6.12143e-05 , 51.625 , 622.793 , 859.388 , -0.581648 , 1.15415
122620 , 6.12243e-05 , 51.5862 , 621.115 , 859.647 , -0.605339 , 0.972848
122640 , 6.12343e-05 , 51.5443 , 619.303 , 859.938 , -0.461853 , 0.823333
122660 , 6.12444e-05 , 51.4956 , 617.167 , 860.247 , -0.272082 , 0.573481
122680 , 6.12544e-05 , 51.4375 , 614.563 , 860.532 , -0.128507 , 0.278257
122700 , 6.12645e-05 , 51.371 , 611.473 , 860.762 , -0.0100916 , 0.107341
122720 , 6.12745e-05 , 51.3033 , 608.254 , 860.951 , 0.0698058 , 0.124902
122740 , 6.12845e-05 , 51.2453 , 605.493 , 861.173 , 0.193077 , 0.273576
122760 , 6.12946e-05 , 51.2024 , 603.604 , 861.49 , 0.412274 , 0.410601
122780 , 6.13046e-05 , 51.1747 , 602.519 , 861.877 , 0.623817 , 0.394922
122800 , 6.13147e-05 , 51.1564 , 601.997 , 862.289 , 0.756442 , 0.174808
122820 , 6.13247e-05 , 51.1391 , 601.592 , 862.665 , 0.79392 , -0.15049
122840 , 6.13348e-05 , 51.1201 , 601.139 , 862.975 , 0.793398 , -0.323977
122860 , 6.13448e-05 , 51.1011 , 600.702 , 863.209 , 0.86684 , -0.325736
122880 , 6.13548e-05 , 51.0908 , 600.492 , 863.305 , 1.01623 , -0.366462
122900 , 6.13649e-05 , 51.0931 , 600.687 , 863.25 , 1.1337 , -0.427784
122920 , 6.13749e-05 , 51.106 , 601.185 , 863.103 , 1.0842 , -0.302373
122940 , 6.1385e-05 , 51.1239 , 601.815 , 862.891 , 0.807104 , 0.0657886
122960 , 6.1395e-05 , 51.1418 , 602.387 , 862.639 , 0.341665 , 0.451548
122980 , 6.1405e-05 , 51.1542 , 602.847 , 862.434 , -0.104422 , 0.595652
123000 , 6.14151e-05 , 51.1583 , 603.098 , 862.377 , -0.275718 , 0.506521
123020 , 6.14251e-05 , 51.1564 , 603.22 , 862.444 , -0.159293 , 0.230199
123040 , 6.14352e-05 , 51.1502 , 603.191 , 862.562 , 0.0239204 , -0.212365
123060 , 6.14452e-05 , 51.1416 , 603.017 , 862.641 , 0.137337 , -0.6502
123080 , 6.14552e-05 , 51.1298 , 602.684 , 862.62 , 0.214796 , -0.879244
123100 , 6.14653e-05 , 51.1152 , 602.114 , 862.504 , 0.337578 , -1.00685
123120 , 6.14753e-05 , 51.0985 , 601.373 , 862.317 , 0.414049 , -1.14734
123140 , 6.14854e-05 , 51.0799 , 600.485 , 862.085 , 0.339194 , -1.32292
123160 , 6.14954e-05 , 51.0578 , 599.463 , 861.856 , 0.157956 , -1.28467
123180 , 6.15054e-05 , 51.0323 , 598.304 , 861.63 , -0.0316352 , -0.916764
123200 , 6.15155e-05 , 51.0061 , 597.149 , 861.414 , -0.143514 , -0.48187
123220 , 6.15255e-05 , 50.9811 , 596.154 , 861.215 , -0.109686 , -0.306028
123240 , 6.15356e-05 , 50.9615 , 595.369 , 861.086 , 0.102464 , -0.314528
123260 , 6.15456e-05 , 50.9501 , 594.966 , 861.116 , 0.491821 , -0.398266
123280 , 6.15556e-05 , 50.948 , 595.001 , 861.286 , 0.990589 , -0.507424
123300 , 6.15657e-05 , 50.9524 , 595.293 , 861.483 , 1.45639 , -0.392556
123320 , 6.15757e-05 , 50.9578 , 595.55 , 861.621 , 1.80685 , 0.0657909
123340 , 6.15858e-05 , 50.9603 , 595.623 , 861.668 , 1.89612 , 0.793263
123360 , 6.15958e-05 , 50.9622 , 595.566 , 861.642 , 1.65923 , 1.35235
123380 , 6.16059e-05 , 50.9629 , 595.456 , 861.566 , 1.2915 , 1.37686
123400 , 6.16159e-05 , 50.965 , 595.396 , 861.468 , 1.14458 , 1.06469
123420 , 6.16259e-05 , 50.9684 , 595.429 , 861.419 , 1.32285 , 0.807053
123440 , 6.1636e-05 , 50.9713 , 595.49 , 861.489 , 1.62479 , 0.627596
123460 , 6.1646e-05 , 50.973 , 595.592 , 861.665 , 1.84699 , 0.298494
123480 , 6.16561e-05 , 50.9706 , 595.616 , 861.91 , 2.01747 , -0.229037
123500 , 6.16661e-05 , 50.9615 , 595.263 , 862.156 , 2.2426 , -0.725666
123520 , 6.16761e-05 , 50.949 , 594.569 , 862.362 , 2.40789 , -0.818506
123540 , 6.16862e-05 , 50.9358 , 593.742 , 862.544 , 2.3739 , -0.49458
123560 , 6.16962e-05 , 50.924 , 592.925 , 862.746 , 2.10776 , 0.318621
123580 , 6.17063e-05 , 50.9174 , 592.345 , 862.947 , 1.82192 , 1.37949
123600 , 6.17163e-05 , 50.9199 , 592.266 , 863.138 , 1.64289 , 2.10458
123620 , 6.17263e-05 , 50.9317 , 592.649 , 863.327 , 1.53116 , 2.23799
123640 , 6.17364e-05 , 50.9521 , 593.491 , 863.515 , 1.4268 , 2.12045
123660 , 6.17464e-05 , 50.9752 , 594.54 , 863.705 , 1.32019 , 1.90001
123680 , 6.17565e-05 , 50.9977 , 595.573 , 863.874 , 1.23862 , 1.66634
123700 , 6.17665e-05 , 51.0139 , 596.41 , 864.004 , 1.21344 , 1.30442
123720 , 6.17765e-05 , 51.018 , 596.787 , 864.045 , 1.18701 , 0.805929
123740 , 6.17866e-05 , 51.0112 , 596.686 , 863.934 , 1.03088 , 0.359372
123760 , 6.17966e-05 , 51.0018 , 596.293 , 863.614 , 0.600973 , -0.0476031
123780 , 6.18067e-05 , 50.9997 , 596.053 , 863.12 , -0.0212294 , -0.37416
123800 , 6.18167e-05 , 51.0076 , 596.21 , 862.541 , -0.547432 , -0.621749
123820 , 6.18268e-05 , 51.0213 , 596.645 , 861.964 , -0.807894 , -0.811827
123840 , 6.18368e-05 , 51.0363 , 597.048 , 861.429 , -0.926947 , -1.05621
123860 , 6.18468e-05 , 51.0512 , 597.361 , 860.976 , -1.05349 , -1.46381
123880 , 6.18569e-05 , 51.0656 , 597.695 , 860.65 , -1.1032 , -1.94843
123900 , 6.18669e-05 , 51.0827 , 598.309 , 860.439 , -0.845802 , -2.2939
123920 , 6.1877e-05 , 51.1088 , 599.399 , 860.273 , -0.326839 , -2.44112
123940 , 6.1887e-05 , 51.1459 , 601.146 , 860.128 , 0.12266 , -2.50983
123960 , 6.1897e-05 , 51.1904 , 603.232 , 859.979 , 0.111716 , -2.52499
123980 , 6.19071e-05 , 51.2388 , 605.477 , 859.805 , -0.285392 , -2.44416
124000 , 6.19171e-05 , 51.2891 , 607.706 , 859.54 , -0.749106 , -2.12498
124020 , 6.19272e-05 , 51.3393 , 609.887 , 859.221 , -0.990596 , -1.53926
124040 , 6.19372e-05 , 51.3846 , 612.011 , 858.943 , -1.02082 , -0.919115
124060 , 6.19472e-05 , 51.4197 , 613.774 , 858.677 , -1.06431 , -0.375545
124080 , 6.19573e-05 , 51.4446 , 615.079 , 858.316 , -1.25637 , 0.0528453
124100 , 6.19673e-05 , 51.467 , 616.004 , 857.766 , -1.44645 , 0.249047
124120 , 6.19774e-05 , 51.4976 , 616.99 , 857.15 , -1.3482 , 0.211016
124140 , 6.19874e-05 , 51.5387 , 618.369 , 856.696 , -0.973433 , 0.154592
124160 , 6.19974e-05 , 51.5886 , 620.029 , 856.478 , -0.648214 , 0.161689
124180 , 6.20075e-05 , 51.6411 , 621.721 , 856.492 , -0.651531 , 0.144963
124200 , 6.20175e-05 , 51.6864 , 623.369 , 856.668 , -0.911589 , 0.0520461
124220 , 6.20276e-05 , 51.7103 , 624.637 , 856.933 , -1.19703 , 0.019607
124240 , 6.20376e-05 , 51.7107 , 625.052 , 857.178 , -1.2899 , 0.0905565
124260 , 6.20476e-05 , 51.701 , 625.031 , 857.411 , -1.25035 , 0.305724
124280 , 6.20577e-05 , 51.6964 , 625.161 , 857.63 , -1.15705 , 0.500613
124300 , 6.20677e-05 , 51.7047 , 625.766 , 857.803 , -1.0584 , 0.504988
124320 , 6.20778e-05 , 51.7231 , 626.725 , 857.907 , -1.0179 , 0.275009
124340 , 6.20878e-05 , 51.7414 , 627.529 , 857.95 , -1.1362 , -0.0604649
124360 , 6.20979e-05 , 51.7497 , 627.808 , 858.036 , -1.44862 , -0.282305
124380 , 6.21079e-05 , 51.7394 , 627.312 , 858.257 , -1.81006 , -0.220409
124400 , 6.21179e-05 , 51.7099 , 625.967 , 858.557 , -1.94604 , 0.136368
124420 , 6.2128e-05 , 51.6663 , 624.1 , 858.825 , -1.82974 , 0.50469
124440 , 6.2138e-05 , 51.617 , 622.205 , 858.998 , -1.58374 , 0.828811
124460 , 6.21481e-05 , 51.5642 , 620.074 , 859.078 , -1.32857 , 1.08017
124480 , 6.21581e-05 , 51.5134 , 617.84 , 859.143 , -1.16658 , 1.35778
124500 , 6.21681e-05 , 51.4691 , 615.678 , 859.281 , -0.944161 , 1.43417
124520 , 6.21782e-05 , 51.4342 , 613.891 , 859.536 , -0.48557 , 1.32857
124540 , 6.21882e-05 , 51.4051 , 612.511 , 859.861 , 0.112339 , 0.866562
124560 , 6.21983e-05 , 51.3784 , 611.513 , 860.14 , 0.47344 , 0.239456
124580 , 6.22083e-05 , 51.3507 , 610.773 , 860.253 , 0.296966 , -0.0549424
124600 , 6.22183e-05 , 51.3224 , 610.191 , 860.125 , -0.184088 , 0.0173069
124620 , 6.22284e-05 , 51.297 , 609.651 , 859.801 , -0.544411 , 0.273239
124640 , 6.22384e-05 , 51.2822 , 609.323 , 859.442 , -0.629003 , 0.591978
124660 , 6.22485e-05 , 51.2831 , 609.493 , 859.207 , -0.624433 , 0.836585
124680 , 6.22585e-05 , 51.2993 , 610.161 , 859.124 , -0.690474 , 0.994996
124700 , 6.22685e-05 , 51.3208 , 611.053 , 859.169 , -0.74013 , 1.13985
124720 , 6.22786e-05 , 51.333 , 611.472 , 859.25 , -0.694883 , 1.33487
124740 , 6.22886e-05 , 51.3284 , 611.081 , 859.318 , -0.522762 , 1.41041
124760 , 6.22987e-05 , 51.3049 , 609.873 , 859.357 , -0.290671 , 1.26516
124780 , 6.23087e-05 , 51.2664 , 608.052 , 859.335 , -0.0925829 , 0.905149
124800 , 6.23188e-05 , 51.219 , 605.95 , 859.243 , 0.0477824 , 0.648422
124820 , 6.23288e-05 , 51.1708 , 603.889 , 859.107 , 0.221148 , 0.688934
124840 , 6.23388e-05 , 51.127 , 602.041 , 858.987 , 0.479032 , 0.890514
124860 , 6.23489e-05 , 51.0902 , 600.414 , 858.912 , 0.707703 , 0.952945
124880 , 6.23589e-05 , 51.0609 , 598.987 , 858.891 , 0.798949 , 0.663606
124900 , 6.2369e-05 , 51.038 , 597.806 , 858.936 , 0.773771 , 0.136119
124920 , 6.2379e-05 , 51.0213 , 596.964 , 859.078 , 0.816921 , -0.410599
124940 , 6.2389e-05 , 51.0068 , 596.431 , 859.346 , 1.00913 , -0.863184
124960 , 6.23991e-05 , 50.9945 , 596.06 , 859.694 , 1.25762 , -1.17521
124980 , 6.24091e-05 , 50.9899 , 595.909 , 860.02 , 1.30401 , -1.40192
125000 , 6.24192e-05 , 51.0011 , 596.394 , 860.287 , 1.04555 , -1.65535
125020 , 6.24292e-05 , 51.0282 , 597.716 , 860.429 , 0.645206 , -2.00401
125040 , 6.24392e-05 , 51.0689 , 599.652 , 860.378 , 0.337481 , -2.3613
125060 , 6.24493e-05 , 51.1171 , 601.889 , 860.198 , 0.184615 , -2.52071
125080 , 6.24593e-05 , 51.1663 , 604.075 , 860.023 , 0.0103901 , -2.40692
125100 , 6.24694e-05 , 51.2138 , 606.022 , 859.877 , -0.296959 , -2.09494
125120 , 6.24794e-05 , 51.2603 , 607.795 , 859.724 , -0.698508 , -1.79675
125140 , 6.24894e-05 , 51.3098 , 609.582 , 859.557 , -1.09812 , -1.52725
125160 , 6.24995e-05 , 51.367 , 611.629 , 859.479 , -1.3974 , -1.31666
125180 , 6.25095e-05 , 51.4333 , 614.072 , 859.558 , -1.59678 , -1.15335
125200 , 6.25196e-05 , 51.5066 , 616.756 , 859.727 , -1.78685 , -1.01716
125220 , 6.25296e-05 , 51.5826 , 619.598 , 859.901 , -1.96239 , -0.882142
125240 , 6.25396e-05 , 51.6528 , 622.416 , 860.023 , -2.13514 , -0.749166
125260 , 6.25497e-05 , 51.7096 , 624.902 , 860.107 , -2.28247 , -0.652566
125280 , 6.25597e-05 , 51.745 , 626.771 , 860.115 , -2.32274 , -0.615276
125300 , 6.25698e-05 , 51.7627 , 627.802 , 860.018 , -2.24692 , -0.417738
125320 , 6.25798e-05 , 51.7743 , 628.31 , 859.9 , -2.04648 , 0.109643
125340 , 6.25899e-05 , 51.7874 , 628.753 , 859.823 , -1.74946 , 0.876516
125360 , 6.25999e-05 , 51.8036 , 629.26 , 859.792 , -1.53028 , 1.61481
125380 , 6.26099e-05 , 51.818 , 629.667 , 859.8 , -1.48693 , 2.10579
125400 , 6.262e-05 , 51.822 , 629.588 , 859.875 , -1.47814 , 2.24946
125420 , 6.263e-05 , 51.8094 , 628.858 , 860.046 , -1.41128 , 2.19142
125440 , 6.26401e-05 , 51.777 , 627.36 , 860.264 , -1.24976 , 1.93845
125460 , 6.26501e-05 , 51.7252 , 625.178 , 860.434 , -1.06331 , 1.66263
125480 , 6.26601e-05 , 51.6609 , 622.603 , 860.486 , -0.885074 , 1.51817
125500 , 6.26702e-05 , 51.5931 , 620.034 , 860.41 , -0.657688 , 1.51652
125520 , 6.26802e-05 , 51.5284 , 617.615 , 860.225 , -0.371784 , 1.55531
125540 , 6.26903e-05 , 51.476 , 615.398 , 860.033 , -0.0803375 , 1.56469
125560 , 6.27003e-05 , 51.4397 , 613.553 , 860.002 , 0.184434 , 1.52474
125580 , 6.27103e-05 , 51.4141 , 612.168 , 860.204 , 0.327541 , 1.4033
125600 , 6.27204e-05 , 51.3885 , 610.965 , 860.619 , 0.266977 , 1.19941
125620 , 6.27304e-05 , 51.3531 , 609.635 , 861.138 , 0.118197 , 0.962755
125640 , 6.27405e-05 , 51.3067 , 608.057 , 861.639 , 0.0564562 , 0.740531
125660 , 6.27505e-05 , 51.2593 , 606.47 , 862.028 , 0.181326 , 0.51072
125680 , 6.27605e-05 , 51.2208 , 605.231 , 862.239 , 0.403042 , 0.239461
125700 , 6.27706e-05 , 51.1978 , 604.684 , 862.243 , 0.457269 , 0.0384763
125720 , 6.27806e-05 , 51.1875 , 604.458 , 862.098 , 0.372399 , 0.0667574
125740 , 6.27907e-05 , 51.1817 , 604.34 , 861.895 , 0.20248 , 0.239062
125760 , 6.28007e-05 , 51.1757 , 604.102 , 861.727 , -0.00411157 , 0.252367
125780 , 6.28108e-05 , 51.1669 , 603.595 , 861.648 , -0.138641 , 0.0191558
125800 , 6.28208e-05 , 51.1572 , 602.945 , 861.61 , -0.105963 , -0.38324
125820 , 6.28308e-05 , 51.1498 , 602.438 , 861.547 , 0.00488839 , -0.786319
125840 , 6.28409e-05 , 51.1419 , 602.124 , 861.406 , 0.0628728 , -1.20768
125860 , 6.28509e-05 , 51.1292 , 601.77 , 861.175 , 0.00365721 , -1.6367
125880 , 6.2861e-05 , 51.1108 , 601.169 , 860.925 , -0.00681372 , -1.96938
125900 , 6.2871e-05 , 51.0905 , 600.324 , 860.711 , 0.244932 , -2.13607
125920 , 6.2881e-05 , 51.0728 , 599.456 , 860.581 , 0.689555 , -2.18368
125940 , 6.28911e-05 , 51.0561 , 598.661 , 860.525 , 1.06424 , -2.16836
125960 , 6.29011e-05 , 51.0355 , 597.926 , 860.479 , 1.20777 , -2.1338
125980 , 6.29112e-05 , 51.0071 , 597.087 , 860.381 , 1.22213 , -2.14809
126000 , 6.29212e-05 , 50.9712 , 595.914 , 860.196 , 1.22184 , -2.33823
126020 , 6.29312e-05 , 50.9331 , 594.508 , 859.976 , 1.23561 , -2.69234
126040 , 6.29413e-05 , 50.9015 , 593.146 , 859.808 , 1.23358 , -2.93068
126060 , 6.29513e-05 , 50.8825 , 592.195 , 859.753 , 1.17668 , -3.10756
126080 , 6.29614e-05 , 50.8802 , 591.822 , 859.815 , 1.04295 , -3.34614
126100 , 6.29714e-05 , 50.8871 , 591.939 , 859.972 , 0.878974 , -3.71006
126120 , 6.29814e-05 , 50.8946 , 592.201 , 860.16 , 0.789235 , -4.03852
126140 , 6.29915e-05 , 50.8983 , 592.311 , 860.315 , 0.785925 , -4.08585
126160 , 6.30015e-05 , 50.9019 , 592.355 , 860.407 , 0.788754 , -3.88942
126180 , 6.30116e-05 , 50.909 , 592.609 , 860.431 , 0.775956 , -3.61398
126200 , 6.30216e-05 , 50.9223 , 593.382 , 860.398 , 0.797367 , -3.23315
126220 , 6.30316e-05 , 50.9394 , 594.526 , 860.295 , 0.83859 , -2.71271
126240 , 6.30417e-05 , 50.9563 , 595.703 , 860.085 , 0.736011 , -2.18562
126260 , 6.30517e-05 , 50.9732 , 596.703 , 859.731 , 0.374687 , -1.7529
126280 , 6.30618e-05 , 50.9926 , 597.486 , 859.274 , -0.127891 , -1.34711
126300 , 6.30718e-05 , 51.0134 , 598.276 , 858.841 , -0.462838 , -0.989872
126320 , 6.30819e-05 , 51.0362 , 599.153 , 858.501 , -0.432425 , -0.767228
126340 , 6.30919e-05 , 51.0567 , 600.07 , 858.262 , -0.210378 , -0.741093
126360 , 6.31019e-05 , 51.0739 , 600.862 , 858.112 , -0.0616958 , -0.802826
126380 , 6.3112e-05 , 51.0887 , 601.417 , 858.04 , -0.0774769 , -0.864433
126400 , 6.3122e-05 , 51.1043 , 601.815 , 858.036 , -0.12185 , -0.980874
126420 , 6.31321e-05 , 51.1236 , 602.265 , 858.082 , -0.0319174 , -1.21909
126440 , 6.31421e-05 , 51.1444 , 602.871 , 858.172 , 0.2307 , -1.49756
126460 , 6.31521e-05 , 51.1623 , 603.41 , 858.263 , 0.474748 , -1.6352
126480 , 6.31622e-05 , 51.1767 , 603.839 , 858.256 , 0.465903 , -1.70407
126500 , 6.31722e-05 , 51.1893 , 604.126 , 858.06 , 0.197902 , -1.73276
126520 , 6.31823e-05 , 51.2037 , 604.401 , 857.696 , -0.0358588 , -1.69633
126540 , 6.31923e-05 , 51.2246 , 604.907 , 857.353 , -0.0555692 , -1.52498
126560 , 6.32023e-05 , 51.2558 , 605.944 , 857.218 , 0.0369234 , -1.03667
126580 , 6.32124e-05 , 51.2939 , 607.393 , 857.295 , 0.152971 , -0.40415
126600 , 6.32224e-05 , 51.3351 , 609.106 , 857.511 , 0.269219 , 0.31432
126620 , 6.32325e-05 , 51.3713 , 610.656 , 857.762 , 0.407502 , 0.993289
126640 , 6.32425e-05 , 51.3938 , 611.693 , 857.956 , 0.488816 , 1.47496
126660 , 6.32525e-05 , 51.3958 , 611.926 , 858.067 , 0.427262 , 1.52179
126680 , 6.32626e-05 , 51.3777 , 611.441 , 858.159 , 0.274887 , 1.32892
126700 , 6.32726e-05 , 51.3495 , 610.44 , 858.236 , 0.251315 , 0.829613
126720 , 6.32827e-05 , 51.3197 , 609.227 , 858.288 , 0.448301 , 0.274557
126740 , 6.32927e-05 , 51.2939 , 608.03 , 858.297 , 0.658101 , -0.103475
126760 , 6.33028e-05 , 51.2714 , 606.877 , 858.27 , 0.644024 , -0.145308
126780 , 6.33128e-05 , 51.2504 , 605.781 , 858.304 , 0.445951 , 0.0798934
126800 , 6.33228e-05 , 51.2261 , 604.674 , 858.411 , 0.2587 , 0.575126
126820 , 6.33329e-05 , 51.1956 , 603.534 , 858.559 , 0.282919 , 1.10874
126840 , 6.33429e-05 , 51.1611 , 602.326 , 858.72 , 0.515016 , 1.5187
126860 , 6.3353e-05 , 51.1264 , 601.169 , 858.856 , 0.700215 , 1.86341
