Step , TotalTime , T , P , Ux , Uy , Uz
231920 , 0.000116097 , 291.582 , 581.676 , 335.875 , 3.19136 , 0.180201
231940 , 0.000116107 , 291.572 , 581.501 , 335.771 , 3.13561 , 0.178033
231960 , 0.000116117 , 291.561 , 581.319 , 335.668 , 3.07953 , 0.175855
231980 , 0.000116128 , 291.548 , 581.131 , 335.565 , 3.02349 , 0.173682
232000 , 0.000116138 , 291.534 , 580.935 , 335.463 , 2.96785 , 0.171527
232020 , 0.000116148 , 291.519 , 580.734 , 335.362 , 2.91301 , 0.169406
232040 , 0.000116158 , 291.502 , 580.527 , 335.263 , 2.85934 , 0.167334
232060 , 0.000116168 , 291.484 , 580.313 , 335.164 , 2.80718 , 0.165325
232080 , 0.000116178 , 291.465 , 580.093 , 335.066 , 2.75687 , 0.163391
232100 , 0.000116188 , 291.445 , 579.867 , 334.969 , 2.70877 , 0.161547
232120 , 0.000116198 , 291.423 , 579.636 , 334.872 , 2.66312 , 0.159803
232140 , 0.000116208 , 291.4 , 579.4 , 334.777 , 2.62017 , 0.158167
232160 , 0.000116218 , 291.377 , 579.158 , 334.683 , 2.58013 , 0.156649
232180 , 0.000116228 , 291.352 , 578.912 , 334.59 , 2.54312 , 0.155252
232200 , 0.000116238 , 291.327 , 578.663 , 334.498 , 2.50917 , 0.153979
232220 , 0.000116248 , 291.301 , 578.411 , 334.407 , 2.47834 , 0.152833
232240 , 0.000116258 , 291.275 , 578.156 , 334.318 , 2.45056 , 0.151809
232260 , 0.000116268 , 291.249 , 577.901 , 334.23 , 2.42573 , 0.150903
232280 , 0.000116278 , 291.223 , 577.645 , 334.144 , 2.40374 , 0.150113
232300 , 0.000116288 , 291.196 , 577.39 , 334.059 , 2.38438 , 0.149429
232320 , 0.000116298 , 291.17 , 577.135 , 333.977 , 2.36744 , 0.148843
232340 , 0.000116308 , 291.145 , 576.885 , 333.896 , 2.35264 , 0.148345
232360 , 0.000116318 , 291.12 , 576.637 , 333.817 , 2.33976 , 0.147925
232380 , 0.000116328 , 291.096 , 576.395 , 333.741 , 2.32847 , 0.147571
232400 , 0.000116338 , 291.072 , 576.159 , 333.667 , 2.31854 , 0.147274
232420 , 0.000116348 , 291.05 , 575.929 , 333.595 , 2.30961 , 0.147019
232440 , 0.000116358 , 291.029 , 575.707 , 333.527 , 2.3014 , 0.146796
232460 , 0.000116368 , 291.01 , 575.494 , 333.46 , 2.29362 , 0.146593
232480 , 0.000116379 , 290.991 , 575.29 , 333.397 , 2.28598 , 0.146399
232500 , 0.000116389 , 290.975 , 575.097 , 333.337 , 2.27823 , 0.146204
232520 , 0.000116399 , 290.96 , 574.914 , 333.28 , 2.27012 , 0.145997
232540 , 0.000116409 , 290.947 , 574.743 , 333.226 , 2.26142 , 0.14577
232560 , 0.000116419 , 290.935 , 574.584 , 333.175 , 2.25189 , 0.145514
232580 , 0.000116429 , 290.925 , 574.437 , 333.127 , 2.24131 , 0.14522
232600 , 0.000116439 , 290.917 , 574.303 , 333.083 , 2.2295 , 0.144881
232620 , 0.000116449 , 290.911 , 574.182 , 333.042 , 2.21624 , 0.144487
232640 , 0.000116459 , 290.907 , 574.074 , 333.004 , 2.20132 , 0.144031
232660 , 0.000116469 , 290.904 , 573.98 , 332.971 , 2.18455 , 0.143506
232680 , 0.000116479 , 290.904 , 573.901 , 332.94 , 2.16575 , 0.142905
232700 , 0.000116489 , 290.906 , 573.835 , 332.914 , 2.1447 , 0.142217
232720 , 0.000116499 , 290.909 , 573.784 , 332.892 , 2.12119 , 0.141436
232740 , 0.000116509 , 290.915 , 573.748 , 332.874 , 2.09504 , 0.140554
232760 , 0.000116519 , 290.922 , 573.727 , 332.86 , 2.06605 , 0.139563
232780 , 0.000116529 , 290.932 , 573.721 , 332.851 , 2.03398 , 0.138454
232800 , 0.000116539 , 290.943 , 573.731 , 332.846 , 1.99863 , 0.137219
232820 , 0.000116549 , 290.957 , 573.757 , 332.846 , 1.95982 , 0.13585
232840 , 0.000116559 , 290.972 , 573.8 , 332.851 , 1.91734 , 0.13434
232860 , 0.000116569 , 290.99 , 573.859 , 332.862 , 1.871 , 0.132681
232880 , 0.000116579 , 291.01 , 573.936 , 332.877 , 1.8206 , 0.130865
232900 , 0.000116589 , 291.032 , 574.029 , 332.899 , 1.76598 , 0.128886
232920 , 0.000116599 , 291.056 , 574.14 , 332.926 , 1.707 , 0.126739
232940 , 0.000116609 , 291.082 , 574.268 , 332.959 , 1.64352 , 0.124416
232960 , 0.00011662 , 291.111 , 574.415 , 332.999 , 1.57545 , 0.121916
232980 , 0.00011663 , 291.141 , 574.578 , 333.045 , 1.50274 , 0.119236
233000 , 0.00011664 , 291.172 , 574.76 , 333.097 , 1.42537 , 0.116375
233020 , 0.00011665 , 291.206 , 574.96 , 333.156 , 1.34337 , 0.113335
233040 , 0.00011666 , 291.242 , 575.177 , 333.221 , 1.25681 , 0.110119
233060 , 0.00011667 , 291.279 , 575.412 , 333.294 , 1.16584 , 0.106732
233080 , 0.00011668 , 291.317 , 575.663 , 333.372 , 1.07068 , 0.103183
233100 , 0.00011669 , 291.357 , 575.93 , 333.458 , 0.971562 , 0.0994815
233120 , 0.0001167 , 291.398 , 576.212 , 333.55 , 0.868808 , 0.0956395
233140 , 0.00011671 , 291.439 , 576.508 , 333.648 , 0.76282 , 0.0916729
233160 , 0.00011672 , 291.481 , 576.818 , 333.752 , 0.654045 , 0.0875998
233180 , 0.00011673 , 291.524 , 577.139 , 333.862 , 0.543029 , 0.0834402
233200 , 0.00011674 , 291.567 , 577.471 , 333.978 , 0.43034 , 0.0792176
233220 , 0.00011675 , 291.609 , 577.811 , 334.099 , 0.316629 , 0.0749574
233240 , 0.00011676 , 291.651 , 578.158 , 334.224 , 0.202613 , 0.070688
233260 , 0.00011677 , 291.693 , 578.509 , 334.354 , 0.0890664 , 0.0664396
233280 , 0.00011678 , 291.733 , 578.863 , 334.487 , -0.0232346 , 0.0622436
233300 , 0.00011679 , 291.771 , 579.218 , 334.623 , -0.13344 , 0.0581322
233320 , 0.0001168 , 291.808 , 579.571 , 334.762 , -0.240698 , 0.0541398
233340 , 0.00011681 , 291.842 , 579.921 , 334.902 , -0.344133 , 0.0502993
233360 , 0.00011682 , 291.875 , 580.264 , 335.044 , -0.442887 , 0.046646
233380 , 0.00011683 , 291.904 , 580.598 , 335.187 , -0.536118 , 0.0432125
233400 , 0.00011684 , 291.931 , 580.921 , 335.329 , -0.622971 , 0.0400321
233420 , 0.00011685 , 291.954 , 581.231 , 335.47 , -0.702671 , 0.0371349
233440 , 0.00011686 , 291.974 , 581.526 , 335.61 , -0.774473 , 0.0345506
233460 , 0.000116871 , 291.991 , 581.804 , 335.747 , -0.837676 , 0.0323067
233480 , 0.000116881 , 292.004 , 582.062 , 335.882 , -0.891683 , 0.030427
233500 , 0.000116891 , 292.013 , 582.301 , 336.013 , -0.935983 , 0.0289303
233520 , 0.000116901 , 292.018 , 582.518 , 336.141 , -0.970139 , 0.0278353
233540 , 0.000116911 , 292.019 , 582.713 , 336.264 , -0.993827 , 0.0271535
233560 , 0.000116921 , 292.017 , 582.884 , 336.382 , -1.00677 , 0.0268963
233580 , 0.000116931 , 292.011 , 583.031 , 336.496 , -1.00885 , 0.0270675
233600 , 0.000116941 , 292.001 , 583.154 , 336.603 , -1.00003 , 0.0276697
233620 , 0.000116951 , 291.988 , 583.252 , 336.705 , -0.980383 , 0.0286987
233640 , 0.000116961 , 291.972 , 583.327 , 336.801 , -0.950059 , 0.0301492
233660 , 0.000116971 , 291.953 , 583.38 , 336.891 , -0.909338 , 0.0320109
233680 , 0.000116981 , 291.931 , 583.41 , 336.975 , -0.858587 , 0.0342684
233700 , 0.000116991 , 291.907 , 583.419 , 337.052 , -0.798253 , 0.0369041
233720 , 0.000117001 , 291.881 , 583.408 , 337.124 , -0.728891 , 0.0398957
233740 , 0.000117011 , 291.853 , 583.379 , 337.19 , -0.651089 , 0.0432206
233760 , 0.000117021 , 291.824 , 583.334 , 337.249 , -0.565492 , 0.0468534
233780 , 0.000117031 , 291.794 , 583.274 , 337.303 , -0.472838 , 0.0507649
233800 , 0.000117041 , 291.763 , 583.202 , 337.352 , -0.373889 , 0.0549251
233820 , 0.000117051 , 291.732 , 583.12 , 337.396 , -0.269472 , 0.0593014
233840 , 0.000117061 , 291.702 , 583.029 , 337.435 , -0.160416 , 0.0638616
233860 , 0.000117071 , 291.671 , 582.932 , 337.469 , -0.0475497 , 0.0685717
233880 , 0.000117081 , 291.642 , 582.832 , 337.5 , 0.068262 , 0.073399
233900 , 0.000117091 , 291.614 , 582.73 , 337.526 , 0.186203 , 0.078311
233920 , 0.000117101 , 291.588 , 582.628 , 337.549 , 0.305434 , 0.0832737
233940 , 0.000117112 , 291.563 , 582.529 , 337.569 , 0.425176 , 0.0882574
233960 , 0.000117122 , 291.54 , 582.434 , 337.586 , 0.544686 , 0.0932327
233980 , 0.000117132 , 291.52 , 582.345 , 337.601 , 0.663249 , 0.0981704
234000 , 0.000117142 , 291.502 , 582.263 , 337.613 , 0.78021 , 0.103046
234020 , 0.000117152 , 291.486 , 582.189 , 337.623 , 0.895033 , 0.107838
234040 , 0.000117162 , 291.473 , 582.124 , 337.632 , 1.00713 , 0.112523
234060 , 0.000117172 , 291.462 , 582.069 , 337.638 , 1.11612 , 0.117084
234080 , 0.000117182 , 291.454 , 582.024 , 337.643 , 1.2216 , 0.121509
234100 , 0.000117192 , 291.449 , 581.99 , 337.646 , 1.3233 , 0.125785
234120 , 0.000117202 , 291.445 , 581.966 , 337.648 , 1.42105 , 0.129904
234140 , 0.000117212 , 291.444 , 581.952 , 337.647 , 1.51467 , 0.133861
234160 , 0.000117222 , 291.445 , 581.947 , 337.645 , 1.60418 , 0.137655
234180 , 0.000117232 , 291.448 , 581.951 , 337.64 , 1.68951 , 0.141284
234200 , 0.000117242 , 291.453 , 581.961 , 337.634 , 1.77073 , 0.14475
234220 , 0.000117252 , 291.459 , 581.979 , 337.625 , 1.84791 , 0.148056
234240 , 0.000117262 , 291.466 , 582.001 , 337.613 , 1.92117 , 0.151206
234260 , 0.000117272 , 291.475 , 582.026 , 337.599 , 1.99065 , 0.154206
234280 , 0.000117282 , 291.483 , 582.054 , 337.582 , 2.0564 , 0.157057
234300 , 0.000117292 , 291.493 , 582.083 , 337.562 , 2.11846 , 0.15976
234320 , 0.000117302 , 291.503 , 582.112 , 337.539 , 2.17683 , 0.162315
234340 , 0.000117312 , 291.513 , 582.14 , 337.513 , 2.23152 , 0.164723
234360 , 0.000117322 , 291.523 , 582.165 , 337.483 , 2.28247 , 0.16698
234380 , 0.000117332 , 291.533 , 582.186 , 337.45 , 2.32952 , 0.169081
234400 , 0.000117342 , 291.543 , 582.205 , 337.414 , 2.37255 , 0.17102
234420 , 0.000117352 , 291.553 , 582.218 , 337.376 , 2.41127 , 0.172785
234440 , 0.000117363 , 291.563 , 582.228 , 337.334 , 2.44549 , 0.17437
234460 , 0.000117373 , 291.572 , 582.234 , 337.29 , 2.47491 , 0.175761
234480 , 0.000117383 , 291.582 , 582.236 , 337.245 , 2.49919 , 0.176946
234500 , 0.000117393 , 291.592 , 582.235 , 337.197 , 2.51795 , 0.177908
234520 , 0.000117403 , 291.601 , 582.232 , 337.149 , 2.53081 , 0.178635
234540 , 0.000117413 , 291.611 , 582.227 , 337.099 , 2.53746 , 0.179112
234560 , 0.000117423 , 291.621 , 582.222 , 337.05 , 2.53755 , 0.179326
234580 , 0.000117433 , 291.632 , 582.218 , 337.001 , 2.53081 , 0.179266
234600 , 0.000117443 , 291.644 , 582.216 , 336.954 , 2.51702 , 0.178923
234620 , 0.000117453 , 291.656 , 582.217 , 336.907 , 2.49603 , 0.17829
234640 , 0.000117463 , 291.668 , 582.222 , 336.863 , 2.46763 , 0.177361
234660 , 0.000117473 , 291.682 , 582.232 , 336.82 , 2.43181 , 0.176132
234680 , 0.000117483 , 291.696 , 582.248 , 336.781 , 2.38862 , 0.174607
234700 , 0.000117493 , 291.711 , 582.271 , 336.744 , 2.33823 , 0.172792
234720 , 0.000117503 , 291.727 , 582.3 , 336.71 , 2.28087 , 0.170696
234740 , 0.000117513 , 291.743 , 582.335 , 336.68 , 2.21693 , 0.168333
234760 , 0.000117523 , 291.76 , 582.377 , 336.653 , 2.14692 , 0.165724
234780 , 0.000117533 , 291.777 , 582.425 , 336.63 , 2.07141 , 0.162892
234800 , 0.000117543 , 291.794 , 582.478 , 336.61 , 1.99108 , 0.159862
234820 , 0.000117553 , 291.81 , 582.535 , 336.593 , 1.90668 , 0.156663
234840 , 0.000117563 , 291.827 , 582.596 , 336.579 , 1.81905 , 0.15333
234860 , 0.000117573 , 291.842 , 582.658 , 336.568 , 1.72911 , 0.149897
234880 , 0.000117583 , 291.857 , 582.72 , 336.559 , 1.63773 , 0.146398
234900 , 0.000117593 , 291.87 , 582.782 , 336.553 , 1.54586 , 0.142871
234920 , 0.000117604 , 291.882 , 582.84 , 336.548 , 1.45446 , 0.139353
234940 , 0.000117614 , 291.893 , 582.894 , 336.544 , 1.36439 , 0.135877
234960 , 0.000117624 , 291.901 , 582.943 , 336.542 , 1.27658 , 0.13248
234980 , 0.000117634 , 291.908 , 582.983 , 336.54 , 1.19185 , 0.129195
235000 , 0.000117644 , 291.912 , 583.015 , 336.539 , 1.11096 , 0.12605
235020 , 0.000117654 , 291.914 , 583.037 , 336.537 , 1.03454 , 0.123069
235040 , 0.000117664 , 291.914 , 583.048 , 336.536 , 0.963158 , 0.120275
235060 , 0.000117674 , 291.912 , 583.048 , 336.534 , 0.897293 , 0.117686
235080 , 0.000117684 , 291.907 , 583.036 , 336.531 , 0.837309 , 0.115317
235100 , 0.000117694 , 291.9 , 583.011 , 336.527 , 0.783444 , 0.113177
235120 , 0.000117704 , 291.891 , 582.974 , 336.523 , 0.735882 , 0.111272
235140 , 0.000117714 , 291.88 , 582.926 , 336.517 , 0.694642 , 0.109604
235160 , 0.000117724 , 291.867 , 582.866 , 336.511 , 0.659725 , 0.108172
235180 , 0.000117734 , 291.852 , 582.796 , 336.503 , 0.631024 , 0.106972
235200 , 0.000117744 , 291.837 , 582.715 , 336.495 , 0.608371 , 0.105996
235220 , 0.000117754 , 291.82 , 582.625 , 336.486 , 0.591555 , 0.105237
235240 , 0.000117764 , 291.802 , 582.527 , 336.475 , 0.580297 , 0.104682
235260 , 0.000117774 , 291.783 , 582.423 , 336.464 , 0.57431 , 0.104322
235280 , 0.000117784 , 291.764 , 582.312 , 336.453 , 0.573247 , 0.104141
235300 , 0.000117794 , 291.744 , 582.198 , 336.441 , 0.576731 , 0.104125
235320 , 0.000117804 , 291.725 , 582.08 , 336.43 , 0.58441 , 0.104261
235340 , 0.000117814 , 291.706 , 581.961 , 336.418 , 0.595907 , 0.104532
235360 , 0.000117824 , 291.687 , 581.842 , 336.406 , 0.610795 , 0.104922
235380 , 0.000117834 , 291.669 , 581.723 , 336.395 , 0.628783 , 0.105419
235400 , 0.000117844 , 291.651 , 581.607 , 336.384 , 0.649497 , 0.106009
235420 , 0.000117855 , 291.635 , 581.495 , 336.375 , 0.672501 , 0.106675
235440 , 0.000117865 , 291.62 , 581.388 , 336.366 , 0.697346 , 0.107397
235460 , 0.000117875 , 291.607 , 581.287 , 336.359 , 0.723637 , 0.108162
235480 , 0.000117885 , 291.595 , 581.193 , 336.354 , 0.750959 , 0.108952
235500 , 0.000117895 , 291.585 , 581.109 , 336.35 , 0.778882 , 0.109751
235520 , 0.000117905 , 291.577 , 581.035 , 336.349 , 0.806955 , 0.11054
235540 , 0.000117915 , 291.571 , 580.972 , 336.35 , 0.834751 , 0.111304
235560 , 0.000117925 , 291.568 , 580.922 , 336.354 , 0.861825 , 0.112023
235580 , 0.000117935 , 291.567 , 580.886 , 336.361 , 0.887758 , 0.112682
235600 , 0.000117945 , 291.569 , 580.865 , 336.371 , 0.9121 , 0.113262
235620 , 0.000117955 , 291.574 , 580.86 , 336.386 , 0.934379 , 0.113746
235640 , 0.000117965 , 291.581 , 580.872 , 336.404 , 0.95424 , 0.114119
235660 , 0.000117975 , 291.592 , 580.902 , 336.426 , 0.971295 , 0.114366
235680 , 0.000117985 , 291.605 , 580.95 , 336.453 , 0.985207 , 0.114473
235700 , 0.000117995 , 291.622 , 581.018 , 336.485 , 0.995652 , 0.114428
235720 , 0.000118005 , 291.641 , 581.105 , 336.521 , 1.00235 , 0.11422
235740 , 0.000118015 , 291.664 , 581.211 , 336.562 , 1.00509 , 0.11384
235760 , 0.000118025 , 291.689 , 581.338 , 336.608 , 1.0037 , 0.113283
235780 , 0.000118035 , 291.717 , 581.485 , 336.66 , 0.99811 , 0.112544
235800 , 0.000118045 , 291.748 , 581.651 , 336.716 , 0.988235 , 0.111621
235820 , 0.000118055 , 291.781 , 581.835 , 336.777 , 0.974092 , 0.110517
235840 , 0.000118065 , 291.817 , 582.039 , 336.843 , 0.955812 , 0.109237
235860 , 0.000118075 , 291.855 , 582.259 , 336.914 , 0.933454 , 0.10778
235880 , 0.000118085 , 291.894 , 582.495 , 336.989 , 0.907205 , 0.106153
235900 , 0.000118096 , 291.935 , 582.746 , 337.068 , 0.877331 , 0.104366
235920 , 0.000118106 , 291.978 , 583.01 , 337.151 , 0.844029 , 0.102428
235940 , 0.000118116 , 292.021 , 583.286 , 337.237 , 0.807563 , 0.10035
235960 , 0.000118126 , 292.065 , 583.572 , 337.327 , 0.768264 , 0.0981451
235980 , 0.000118136 , 292.11 , 583.866 , 337.42 , 0.726499 , 0.0958279
236000 , 0.000118146 , 292.155 , 584.166 , 337.515 , 0.682653 , 0.093413
236020 , 0.000118156 , 292.2 , 584.471 , 337.612 , 0.637134 , 0.0909177
236040 , 0.000118166 , 292.244 , 584.778 , 337.711 , 0.590376 , 0.0883589
236060 , 0.000118176 , 292.287 , 585.087 , 337.812 , 0.542784 , 0.0857529
236080 , 0.000118186 , 292.33 , 585.394 , 337.913 , 0.494801 , 0.0831172
236100 , 0.000118196 , 292.371 , 585.699 , 338.015 , 0.446804 , 0.0804664
236120 , 0.000118206 , 292.412 , 586 , 338.118 , 0.399238 , 0.077819
236140 , 0.000118216 , 292.45 , 586.295 , 338.221 , 0.352564 , 0.0751924
236160 , 0.000118226 , 292.487 , 586.584 , 338.323 , 0.307147 , 0.072602
236180 , 0.000118236 , 292.522 , 586.865 , 338.426 , 0.26338 , 0.0700638
236200 , 0.000118246 , 292.556 , 587.137 , 338.527 , 0.221602 , 0.0675909
236220 , 0.000118256 , 292.587 , 587.399 , 338.627 , 0.182128 , 0.0651959
236240 , 0.000118266 , 292.616 , 587.65 , 338.727 , 0.145245 , 0.0628907
236260 , 0.000118276 , 292.643 , 587.89 , 338.824 , 0.111254 , 0.0606879
236280 , 0.000118286 , 292.669 , 588.118 , 338.921 , 0.0804011 , 0.0585977
236300 , 0.000118296 , 292.692 , 588.333 , 339.016 , 0.0529251 , 0.0566294
236320 , 0.000118306 , 292.713 , 588.537 , 339.108 , 0.0290192 , 0.0547909
236340 , 0.000118316 , 292.731 , 588.727 , 339.199 , 0.00887247 , 0.0530916
236360 , 0.000118326 , 292.748 , 588.904 , 339.288 , -0.00740439 , 0.0515343
236380 , 0.000118336 , 292.763 , 589.068 , 339.374 , -0.0196925 , 0.0501249
236400 , 0.000118347 , 292.776 , 589.219 , 339.458 , -0.027858 , 0.0488704
236420 , 0.000118357 , 292.786 , 589.357 , 339.539 , -0.0317963 , 0.0477764
236440 , 0.000118367 , 292.795 , 589.482 , 339.618 , -0.0314693 , 0.0468423
236460 , 0.000118377 , 292.802 , 589.595 , 339.694 , -0.0268338 , 0.0460706
236480 , 0.000118387 , 292.808 , 589.694 , 339.767 , -0.0178272 , 0.0454653
236500 , 0.000118397 , 292.812 , 589.781 , 339.837 , -0.00440077 , 0.0450289
236520 , 0.000118407 , 292.814 , 589.857 , 339.904 , 0.0134093 , 0.0447604
236540 , 0.000118417 , 292.814 , 589.92 , 339.968 , 0.0355936 , 0.0446591
236560 , 0.000118427 , 292.813 , 589.971 , 340.028 , 0.0620871 , 0.0447236
236580 , 0.000118437 , 292.811 , 590.012 , 340.085 , 0.0928749 , 0.044954
236600 , 0.000118447 , 292.808 , 590.042 , 340.138 , 0.127822 , 0.0453451
236620 , 0.000118457 , 292.804 , 590.061 , 340.188 , 0.1668 , 0.0458937
236640 , 0.000118467 , 292.798 , 590.071 , 340.234 , 0.209609 , 0.0465902
236660 , 0.000118477 , 292.792 , 590.072 , 340.277 , 0.255998 , 0.0474259
236680 , 0.000118487 , 292.786 , 590.066 , 340.317 , 0.30567 , 0.0483886
236700 , 0.000118497 , 292.779 , 590.052 , 340.353 , 0.358302 , 0.0494659
236720 , 0.000118507 , 292.771 , 590.032 , 340.386 , 0.413574 , 0.0506471
236740 , 0.000118517 , 292.764 , 590.007 , 340.415 , 0.471083 , 0.0519188
236760 , 0.000118527 , 292.757 , 589.977 , 340.442 , 0.530452 , 0.0532653
236780 , 0.000118537 , 292.75 , 589.945 , 340.466 , 0.59125 , 0.0546725
236800 , 0.000118547 , 292.743 , 589.911 , 340.487 , 0.653049 , 0.056121
236820 , 0.000118557 , 292.737 , 589.876 , 340.505 , 0.715443 , 0.0575965
236840 , 0.000118567 , 292.732 , 589.841 , 340.521 , 0.778061 , 0.0590845
236860 , 0.000118577 , 292.727 , 589.807 , 340.535 , 0.8405 , 0.0605693
236880 , 0.000118588 , 292.723 , 589.774 , 340.546 , 0.902425 , 0.0620375
236900 , 0.000118598 , 292.721 , 589.742 , 340.556 , 0.96351 , 0.0634773
236920 , 0.000118608 , 292.719 , 589.714 , 340.563 , 1.02349 , 0.0648784
236940 , 0.000118618 , 292.718 , 589.688 , 340.568 , 1.08221 , 0.0662359
236960 , 0.000118628 , 292.717 , 589.664 , 340.57 , 1.13957 , 0.0675454
236980 , 0.000118638 , 292.718 , 589.643 , 340.57 , 1.19553 , 0.0688057
237000 , 0.000118648 , 292.719 , 589.624 , 340.569 , 1.25008 , 0.0700169
237020 , 0.000118658 , 292.721 , 589.606 , 340.564 , 1.30326 , 0.0711801
237040 , 0.000118668 , 292.723 , 589.589 , 340.558 , 1.35518 , 0.072301
237060 , 0.000118678 , 292.725 , 589.571 , 340.548 , 1.40596 , 0.0733843
237080 , 0.000118688 , 292.727 , 589.552 , 340.535 , 1.45578 , 0.074437
237100 , 0.000118698 , 292.729 , 589.531 , 340.519 , 1.50482 , 0.0754667
237120 , 0.000118708 , 292.731 , 589.505 , 340.499 , 1.5533 , 0.0764814
237140 , 0.000118718 , 292.732 , 589.475 , 340.476 , 1.60136 , 0.0774883
237160 , 0.000118728 , 292.732 , 589.44 , 340.449 , 1.64918 , 0.078493
237180 , 0.000118738 , 292.732 , 589.397 , 340.417 , 1.69688 , 0.0795027
237200 , 0.000118748 , 292.731 , 589.346 , 340.382 , 1.74453 , 0.0805176
237220 , 0.000118758 , 292.728 , 589.287 , 340.342 , 1.79214 , 0.08154
237240 , 0.000118768 , 292.725 , 589.219 , 340.298 , 1.83968 , 0.0825687
237260 , 0.000118778 , 292.72 , 589.141 , 340.249 , 1.88707 , 0.0836007
237280 , 0.000118788 , 292.715 , 589.053 , 340.196 , 1.93418 , 0.0846303
237300 , 0.000118798 , 292.708 , 588.955 , 340.14 , 1.98085 , 0.0856517
237320 , 0.000118808 , 292.701 , 588.849 , 340.079 , 2.02683 , 0.0866543
237340 , 0.000118818 , 292.693 , 588.733 , 340.016 , 2.07188 , 0.0876311
237360 , 0.000118828 , 292.684 , 588.609 , 339.948 , 2.11576 , 0.0885713
237380 , 0.000118839 , 292.674 , 588.477 , 339.878 , 2.15817 , 0.0894627
237400 , 0.000118849 , 292.664 , 588.338 , 339.805 , 2.19882 , 0.0902944
237420 , 0.000118859 , 292.653 , 588.194 , 339.73 , 2.23749 , 0.0910566
237440 , 0.000118869 , 292.642 , 588.045 , 339.653 , 2.27394 , 0.0917426
237460 , 0.000118879 , 292.631 , 587.891 , 339.574 , 2.30798 , 0.0923432
237480 , 0.000118889 , 292.62 , 587.734 , 339.494 , 2.3395 , 0.0928535
237500 , 0.000118899 , 292.608 , 587.575 , 339.413 , 2.36837 , 0.0932689
237520 , 0.000118909 , 292.597 , 587.414 , 339.33 , 2.39456 , 0.0935881
237540 , 0.000118919 , 292.585 , 587.25 , 339.247 , 2.41813 , 0.0938141
237560 , 0.000118929 , 292.574 , 587.086 , 339.163 , 2.43925 , 0.0939521
237580 , 0.000118939 , 292.562 , 586.92 , 339.079 , 2.45803 , 0.094008
237600 , 0.000118949 , 292.55 , 586.752 , 338.994 , 2.47478 , 0.093993
237620 , 0.000118959 , 292.537 , 586.583 , 338.908 , 2.48967 , 0.0939133
237640 , 0.000118969 , 292.525 , 586.413 , 338.822 , 2.50311 , 0.0937861
237660 , 0.000118979 , 292.512 , 586.239 , 338.735 , 2.51542 , 0.0936238
237680 , 0.000118989 , 292.498 , 586.063 , 338.648 , 2.52695 , 0.093439
237700 , 0.000118999 , 292.484 , 585.884 , 338.56 , 2.53803 , 0.0932443
237720 , 0.000119009 , 292.469 , 585.701 , 338.471 , 2.54893 , 0.0930517
237740 , 0.000119019 , 292.453 , 585.515 , 338.381 , 2.55993 , 0.0928714
237760 , 0.000119029 , 292.437 , 585.324 , 338.291 , 2.57128 , 0.0927133
237780 , 0.000119039 , 292.42 , 585.129 , 338.2 , 2.58312 , 0.092582
237800 , 0.000119049 , 292.402 , 584.93 , 338.109 , 2.5955 , 0.0924793
237820 , 0.000119059 , 292.384 , 584.727 , 338.017 , 2.60849 , 0.0924094
237840 , 0.000119069 , 292.365 , 584.52 , 337.925 , 2.62198 , 0.0923664
237860 , 0.00011908 , 292.346 , 584.312 , 337.834 , 2.63578 , 0.0923427
237880 , 0.00011909 , 292.327 , 584.102 , 337.742 , 2.64964 , 0.0923294
237900 , 0.0001191 , 292.308 , 583.893 , 337.652 , 2.66326 , 0.0923134
237920 , 0.00011911 , 292.29 , 583.684 , 337.563 , 2.67626 , 0.0922804
237940 , 0.00011912 , 292.272 , 583.478 , 337.475 , 2.68824 , 0.0922149
237960 , 0.00011913 , 292.255 , 583.276 , 337.39 , 2.6987 , 0.0920959
237980 , 0.00011914 , 292.239 , 583.079 , 337.307 , 2.70718 , 0.0919054
238000 , 0.00011915 , 292.224 , 582.89 , 337.227 , 2.71316 , 0.0916247
238020 , 0.00011916 , 292.211 , 582.71 , 337.15 , 2.71617 , 0.0912333
238040 , 0.00011917 , 292.2 , 582.541 , 337.077 , 2.71574 , 0.0907128
238060 , 0.00011918 , 292.19 , 582.384 , 337.008 , 2.71145 , 0.090047
238080 , 0.00011919 , 292.182 , 582.241 , 336.944 , 2.70292 , 0.0892208
238100 , 0.0001192 , 292.177 , 582.113 , 336.885 , 2.68983 , 0.0882208
238120 , 0.00011921 , 292.173 , 582 , 336.831 , 2.67192 , 0.0870365
238140 , 0.00011922 , 292.172 , 581.905 , 336.782 , 2.64901 , 0.0856615
238160 , 0.00011923 , 292.173 , 581.827 , 336.739 , 2.62102 , 0.0840932
238180 , 0.00011924 , 292.176 , 581.766 , 336.701 , 2.58797 , 0.082331
238200 , 0.00011925 , 292.181 , 581.724 , 336.669 , 2.54997 , 0.0803793
238220 , 0.00011926 , 292.188 , 581.698 , 336.643 , 2.50722 , 0.0782461
238240 , 0.00011927 , 292.197 , 581.69 , 336.623 , 2.45998 , 0.0759413
238260 , 0.00011928 , 292.207 , 581.698 , 336.608 , 2.40859 , 0.0734782
238280 , 0.00011929 , 292.219 , 581.721 , 336.598 , 2.35349 , 0.0708738
238300 , 0.0001193 , 292.232 , 581.758 , 336.593 , 2.29515 , 0.0681468
238320 , 0.00011931 , 292.246 , 581.809 , 336.593 , 2.23407 , 0.0653176
