Step , TotalTime , T , P , Ux , Uy , Uz
137980 , 6.89357e-05 , 224.553 , 1441.65 , 529.074 , 39.314 , 2.27468
138000 , 6.89457e-05 , 224.514 , 1439.66 , 528.48 , 39.3796 , 2.25993
138020 , 6.89557e-05 , 224.486 , 1437.71 , 527.871 , 39.4272 , 2.24795
138040 , 6.89658e-05 , 224.467 , 1435.79 , 527.252 , 39.4612 , 2.23875
138060 , 6.89758e-05 , 224.457 , 1433.9 , 526.628 , 39.4856 , 2.23254
138080 , 6.89859e-05 , 224.454 , 1432.05 , 526.008 , 39.5011 , 2.22956
138100 , 6.89959e-05 , 224.464 , 1430.31 , 525.408 , 39.5027 , 2.22993
138120 , 6.90059e-05 , 224.488 , 1428.78 , 524.849 , 39.4816 , 2.23359
138140 , 6.9016e-05 , 224.527 , 1427.55 , 524.349 , 39.4301 , 2.24035
138160 , 6.9026e-05 , 224.58 , 1426.66 , 523.918 , 39.3459 , 2.24992
138180 , 6.90361e-05 , 224.641 , 1426.09 , 523.556 , 39.2328 , 2.26195
138200 , 6.90461e-05 , 224.706 , 1425.79 , 523.258 , 39.098 , 2.27598
138220 , 6.90561e-05 , 224.774 , 1425.69 , 523.02 , 38.9494 , 2.29141
138240 , 6.90662e-05 , 224.843 , 1425.77 , 522.843 , 38.7917 , 2.30755
138260 , 6.90762e-05 , 224.915 , 1426.04 , 522.733 , 38.6272 , 2.32373
138280 , 6.90863e-05 , 224.991 , 1426.52 , 522.696 , 38.4575 , 2.33947
138300 , 6.90963e-05 , 225.069 , 1427.23 , 522.734 , 38.2863 , 2.3546
138320 , 6.91063e-05 , 225.147 , 1428.1 , 522.841 , 38.1216 , 2.36926
138340 , 6.91164e-05 , 225.218 , 1429.06 , 523.006 , 37.9737 , 2.38377
138360 , 6.91264e-05 , 225.281 , 1430.01 , 523.214 , 37.8522 , 2.39848
138380 , 6.91365e-05 , 225.333 , 1430.85 , 523.448 , 37.7646 , 2.41365
138400 , 6.91465e-05 , 225.372 , 1431.51 , 523.695 , 37.715 , 2.42944
138420 , 6.91566e-05 , 225.402 , 1431.96 , 523.942 , 37.7038 , 2.4459
138440 , 6.91666e-05 , 225.427 , 1432.21 , 524.184 , 37.7271 , 2.46299
138460 , 6.91766e-05 , 225.451 , 1432.34 , 524.422 , 37.7772 , 2.48059
138480 , 6.91867e-05 , 225.479 , 1432.47 , 524.658 , 37.8449 , 2.49861
138500 , 6.91967e-05 , 225.515 , 1432.66 , 524.891 , 37.9224 , 2.51706
138520 , 6.92068e-05 , 225.559 , 1432.95 , 525.118 , 38.0053 , 2.53607
138540 , 6.92168e-05 , 225.61 , 1433.32 , 525.336 , 38.0894 , 2.55571
138560 , 6.92268e-05 , 225.67 , 1433.77 , 525.547 , 38.1671 , 2.57578
138580 , 6.92369e-05 , 225.74 , 1434.32 , 525.757 , 38.2276 , 2.5957
138600 , 6.92469e-05 , 225.818 , 1434.98 , 525.974 , 38.2615 , 2.6146
138620 , 6.9257e-05 , 225.898 , 1435.74 , 526.198 , 38.2656 , 2.63145
138640 , 6.9267e-05 , 225.97 , 1436.5 , 526.418 , 38.2466 , 2.64514
138660 , 6.9277e-05 , 226.022 , 1437.11 , 526.615 , 38.2185 , 2.65449
138680 , 6.92871e-05 , 226.047 , 1437.43 , 526.767 , 38.1964 , 2.65812
138700 , 6.92971e-05 , 226.042 , 1437.35 , 526.859 , 38.1895 , 2.65446
138720 , 6.93072e-05 , 226.012 , 1436.88 , 526.889 , 38.1969 , 2.64184
138740 , 6.93172e-05 , 225.962 , 1436.11 , 526.867 , 38.2096 , 2.61883
138760 , 6.93272e-05 , 225.901 , 1435.18 , 526.81 , 38.216 , 2.58461
138780 , 6.93373e-05 , 225.834 , 1434.25 , 526.735 , 38.206 , 2.5392
138800 , 6.93473e-05 , 225.766 , 1433.45 , 526.656 , 38.1737 , 2.48345
138820 , 6.93574e-05 , 225.697 , 1432.88 , 526.58 , 38.1173 , 2.41894
138840 , 6.93674e-05 , 225.628 , 1432.58 , 526.511 , 38.0389 , 2.34774
138860 , 6.93774e-05 , 225.558 , 1432.51 , 526.444 , 37.9435 , 2.27213
138880 , 6.93875e-05 , 225.484 , 1432.61 , 526.372 , 37.8391 , 2.19444
138900 , 6.93975e-05 , 225.407 , 1432.78 , 526.286 , 37.7339 , 2.11679
138920 , 6.94076e-05 , 225.329 , 1432.94 , 526.183 , 37.6327 , 2.04082
138940 , 6.94176e-05 , 225.253 , 1433.06 , 526.066 , 37.5366 , 1.96764
138960 , 6.94277e-05 , 225.181 , 1433.09 , 525.936 , 37.4457 , 1.8979
138980 , 6.94377e-05 , 225.114 , 1432.95 , 525.79 , 37.3644 , 1.83205
139000 , 6.94477e-05 , 225.05 , 1432.54 , 525.619 , 37.3016 , 1.7704
139020 , 6.94578e-05 , 224.988 , 1431.76 , 525.413 , 37.2657 , 1.71302
139040 , 6.94678e-05 , 224.93 , 1430.62 , 525.173 , 37.2595 , 1.65961
139060 , 6.94779e-05 , 224.881 , 1429.19 , 524.904 , 37.2809 , 1.60966
139080 , 6.94879e-05 , 224.839 , 1427.56 , 524.611 , 37.327 , 1.56266
139100 , 6.94979e-05 , 224.805 , 1425.79 , 524.295 , 37.3982 , 1.51835
139120 , 6.9508e-05 , 224.775 , 1423.9 , 523.955 , 37.4964 , 1.47674
139140 , 6.9518e-05 , 224.753 , 1421.97 , 523.594 , 37.6186 , 1.43783
139160 , 6.95281e-05 , 224.744 , 1420.12 , 523.232 , 37.7533 , 1.40153
139180 , 6.95381e-05 , 224.754 , 1418.53 , 522.891 , 37.883 , 1.36768
139200 , 6.95481e-05 , 224.785 , 1417.36 , 522.592 , 37.9916 , 1.3363
139220 , 6.95582e-05 , 224.835 , 1416.66 , 522.347 , 38.0707 , 1.30779
139240 , 6.95682e-05 , 224.901 , 1416.43 , 522.158 , 38.1192 , 1.28278
139260 , 6.95783e-05 , 224.978 , 1416.59 , 522.023 , 38.1386 , 1.26194
139280 , 6.95883e-05 , 225.063 , 1417.09 , 521.943 , 38.1305 , 1.24577
139300 , 6.95983e-05 , 225.154 , 1417.85 , 521.913 , 38.0977 , 1.23465
139320 , 6.96084e-05 , 225.242 , 1418.75 , 521.925 , 38.0478 , 1.22887
139340 , 6.96184e-05 , 225.325 , 1419.67 , 521.967 , 37.9919 , 1.22861
139360 , 6.96285e-05 , 225.397 , 1420.48 , 522.027 , 37.941 , 1.23381
139380 , 6.96385e-05 , 225.46 , 1421.13 , 522.104 , 37.9003 , 1.24394
139400 , 6.96486e-05 , 225.517 , 1421.68 , 522.2 , 37.8678 , 1.25807
139420 , 6.96586e-05 , 225.574 , 1422.23 , 522.327 , 37.8357 , 1.27505
139440 , 6.96686e-05 , 225.634 , 1422.91 , 522.498 , 37.795 , 1.29381
139460 , 6.96787e-05 , 225.697 , 1423.82 , 522.722 , 37.7399 , 1.31366
139480 , 6.96887e-05 , 225.762 , 1424.98 , 523 , 37.6707 , 1.33444
139500 , 6.96988e-05 , 225.826 , 1426.38 , 523.327 , 37.5915 , 1.35642
139520 , 6.97088e-05 , 225.888 , 1427.97 , 523.698 , 37.5065 , 1.37996
139540 , 6.97188e-05 , 225.949 , 1429.76 , 524.113 , 37.4166 , 1.40526
139560 , 6.97289e-05 , 226.007 , 1431.71 , 524.569 , 37.3223 , 1.43226
139580 , 6.97389e-05 , 226.059 , 1433.76 , 525.055 , 37.2289 , 1.46075
139600 , 6.9749e-05 , 226.098 , 1435.75 , 525.551 , 37.1485 , 1.49052
139620 , 6.9759e-05 , 226.121 , 1437.52 , 526.033 , 37.0944 , 1.5212
139640 , 6.9769e-05 , 226.128 , 1438.95 , 526.485 , 37.0739 , 1.55221
139660 , 6.97791e-05 , 226.12 , 1440.01 , 526.899 , 37.0872 , 1.58289
139680 , 6.97891e-05 , 226.097 , 1440.66 , 527.266 , 37.1337 , 1.61285
139700 , 6.97992e-05 , 226.056 , 1440.81 , 527.564 , 37.2179 , 1.64224
139720 , 6.98092e-05 , 225.995 , 1440.38 , 527.773 , 37.3459 , 1.67155
139740 , 6.98192e-05 , 225.921 , 1439.4 , 527.888 , 37.5153 , 1.70109
139760 , 6.98293e-05 , 225.845 , 1438.05 , 527.924 , 37.7098 , 1.73064
139780 , 6.98393e-05 , 225.781 , 1436.62 , 527.913 , 37.9046 , 1.75947
139800 , 6.98494e-05 , 225.734 , 1435.36 , 527.882 , 38.0791 , 1.78673
139820 , 6.98594e-05 , 225.704 , 1434.39 , 527.846 , 38.2249 , 1.81161
139840 , 6.98694e-05 , 225.687 , 1433.66 , 527.806 , 38.3445 , 1.83331
139860 , 6.98795e-05 , 225.679 , 1433.08 , 527.758 , 38.444 , 1.85072
139880 , 6.98895e-05 , 225.678 , 1432.57 , 527.697 , 38.5275 , 1.86239
139900 , 6.98996e-05 , 225.683 , 1432.08 , 527.625 , 38.5965 , 1.86664
139920 , 6.99096e-05 , 225.693 , 1431.59 , 527.542 , 38.6509 , 1.86181
139940 , 6.99197e-05 , 225.71 , 1431.16 , 527.459 , 38.687 , 1.84648
139960 , 6.99297e-05 , 225.736 , 1430.88 , 527.394 , 38.698 , 1.81956
139980 , 6.99397e-05 , 225.774 , 1430.89 , 527.367 , 38.6763 , 1.78051
140000 , 6.99498e-05 , 225.819 , 1431.26 , 527.391 , 38.6204 , 1.72961
140020 , 6.99598e-05 , 225.863 , 1431.93 , 527.463 , 38.5395 , 1.66801
140040 , 6.99699e-05 , 225.895 , 1432.77 , 527.568 , 38.4499 , 1.59754
140060 , 6.99799e-05 , 225.91 , 1433.59 , 527.685 , 38.3676 , 1.52024
140080 , 6.99899e-05 , 225.905 , 1434.3 , 527.802 , 38.301 , 1.43812
140100 , 7e-05 , 225.881 , 1434.87 , 527.911 , 38.2495 , 1.35304
140120 , 7.001e-05 , 225.844 , 1435.32 , 528.013 , 38.2066 , 1.26694
140140 , 7.00201e-05 , 225.799 , 1435.77 , 528.118 , 38.1634 , 1.18201
140160 , 7.00301e-05 , 225.752 , 1436.31 , 528.237 , 38.1107 , 1.10075
140180 , 7.00401e-05 , 225.706 , 1437.04 , 528.381 , 38.0434 , 1.02602
140200 , 7.00502e-05 , 225.659 , 1437.94 , 528.55 , 37.9651 , 0.961018
140220 , 7.00602e-05 , 225.604 , 1438.88 , 528.725 , 37.8896 , 0.909043
140240 , 7.00703e-05 , 225.535 , 1439.63 , 528.879 , 37.8357 , 0.8729
140260 , 7.00803e-05 , 225.45 , 1440.01 , 528.985 , 37.8173 , 0.85421
140280 , 7.00903e-05 , 225.352 , 1439.92 , 529.027 , 37.8378 , 0.852927
140300 , 7.01004e-05 , 225.245 , 1439.41 , 529 , 37.8903 , 0.867311
140320 , 7.01104e-05 , 225.134 , 1438.56 , 528.901 , 37.9641 , 0.894308
140340 , 7.01205e-05 , 225.02 , 1437.42 , 528.724 , 38.0511 , 0.930071
140360 , 7.01305e-05 , 224.903 , 1435.98 , 528.463 , 38.1475 , 0.970442
140380 , 7.01406e-05 , 224.783 , 1434.19 , 528.115 , 38.2525 , 1.01134
140400 , 7.01506e-05 , 224.663 , 1432.03 , 527.68 , 38.3658 , 1.0491
140420 , 7.01606e-05 , 224.546 , 1429.56 , 527.169 , 38.485 , 1.08075
140440 , 7.01707e-05 , 224.439 , 1426.91 , 526.601 , 38.603 , 1.10408
140460 , 7.01807e-05 , 224.35 , 1424.34 , 526.008 , 38.706 , 1.11773
140480 , 7.01908e-05 , 224.288 , 1422.1 , 525.425 , 38.7755 , 1.12114
140500 , 7.02008e-05 , 224.256 , 1420.44 , 524.892 , 38.7931 , 1.11453
140520 , 7.02108e-05 , 224.257 , 1419.52 , 524.441 , 38.7466 , 1.09888
140540 , 7.02209e-05 , 224.285 , 1419.4 , 524.094 , 38.6337 , 1.07572
140560 , 7.02309e-05 , 224.334 , 1420.04 , 523.86 , 38.462 , 1.04689
140580 , 7.0241e-05 , 224.395 , 1421.32 , 523.741 , 38.2462 , 1.01428
140600 , 7.0251e-05 , 224.46 , 1423.08 , 523.731 , 38.0067 , 0.979645
140620 , 7.0261e-05 , 224.519 , 1425.11 , 523.815 , 37.7662 , 0.944555
140640 , 7.02711e-05 , 224.568 , 1427.23 , 523.977 , 37.545 , 0.910295
140660 , 7.02811e-05 , 224.605 , 1429.33 , 524.204 , 37.355 , 0.877743
140680 , 7.02912e-05 , 224.633 , 1431.38 , 524.491 , 37.1977 , 0.847399
140700 , 7.03012e-05 , 224.653 , 1433.38 , 524.835 , 37.0704 , 0.819641
140720 , 7.03112e-05 , 224.661 , 1435.26 , 525.218 , 36.9752 , 0.795076
140740 , 7.03213e-05 , 224.649 , 1436.85 , 525.607 , 36.9237 , 0.774661
140760 , 7.03313e-05 , 224.61 , 1437.87 , 525.955 , 36.9336 , 0.759473
140780 , 7.03414e-05 , 224.539 , 1438.09 , 526.214 , 37.019 , 0.75029
140800 , 7.03514e-05 , 224.439 , 1437.36 , 526.352 , 37.1828 , 0.747256
140820 , 7.03614e-05 , 224.319 , 1435.74 , 526.354 , 37.4145 , 0.749796
140840 , 7.03715e-05 , 224.191 , 1433.4 , 526.224 , 37.6933 , 0.756782
140860 , 7.03815e-05 , 224.068 , 1430.61 , 525.977 , 37.9943 , 0.766827
140880 , 7.03916e-05 , 223.958 , 1427.62 , 525.631 , 38.2935 , 0.778529
140900 , 7.04016e-05 , 223.869 , 1424.65 , 525.201 , 38.5704 , 0.790636
140920 , 7.04117e-05 , 223.805 , 1421.82 , 524.702 , 38.81 , 0.802139
140940 , 7.04217e-05 , 223.767 , 1419.17 , 524.143 , 39.0023 , 0.81232
140960 , 7.04317e-05 , 223.755 , 1416.73 , 523.535 , 39.1422 , 0.82075
140980 , 7.04418e-05 , 223.772 , 1414.51 , 522.891 , 39.2267 , 0.827219
141000 , 7.04518e-05 , 223.819 , 1412.57 , 522.232 , 39.2519 , 0.831627
141020 , 7.04619e-05 , 223.901 , 1411.02 , 521.593 , 39.2119 , 0.833933
141040 , 7.04719e-05 , 224.02 , 1410.02 , 521.012 , 39.1004 , 0.834212
141060 , 7.04819e-05 , 224.174 , 1409.7 , 520.527 , 38.9164 , 0.83283
141080 , 7.0492e-05 , 224.357 , 1410.1 , 520.16 , 38.6691 , 0.830582
141100 , 7.0502e-05 , 224.553 , 1411.12 , 519.914 , 38.3794 , 0.828679
141120 , 7.05121e-05 , 224.749 , 1412.56 , 519.774 , 38.0752 , 0.828468
141140 , 7.05221e-05 , 224.933 , 1414.17 , 519.719 , 37.7821 , 0.830984
141160 , 7.05321e-05 , 225.099 , 1415.78 , 519.731 , 37.5156 , 0.836577
141180 , 7.05422e-05 , 225.247 , 1417.26 , 519.802 , 37.2798 , 0.844843
141200 , 7.05522e-05 , 225.378 , 1418.58 , 519.927 , 37.0727 , 0.854875
141220 , 7.05623e-05 , 225.49 , 1419.7 , 520.099 , 36.895 , 0.865709
141240 , 7.05723e-05 , 225.579 , 1420.54 , 520.296 , 36.755 , 0.876685
141260 , 7.05823e-05 , 225.642 , 1420.97 , 520.494 , 36.6671 , 0.887563
141280 , 7.05924e-05 , 225.679 , 1420.91 , 520.666 , 36.6434 , 0.898372
141300 , 7.06024e-05 , 225.695 , 1420.39 , 520.8 , 36.685 , 0.909174
141320 , 7.06125e-05 , 225.702 , 1419.58 , 520.902 , 36.7779 , 0.919941
141340 , 7.06225e-05 , 225.712 , 1418.7 , 520.99 , 36.8971 , 0.930669
141360 , 7.06326e-05 , 225.734 , 1418.02 , 521.085 , 37.0164 , 0.941599
141380 , 7.06426e-05 , 225.771 , 1417.67 , 521.2 , 37.117 , 0.9534
141400 , 7.06526e-05 , 225.821 , 1417.67 , 521.338 , 37.1918 , 0.967152
141420 , 7.06627e-05 , 225.877 , 1417.93 , 521.49 , 37.245 , 0.984139
141440 , 7.06727e-05 , 225.934 , 1418.27 , 521.639 , 37.2877 , 1.0056
141460 , 7.06828e-05 , 225.985 , 1418.53 , 521.764 , 37.334 , 1.03251
141480 , 7.06928e-05 , 226.026 , 1418.56 , 521.846 , 37.3961 , 1.06542
141500 , 7.07028e-05 , 226.058 , 1418.31 , 521.874 , 37.4798 , 1.10432
141520 , 7.07129e-05 , 226.086 , 1417.79 , 521.849 , 37.5815 , 1.14858
141540 , 7.07229e-05 , 226.116 , 1417.13 , 521.785 , 37.6898 , 1.19712
141560 , 7.0733e-05 , 226.155 , 1416.48 , 521.704 , 37.7909 , 1.24857
141580 , 7.0743e-05 , 226.205 , 1415.94 , 521.62 , 37.8749 , 1.30158
141600 , 7.0753e-05 , 226.263 , 1415.55 , 521.543 , 37.9385 , 1.35491
141620 , 7.07631e-05 , 226.326 , 1415.27 , 521.469 , 37.9838 , 1.40737
141640 , 7.07731e-05 , 226.391 , 1415.02 , 521.396 , 38.0147 , 1.45777
141660 , 7.07832e-05 , 226.458 , 1414.74 , 521.323 , 38.0335 , 1.50485
141680 , 7.07932e-05 , 226.528 , 1414.46 , 521.257 , 38.0383 , 1.54737
141700 , 7.08032e-05 , 226.606 , 1414.25 , 521.214 , 38.0228 , 1.58418
141720 , 7.08133e-05 , 226.697 , 1414.28 , 521.218 , 37.9775 , 1.61437
141740 , 7.08233e-05 , 226.803 , 1414.73 , 521.293 , 37.8929 , 1.63743
141760 , 7.08334e-05 , 226.923 , 1415.74 , 521.459 , 37.7635 , 1.65329
141780 , 7.08434e-05 , 227.05 , 1417.33 , 521.724 , 37.5919 , 1.66245
141800 , 7.08534e-05 , 227.175 , 1419.39 , 522.081 , 37.3901 , 1.66578
141820 , 7.08635e-05 , 227.284 , 1421.7 , 522.511 , 37.1769 , 1.66443
141840 , 7.08735e-05 , 227.367 , 1423.99 , 522.982 , 36.9747 , 1.65959
141860 , 7.08836e-05 , 227.412 , 1425.99 , 523.461 , 36.8055 , 1.65231
141880 , 7.08936e-05 , 227.415 , 1427.52 , 523.912 , 36.6862 , 1.64342
141900 , 7.09037e-05 , 227.379 , 1428.47 , 524.315 , 36.6233 , 1.63331
141920 , 7.09137e-05 , 227.316 , 1428.93 , 524.665 , 36.61 , 1.62189
141940 , 7.09237e-05 , 227.238 , 1429.11 , 524.98 , 36.6278 , 1.60864
141960 , 7.09338e-05 , 227.159 , 1429.28 , 525.282 , 36.6549 , 1.59296
141980 , 7.09438e-05 , 227.085 , 1429.6 , 525.59 , 36.678 , 1.57461
142000 , 7.09539e-05 , 227.015 , 1430.11 , 525.904 , 36.6977 , 1.55395
142020 , 7.09639e-05 , 226.944 , 1430.74 , 526.216 , 36.7242 , 1.53182
142040 , 7.09739e-05 , 226.872 , 1431.4 , 526.513 , 36.7673 , 1.50908
142060 , 7.0984e-05 , 226.801 , 1432.06 , 526.796 , 36.8276 , 1.48629
142080 , 7.0994e-05 , 226.732 , 1432.76 , 527.067 , 36.8986 , 1.46372
142100 , 7.10041e-05 , 226.667 , 1433.52 , 527.33 , 36.9733 , 1.44153
142120 , 7.10141e-05 , 226.603 , 1434.3 , 527.579 , 37.0511 , 1.42002
142140 , 7.10241e-05 , 226.539 , 1435.03 , 527.808 , 37.1357 , 1.39947
142160 , 7.10342e-05 , 226.475 , 1435.65 , 528.012 , 37.2292 , 1.3799
142180 , 7.10442e-05 , 226.413 , 1436.18 , 528.195 , 37.3284 , 1.36096
142200 , 7.10543e-05 , 226.354 , 1436.64 , 528.36 , 37.429 , 1.34205
142220 , 7.10643e-05 , 226.296 , 1437 , 528.503 , 37.5308 , 1.32258
142240 , 7.10743e-05 , 226.238 , 1437.21 , 528.617 , 37.638 , 1.30196
142260 , 7.10844e-05 , 226.178 , 1437.21 , 528.694 , 37.7538 , 1.27947
142280 , 7.10944e-05 , 226.119 , 1437.02 , 528.733 , 37.876 , 1.25411
142300 , 7.11045e-05 , 226.063 , 1436.68 , 528.736 , 37.9971 , 1.22473
142320 , 7.11145e-05 , 226.014 , 1436.27 , 528.705 , 38.1089 , 1.19043
142340 , 7.11246e-05 , 225.974 , 1435.85 , 528.645 , 38.2039 , 1.15075
142360 , 7.11346e-05 , 225.946 , 1435.5 , 528.567 , 38.2752 , 1.1059
142380 , 7.11446e-05 , 225.936 , 1435.31 , 528.489 , 38.3148 , 1.05675
142400 , 7.11547e-05 , 225.944 , 1435.38 , 528.433 , 38.3166 , 1.00488
142420 , 7.11647e-05 , 225.971 , 1435.8 , 528.417 , 38.278 , 0.952461
142440 , 7.11748e-05 , 226.011 , 1436.59 , 528.452 , 38.2026 , 0.902071
142460 , 7.11848e-05 , 226.056 , 1437.67 , 528.541 , 38.1001 , 0.856323
142480 , 7.11948e-05 , 226.094 , 1438.9 , 528.671 , 37.9862 , 0.81751
142500 , 7.12049e-05 , 226.113 , 1440.05 , 528.819 , 37.8799 , 0.787259
142520 , 7.12149e-05 , 226.103 , 1440.92 , 528.958 , 37.7993 , 0.766199
142540 , 7.1225e-05 , 226.059 , 1441.35 , 529.064 , 37.7539 , 0.753699
142560 , 7.1235e-05 , 225.986 , 1441.35 , 529.131 , 37.7409 , 0.747864
142580 , 7.1245e-05 , 225.892 , 1441.04 , 529.168 , 37.748 , 0.745902
142600 , 7.12551e-05 , 225.783 , 1440.59 , 529.185 , 37.7617 , 0.7448
142620 , 7.12651e-05 , 225.665 , 1440.13 , 529.19 , 37.7752 , 0.741951
142640 , 7.12752e-05 , 225.539 , 1439.7 , 529.182 , 37.7883 , 0.735438
142660 , 7.12852e-05 , 225.411 , 1439.32 , 529.164 , 37.8014 , 0.723966
142680 , 7.12952e-05 , 225.287 , 1439.05 , 529.138 , 37.8102 , 0.706725
142700 , 7.13053e-05 , 225.171 , 1438.95 , 529.115 , 37.8065 , 0.683378
142720 , 7.13153e-05 , 225.069 , 1439.06 , 529.103 , 37.7838 , 0.654092
142740 , 7.13254e-05 , 224.979 , 1439.37 , 529.104 , 37.7401 , 0.619468
142760 , 7.13354e-05 , 224.9 , 1439.84 , 529.118 , 37.6796 , 0.580352
142780 , 7.13455e-05 , 224.828 , 1440.36 , 529.134 , 37.6126 , 0.537644
142800 , 7.13555e-05 , 224.758 , 1440.79 , 529.136 , 37.5543 , 0.492161
142820 , 7.13655e-05 , 224.687 , 1440.94 , 529.105 , 37.5204 , 0.444465
142840 , 7.13756e-05 , 224.615 , 1440.7 , 529.027 , 37.5207 , 0.394692
142860 , 7.13856e-05 , 224.548 , 1440.04 , 528.899 , 37.5551 , 0.342565
142880 , 7.13957e-05 , 224.49 , 1439.01 , 528.726 , 37.6168 , 0.287659
142900 , 7.14057e-05 , 224.442 , 1437.64 , 528.509 , 37.6997 , 0.229864
142920 , 7.14157e-05 , 224.403 , 1435.93 , 528.24 , 37.8048 , 0.169691
142940 , 7.14258e-05 , 224.369 , 1433.83 , 527.905 , 37.9371 , 0.108157
142960 , 7.14358e-05 , 224.341 , 1431.38 , 527.5 , 38.0971 , 0.0463852
142980 , 7.14459e-05 , 224.321 , 1428.75 , 527.035 , 38.2761 , -0.0147216
143000 , 7.14559e-05 , 224.317 , 1426.19 , 526.525 , 38.4578 , -0.0745482
143020 , 7.14659e-05 , 224.329 , 1423.82 , 525.989 , 38.6227 , -0.132641
143040 , 7.1476e-05 , 224.358 , 1421.68 , 525.444 , 38.7563 , -0.188396
143060 , 7.1486e-05 , 224.405 , 1419.82 , 524.912 , 38.8498 , -0.241045
143080 , 7.14961e-05 , 224.474 , 1418.36 , 524.422 , 38.8935 , -0.289848
143100 , 7.15061e-05 , 224.565 , 1417.44 , 524 , 38.8785 , -0.333935
143120 , 7.15161e-05 , 224.671 , 1417.06 , 523.66 , 38.8049 , -0.37193
143140 , 7.15262e-05 , 224.783 , 1417.08 , 523.391 , 38.6847 , -0.401849
143160 , 7.15362e-05 , 224.893 , 1417.01 , 523.174 , 38.5362 , -0.421358
143180 , 7.15463e-05 , 224.986 , 1416.6 , 523 , 38.3742 , -0.429198
143200 , 7.15563e-05 , 225.047 , 1416.44 , 522.85 , 38.2305 , -0.422113
143220 , 7.15663e-05 , 225.091 , 1416.57 , 522.701 , 38.1179 , -0.39869
143240 , 7.15764e-05 , 225.121 , 1416.52 , 522.555 , 38.0186 , -0.359794
143260 , 7.15864e-05 , 225.143 , 1416.41 , 522.427 , 37.9274 , -0.306536
143280 , 7.15965e-05 , 225.16 , 1416.33 , 522.321 , 37.8494 , -0.24044
143300 , 7.16065e-05 , 225.178 , 1416.27 , 522.238 , 37.7821 , -0.163975
143320 , 7.16166e-05 , 225.201 , 1416.27 , 522.19 , 37.7197 , -0.0801334
143340 , 7.16266e-05 , 225.234 , 1416.41 , 522.184 , 37.655 , 0.00792547
143360 , 7.16366e-05 , 225.279 , 1416.72 , 522.225 , 37.5825 , 0.0973321
143380 , 7.16467e-05 , 225.335 , 1417.19 , 522.312 , 37.5017 , 0.185931
143400 , 7.16567e-05 , 225.399 , 1417.8 , 522.44 , 37.4177 , 0.272463
143420 , 7.16668e-05 , 225.469 , 1418.52 , 522.603 , 37.3368 , 0.356472
143440 , 7.16768e-05 , 225.546 , 1419.41 , 522.804 , 37.2617 , 0.438046
143460 , 7.16868e-05 , 225.635 , 1420.57 , 523.058 , 37.1888 , 0.517554
143480 , 7.16969e-05 , 225.737 , 1422.15 , 523.385 , 37.1107 , 0.59551
143500 , 7.17069e-05 , 225.851 , 1424.23 , 523.797 , 37.0238 , 0.672592
143520 , 7.1717e-05 , 225.969 , 1426.73 , 524.291 , 36.9351 , 0.749653
143540 , 7.1727e-05 , 226.078 , 1429.45 , 524.844 , 36.8604 , 0.827511
143560 , 7.1737e-05 , 226.172 , 1432.13 , 525.429 , 36.8155 , 0.906504
143580 , 7.17471e-05 , 226.248 , 1434.63 , 526.029 , 36.8063 , 0.986141
143600 , 7.17571e-05 , 226.31 , 1436.93 , 526.638 , 36.8276 , 1.06519
143620 , 7.17672e-05 , 226.358 , 1439.07 , 527.249 , 36.8718 , 1.14216
143640 , 7.17772e-05 , 226.39 , 1441.04 , 527.849 , 36.9378 , 1.21576
143660 , 7.17872e-05 , 226.401 , 1442.76 , 528.415 , 37.0319 , 1.28503
143680 , 7.17973e-05 , 226.393 , 1444.14 , 528.925 , 37.16 , 1.34909
143700 , 7.18073e-05 , 226.367 , 1445.14 , 529.366 , 37.3207 , 1.4069
143720 , 7.18174e-05 , 226.331 , 1445.76 , 529.736 , 37.5051 , 1.45724
143740 , 7.18274e-05 , 226.288 , 1446.06 , 530.035 , 37.7008 , 1.49892
143760 , 7.18375e-05 , 226.244 , 1446.08 , 530.268 , 37.8948 , 1.53093
143780 , 7.18475e-05 , 226.203 , 1445.9 , 530.443 , 38.0742 , 1.55255
143800 , 7.18575e-05 , 226.168 , 1445.63 , 530.573 , 38.227 , 1.56342
143820 , 7.18676e-05 , 226.137 , 1445.33 , 530.665 , 38.3471 , 1.56381
143840 , 7.18776e-05 , 226.104 , 1445.01 , 530.716 , 38.4388 , 1.55484
143860 , 7.18877e-05 , 226.062 , 1444.54 , 530.711 , 38.5162 , 1.53844
143880 , 7.18977e-05 , 226.004 , 1443.8 , 530.633 , 38.5944 , 1.51694
143900 , 7.19077e-05 , 225.934 , 1442.74 , 530.478 , 38.679 , 1.49257
143920 , 7.19178e-05 , 225.859 , 1441.45 , 530.262 , 38.7624 , 1.4671
143940 , 7.19278e-05 , 225.79 , 1440.14 , 530.013 , 38.8284 , 1.44195
143960 , 7.19379e-05 , 225.732 , 1439.02 , 529.762 , 38.8608 , 1.41828
143980 , 7.19479e-05 , 225.688 , 1438.22 , 529.535 , 38.8513 , 1.39728
144000 , 7.19579e-05 , 225.654 , 1437.77 , 529.338 , 38.8025 , 1.38018
144020 , 7.1968e-05 , 225.621 , 1437.58 , 529.165 , 38.7276 , 1.36821
144040 , 7.1978e-05 , 225.582 , 1437.47 , 529 , 38.6452 , 1.36244
