Step , TotalTime , T , P , Ux , Uy , Uz
6200 , 3.09947e-06 , 232.247 , 637.831 , 424.735 , 6.1751 , 0.199784
6220 , 3.10947e-06 , 232.243 , 637.793 , 424.718 , 6.12985 , 0.197973
6240 , 3.11947e-06 , 232.238 , 637.76 , 424.703 , 6.08318 , 0.196105
6260 , 3.12947e-06 , 232.234 , 637.733 , 424.69 , 6.03523 , 0.194186
6280 , 3.13947e-06 , 232.23 , 637.71 , 424.679 , 5.98614 , 0.192224
6300 , 3.14947e-06 , 232.226 , 637.693 , 424.67 , 5.93604 , 0.190221
6320 , 3.15947e-06 , 232.222 , 637.68 , 424.663 , 5.88512 , 0.188186
6340 , 3.16947e-06 , 232.218 , 637.671 , 424.659 , 5.8335 , 0.186124
6360 , 3.17947e-06 , 232.215 , 637.667 , 424.656 , 5.78135 , 0.18404
6380 , 3.18947e-06 , 232.211 , 637.667 , 424.655 , 5.72884 , 0.181943
6400 , 3.19947e-06 , 232.207 , 637.672 , 424.657 , 5.67613 , 0.179838
6420 , 3.20947e-06 , 232.204 , 637.681 , 424.66 , 5.62339 , 0.177732
6440 , 3.21947e-06 , 232.2 , 637.692 , 424.665 , 5.57084 , 0.175632
6460 , 3.22947e-06 , 232.197 , 637.708 , 424.672 , 5.5186 , 0.173546
6480 , 3.23947e-06 , 232.193 , 637.727 , 424.681 , 5.46684 , 0.171478
6500 , 3.24947e-06 , 232.189 , 637.748 , 424.692 , 5.41575 , 0.169436
6520 , 3.25947e-06 , 232.186 , 637.773 , 424.704 , 5.36552 , 0.167428
6540 , 3.26947e-06 , 232.182 , 637.8 , 424.718 , 5.31625 , 0.165458
6560 , 3.27947e-06 , 232.178 , 637.829 , 424.733 , 5.26809 , 0.163531
6580 , 3.28947e-06 , 232.174 , 637.86 , 424.75 , 5.22125 , 0.161656
6600 , 3.29947e-06 , 232.17 , 637.893 , 424.769 , 5.17582 , 0.159837
6620 , 3.30947e-06 , 232.165 , 637.928 , 424.788 , 5.13193 , 0.158079
6640 , 3.31947e-06 , 232.16 , 637.963 , 424.809 , 5.0897 , 0.156385
6660 , 3.32947e-06 , 232.156 , 638 , 424.832 , 5.04925 , 0.154763
6680 , 3.33947e-06 , 232.151 , 638.038 , 424.855 , 5.01068 , 0.153214
6700 , 3.34947e-06 , 232.146 , 638.077 , 424.879 , 4.97409 , 0.151743
6720 , 3.35947e-06 , 232.141 , 638.118 , 424.903 , 4.93954 , 0.150353
6740 , 3.36947e-06 , 232.135 , 638.157 , 424.93 , 4.9071 , 0.149045
6760 , 3.37947e-06 , 232.13 , 638.198 , 424.956 , 4.87679 , 0.147822
6780 , 3.38947e-06 , 232.124 , 638.238 , 424.984 , 4.84872 , 0.146687
6800 , 3.39947e-06 , 232.119 , 638.279 , 425.013 , 4.82282 , 0.145637
6820 , 3.40947e-06 , 232.112 , 638.319 , 425.042 , 4.79905 , 0.144671
6840 , 3.41947e-06 , 232.106 , 638.36 , 425.071 , 4.77742 , 0.143789
6860 , 3.42947e-06 , 232.1 , 638.401 , 425.101 , 4.75799 , 0.142994
6880 , 3.43947e-06 , 232.094 , 638.443 , 425.13 , 4.74081 , 0.142288
6900 , 3.44947e-06 , 232.088 , 638.485 , 425.161 , 4.72578 , 0.141666
6920 , 3.45947e-06 , 232.081 , 638.525 , 425.193 , 4.71285 , 0.141127
6940 , 3.46946e-06 , 232.075 , 638.566 , 425.224 , 4.70194 , 0.140668
6960 , 3.47946e-06 , 232.068 , 638.606 , 425.256 , 4.69294 , 0.140284
6980 , 3.48946e-06 , 232.061 , 638.646 , 425.287 , 4.68582 , 0.139975
7000 , 3.49946e-06 , 232.055 , 638.685 , 425.319 , 4.68053 , 0.139738
7020 , 3.50946e-06 , 232.048 , 638.725 , 425.35 , 4.677 , 0.13957
7040 , 3.51946e-06 , 232.041 , 638.765 , 425.382 , 4.6752 , 0.13947
7060 , 3.52946e-06 , 232.035 , 638.805 , 425.414 , 4.67502 , 0.139435
7080 , 3.53946e-06 , 232.028 , 638.844 , 425.446 , 4.67645 , 0.139463
7100 , 3.54946e-06 , 232.022 , 638.884 , 425.478 , 4.6794 , 0.139551
7120 , 3.55946e-06 , 232.016 , 638.923 , 425.51 , 4.68379 , 0.139696
7140 , 3.56946e-06 , 232.01 , 638.963 , 425.541 , 4.6895 , 0.139894
7160 , 3.57946e-06 , 232.004 , 639.002 , 425.572 , 4.69634 , 0.140136
7180 , 3.58946e-06 , 231.998 , 639.041 , 425.604 , 4.70418 , 0.140418
7200 , 3.59946e-06 , 231.992 , 639.081 , 425.635 , 4.71293 , 0.140737
7220 , 3.60946e-06 , 231.986 , 639.12 , 425.667 , 4.72248 , 0.141087
7240 , 3.61946e-06 , 231.98 , 639.159 , 425.698 , 4.73281 , 0.141469
7260 , 3.62946e-06 , 231.975 , 639.199 , 425.729 , 4.74378 , 0.141876
7280 , 3.63946e-06 , 231.969 , 639.24 , 425.76 , 4.75526 , 0.142303
7300 , 3.64946e-06 , 231.964 , 639.282 , 425.791 , 4.7672 , 0.142749
7320 , 3.65946e-06 , 231.959 , 639.324 , 425.821 , 4.77957 , 0.143213
7340 , 3.66946e-06 , 231.954 , 639.366 , 425.851 , 4.79227 , 0.14369
7360 , 3.67946e-06 , 231.949 , 639.408 , 425.882 , 4.80516 , 0.144174
7380 , 3.68946e-06 , 231.944 , 639.451 , 425.912 , 4.81823 , 0.144667
7400 , 3.69946e-06 , 231.939 , 639.493 , 425.942 , 4.8314 , 0.145163
7420 , 3.70946e-06 , 231.935 , 639.537 , 425.973 , 4.84456 , 0.145661
7440 , 3.71946e-06 , 231.931 , 639.581 , 426.002 , 4.85769 , 0.146156
7460 , 3.72946e-06 , 231.927 , 639.626 , 426.03 , 4.87073 , 0.14665
7480 , 3.73946e-06 , 231.923 , 639.672 , 426.059 , 4.88351 , 0.147133
7500 , 3.74946e-06 , 231.92 , 639.718 , 426.087 , 4.89598 , 0.147605
7520 , 3.75946e-06 , 231.916 , 639.764 , 426.115 , 4.90811 , 0.148064
7540 , 3.76946e-06 , 231.913 , 639.81 , 426.144 , 4.91984 , 0.148508
7560 , 3.77946e-06 , 231.91 , 639.855 , 426.173 , 4.93108 , 0.148933
7580 , 3.78946e-06 , 231.906 , 639.901 , 426.202 , 4.94186 , 0.149341
7600 , 3.79946e-06 , 231.903 , 639.946 , 426.231 , 4.95217 , 0.14973
7620 , 3.80946e-06 , 231.899 , 639.992 , 426.26 , 4.96185 , 0.150096
7640 , 3.81946e-06 , 231.897 , 640.04 , 426.289 , 4.97089 , 0.150436
7660 , 3.82947e-06 , 231.894 , 640.089 , 426.317 , 4.97927 , 0.150752
7680 , 3.83947e-06 , 231.892 , 640.138 , 426.345 , 4.98706 , 0.151044
7700 , 3.84948e-06 , 231.889 , 640.187 , 426.375 , 4.99428 , 0.151315
7720 , 3.85948e-06 , 231.887 , 640.236 , 426.404 , 5.00096 , 0.151565
7740 , 3.86949e-06 , 231.884 , 640.285 , 426.435 , 5.00708 , 0.151793
7760 , 3.87949e-06 , 231.882 , 640.334 , 426.465 , 5.01261 , 0.151999
7780 , 3.88949e-06 , 231.881 , 640.386 , 426.495 , 5.01749 , 0.15218
7800 , 3.8995e-06 , 231.879 , 640.44 , 426.524 , 5.02172 , 0.152335
7820 , 3.9095e-06 , 231.877 , 640.493 , 426.553 , 5.02536 , 0.152469
7840 , 3.91951e-06 , 231.876 , 640.547 , 426.583 , 5.02841 , 0.152579
7860 , 3.92951e-06 , 231.874 , 640.601 , 426.613 , 5.03087 , 0.152667
7880 , 3.93952e-06 , 231.873 , 640.656 , 426.643 , 5.03286 , 0.152737
7900 , 3.94952e-06 , 231.872 , 640.712 , 426.674 , 5.03433 , 0.152787
7920 , 3.95953e-06 , 231.871 , 640.768 , 426.705 , 5.03532 , 0.152818
7940 , 3.96953e-06 , 231.869 , 640.825 , 426.736 , 5.03594 , 0.152836
7960 , 3.97953e-06 , 231.869 , 640.883 , 426.768 , 5.03616 , 0.152838
7980 , 3.98954e-06 , 231.868 , 640.943 , 426.8 , 5.03602 , 0.152827
8000 , 3.99954e-06 , 231.867 , 641.002 , 426.832 , 5.03558 , 0.152804
8020 , 4.00955e-06 , 231.867 , 641.063 , 426.864 , 5.03488 , 0.152772
8040 , 4.01955e-06 , 231.866 , 641.125 , 426.897 , 5.03395 , 0.152731
8060 , 4.02956e-06 , 231.866 , 641.188 , 426.931 , 5.03273 , 0.152679
8080 , 4.03956e-06 , 231.866 , 641.253 , 426.965 , 5.03132 , 0.15262
8100 , 4.04957e-06 , 231.865 , 641.318 , 427 , 5.0298 , 0.152557
8120 , 4.05957e-06 , 231.866 , 641.385 , 427.034 , 5.02809 , 0.152488
8140 , 4.06957e-06 , 231.866 , 641.454 , 427.069 , 5.02625 , 0.152414
8160 , 4.07958e-06 , 231.866 , 641.524 , 427.104 , 5.02435 , 0.152337
8180 , 4.08958e-06 , 231.867 , 641.597 , 427.141 , 5.02234 , 0.152258
8200 , 4.09959e-06 , 231.868 , 641.671 , 427.177 , 5.02029 , 0.152176
8220 , 4.10959e-06 , 231.869 , 641.747 , 427.214 , 5.01818 , 0.152093
8240 , 4.1196e-06 , 231.87 , 641.826 , 427.252 , 5.01605 , 0.15201
8260 , 4.1296e-06 , 231.872 , 641.906 , 427.291 , 5.01384 , 0.151924
8280 , 4.13961e-06 , 231.874 , 641.987 , 427.33 , 5.01163 , 0.151839
8300 , 4.14961e-06 , 231.876 , 642.072 , 427.37 , 5.00935 , 0.151751
8320 , 4.15961e-06 , 231.878 , 642.159 , 427.411 , 5.00705 , 0.151663
8340 , 4.16962e-06 , 231.881 , 642.25 , 427.451 , 5.00472 , 0.151574
8360 , 4.17962e-06 , 231.884 , 642.342 , 427.492 , 5.0024 , 0.151487
8380 , 4.18963e-06 , 231.887 , 642.436 , 427.534 , 5.00011 , 0.1514
8400 , 4.19963e-06 , 231.89 , 642.533 , 427.577 , 4.99785 , 0.151315
8420 , 4.20964e-06 , 231.894 , 642.632 , 427.621 , 4.99565 , 0.151234
8440 , 4.21964e-06 , 231.898 , 642.734 , 427.665 , 4.99354 , 0.151156
8460 , 4.22965e-06 , 231.902 , 642.838 , 427.709 , 4.99153 , 0.151082
8480 , 4.23965e-06 , 231.906 , 642.945 , 427.754 , 4.98966 , 0.151015
8500 , 4.24965e-06 , 231.911 , 643.053 , 427.799 , 4.98798 , 0.150955
8520 , 4.25966e-06 , 231.915 , 643.164 , 427.845 , 4.98645 , 0.150901
8540 , 4.26966e-06 , 231.92 , 643.276 , 427.891 , 4.98515 , 0.150858
8560 , 4.27967e-06 , 231.925 , 643.39 , 427.937 , 4.9841 , 0.150824
8580 , 4.28967e-06 , 231.93 , 643.505 , 427.985 , 4.98334 , 0.150802
8600 , 4.29968e-06 , 231.936 , 643.622 , 428.032 , 4.98293 , 0.150794
8620 , 4.30968e-06 , 231.941 , 643.74 , 428.079 , 4.98289 , 0.150802
8640 , 4.31969e-06 , 231.946 , 643.859 , 428.127 , 4.98317 , 0.150822
8660 , 4.32969e-06 , 231.952 , 643.978 , 428.174 , 4.98388 , 0.15086
8680 , 4.33969e-06 , 231.957 , 644.097 , 428.223 , 4.98505 , 0.150916
8700 , 4.3497e-06 , 231.963 , 644.218 , 428.271 , 4.98669 , 0.15099
8720 , 4.3597e-06 , 231.969 , 644.339 , 428.319 , 4.98878 , 0.151083
8740 , 4.36971e-06 , 231.975 , 644.459 , 428.367 , 4.99138 , 0.151196
8760 , 4.37971e-06 , 231.98 , 644.578 , 428.415 , 4.9944 , 0.151327
8780 , 4.38972e-06 , 231.986 , 644.696 , 428.463 , 4.99784 , 0.151474
8800 , 4.39972e-06 , 231.991 , 644.813 , 428.51 , 5.00173 , 0.151639
8820 , 4.40973e-06 , 231.996 , 644.93 , 428.557 , 5.00614 , 0.151825
8840 , 4.41973e-06 , 232.001 , 645.045 , 428.605 , 5.011 , 0.152029
8860 , 4.42973e-06 , 232.006 , 645.159 , 428.652 , 5.01626 , 0.152249
8880 , 4.43974e-06 , 232.011 , 645.272 , 428.699 , 5.02204 , 0.152489
8900 , 4.44974e-06 , 232.016 , 645.384 , 428.744 , 5.0283 , 0.152749
8920 , 4.45975e-06 , 232.02 , 645.494 , 428.79 , 5.03501 , 0.153027
8940 , 4.46975e-06 , 232.025 , 645.602 , 428.836 , 5.04225 , 0.153326
8960 , 4.47976e-06 , 232.029 , 645.709 , 428.881 , 5.05001 , 0.153646
8980 , 4.48976e-06 , 232.033 , 645.812 , 428.925 , 5.0583 , 0.153987
9000 , 4.49977e-06 , 232.038 , 645.914 , 428.97 , 5.06712 , 0.154349
9020 , 4.50977e-06 , 232.041 , 646.012 , 429.013 , 5.07649 , 0.154732
9040 , 4.51977e-06 , 232.044 , 646.107 , 429.056 , 5.08645 , 0.155139
9060 , 4.52978e-06 , 232.048 , 646.2 , 429.098 , 5.09707 , 0.155573
9080 , 4.53978e-06 , 232.051 , 646.289 , 429.139 , 5.10837 , 0.156033
9100 , 4.54979e-06 , 232.053 , 646.374 , 429.179 , 5.12036 , 0.156521
9120 , 4.55979e-06 , 232.055 , 646.455 , 429.219 , 5.13309 , 0.157038
9140 , 4.5698e-06 , 232.057 , 646.532 , 429.258 , 5.14662 , 0.157587
9160 , 4.5798e-06 , 232.059 , 646.605 , 429.295 , 5.16098 , 0.158168
9180 , 4.58981e-06 , 232.059 , 646.672 , 429.332 , 5.17623 , 0.158785
9200 , 4.59981e-06 , 232.06 , 646.734 , 429.367 , 5.19241 , 0.159439
9220 , 4.60981e-06 , 232.06 , 646.792 , 429.401 , 5.20953 , 0.160129
9240 , 4.61982e-06 , 232.06 , 646.845 , 429.434 , 5.22763 , 0.160859
9260 , 4.62982e-06 , 232.059 , 646.892 , 429.466 , 5.24676 , 0.161629
9280 , 4.63983e-06 , 232.058 , 646.933 , 429.497 , 5.26693 , 0.16244
9300 , 4.64983e-06 , 232.056 , 646.969 , 429.526 , 5.28817 , 0.163293
9320 , 4.65984e-06 , 232.054 , 646.999 , 429.554 , 5.31049 , 0.164189
9340 , 4.66984e-06 , 232.052 , 647.023 , 429.58 , 5.33389 , 0.165127
9360 , 4.67985e-06 , 232.049 , 647.041 , 429.605 , 5.35838 , 0.166109
9380 , 4.68985e-06 , 232.046 , 647.053 , 429.629 , 5.38397 , 0.167133
9400 , 4.69985e-06 , 232.042 , 647.059 , 429.651 , 5.41065 , 0.168201
9420 , 4.70986e-06 , 232.038 , 647.059 , 429.672 , 5.43841 , 0.169311
9440 , 4.71986e-06 , 232.034 , 647.054 , 429.691 , 5.46723 , 0.170463
9460 , 4.72987e-06 , 232.029 , 647.042 , 429.709 , 5.49708 , 0.171656
9480 , 4.73987e-06 , 232.024 , 647.026 , 429.725 , 5.52795 , 0.172889
9500 , 4.74988e-06 , 232.018 , 647.003 , 429.74 , 5.55983 , 0.174161
9520 , 4.75988e-06 , 232.012 , 646.975 , 429.754 , 5.59268 , 0.175472
9540 , 4.76989e-06 , 232.007 , 646.942 , 429.766 , 5.62649 , 0.176821
9560 , 4.77989e-06 , 232 , 646.904 , 429.776 , 5.66123 , 0.178207
9580 , 4.78989e-06 , 231.994 , 646.86 , 429.785 , 5.6969 , 0.179629
9600 , 4.7999e-06 , 231.987 , 646.812 , 429.793 , 5.73348 , 0.181087
9620 , 4.8099e-06 , 231.98 , 646.758 , 429.798 , 5.77095 , 0.18258
9640 , 4.81991e-06 , 231.973 , 646.7 , 429.803 , 5.8093 , 0.184107
9660 , 4.82991e-06 , 231.966 , 646.638 , 429.806 , 5.84852 , 0.18567
9680 , 4.83992e-06 , 231.958 , 646.57 , 429.807 , 5.88861 , 0.187266
9700 , 4.84992e-06 , 231.951 , 646.499 , 429.807 , 5.92959 , 0.188897
9720 , 4.85993e-06 , 231.943 , 646.422 , 429.805 , 5.97143 , 0.190562
9740 , 4.86993e-06 , 231.935 , 646.341 , 429.802 , 6.01418 , 0.192262
9760 , 4.87993e-06 , 231.927 , 646.256 , 429.797 , 6.05783 , 0.193999
9780 , 4.88994e-06 , 231.918 , 646.165 , 429.791 , 6.1024 , 0.195771
9800 , 4.89994e-06 , 231.91 , 646.072 , 429.783 , 6.14792 , 0.19758
9820 , 4.90995e-06 , 231.902 , 645.973 , 429.774 , 6.19437 , 0.199426
9840 , 4.91995e-06 , 231.893 , 645.87 , 429.763 , 6.24178 , 0.20131
9860 , 4.92996e-06 , 231.885 , 645.763 , 429.75 , 6.29017 , 0.203233
9880 , 4.93996e-06 , 231.876 , 645.651 , 429.735 , 6.33953 , 0.205193
9900 , 4.94997e-06 , 231.867 , 645.535 , 429.719 , 6.38988 , 0.207193
9920 , 4.95997e-06 , 231.858 , 645.416 , 429.701 , 6.44123 , 0.209231
9940 , 4.96997e-06 , 231.849 , 645.291 , 429.682 , 6.49358 , 0.211309
9960 , 4.97998e-06 , 231.84 , 645.163 , 429.661 , 6.54692 , 0.213426
9980 , 4.98998e-06 , 231.832 , 645.031 , 429.637 , 6.60127 , 0.215583
10000 , 4.99999e-06 , 231.823 , 644.894 , 429.613 , 6.65661 , 0.217778
10020 , 5.00999e-06 , 231.814 , 644.754 , 429.586 , 6.7129 , 0.220011
10040 , 5.02e-06 , 231.805 , 644.61 , 429.558 , 6.77017 , 0.222282
10060 , 5.03e-06 , 231.796 , 644.462 , 429.527 , 6.82836 , 0.224589
10080 , 5.04001e-06 , 231.787 , 644.31 , 429.495 , 6.88747 , 0.226933
10100 , 5.05001e-06 , 231.778 , 644.155 , 429.462 , 6.94746 , 0.229311
10120 , 5.06001e-06 , 231.77 , 643.997 , 429.426 , 7.00827 , 0.231722
10140 , 5.07002e-06 , 231.761 , 643.835 , 429.388 , 7.06993 , 0.234165
10160 , 5.08002e-06 , 231.753 , 643.669 , 429.349 , 7.13233 , 0.236638
10180 , 5.09003e-06 , 231.745 , 643.502 , 429.308 , 7.19546 , 0.239139
10200 , 5.10003e-06 , 231.737 , 643.331 , 429.265 , 7.25927 , 0.241667
10220 , 5.11004e-06 , 231.729 , 643.157 , 429.22 , 7.32371 , 0.244219
10240 , 5.12004e-06 , 231.721 , 642.982 , 429.174 , 7.3887 , 0.246794
10260 , 5.13005e-06 , 231.714 , 642.804 , 429.125 , 7.45423 , 0.249389
10280 , 5.14005e-06 , 231.707 , 642.623 , 429.076 , 7.52022 , 0.252003
10300 , 5.15005e-06 , 231.7 , 642.441 , 429.024 , 7.58659 , 0.254631
10320 , 5.16006e-06 , 231.694 , 642.257 , 428.97 , 7.65329 , 0.257273
10340 , 5.17006e-06 , 231.688 , 642.072 , 428.915 , 7.72028 , 0.259925
10360 , 5.18007e-06 , 231.682 , 641.885 , 428.858 , 7.78744 , 0.262584
10380 , 5.19007e-06 , 231.676 , 641.697 , 428.8 , 7.85468 , 0.265247
10400 , 5.20008e-06 , 231.672 , 641.51 , 428.74 , 7.92194 , 0.26791
10420 , 5.21008e-06 , 231.667 , 641.321 , 428.679 , 7.98911 , 0.27057
10440 , 5.22009e-06 , 231.663 , 641.132 , 428.617 , 8.05611 , 0.273223
10460 , 5.23009e-06 , 231.66 , 640.943 , 428.553 , 8.12281 , 0.275864
10480 , 5.24009e-06 , 231.657 , 640.756 , 428.487 , 8.18909 , 0.278488
10500 , 5.2501e-06 , 231.655 , 640.571 , 428.421 , 8.25485 , 0.281092
10520 , 5.2601e-06 , 231.654 , 640.387 , 428.353 , 8.31997 , 0.283671
10540 , 5.27011e-06 , 231.653 , 640.206 , 428.283 , 8.38428 , 0.286218
10560 , 5.28011e-06 , 231.653 , 640.026 , 428.213 , 8.44763 , 0.288727
10580 , 5.29012e-06 , 231.654 , 639.848 , 428.143 , 8.50992 , 0.291195
10600 , 5.30012e-06 , 231.655 , 639.674 , 428.072 , 8.57101 , 0.293615
10620 , 5.31013e-06 , 231.658 , 639.504 , 428.001 , 8.63069 , 0.29598
10640 , 5.32013e-06 , 231.661 , 639.339 , 427.929 , 8.68879 , 0.298282
10660 , 5.33013e-06 , 231.665 , 639.176 , 427.857 , 8.74518 , 0.300518
10680 , 5.34014e-06 , 231.671 , 639.021 , 427.784 , 8.7997 , 0.30268
10700 , 5.35014e-06 , 231.677 , 638.872 , 427.711 , 8.85219 , 0.304762
10720 , 5.36015e-06 , 231.684 , 638.729 , 427.639 , 8.9025 , 0.306757
10740 , 5.37015e-06 , 231.693 , 638.593 , 427.567 , 8.95044 , 0.308661
10760 , 5.38016e-06 , 231.702 , 638.465 , 427.494 , 8.99588 , 0.310466
10780 , 5.39016e-06 , 231.713 , 638.345 , 427.423 , 9.03868 , 0.312167
10800 , 5.40017e-06 , 231.725 , 638.233 , 427.352 , 9.0787 , 0.313759
10820 , 5.41017e-06 , 231.738 , 638.131 , 427.282 , 9.1158 , 0.315236
10840 , 5.42017e-06 , 231.753 , 638.037 , 427.212 , 9.14985 , 0.316593
10860 , 5.43018e-06 , 231.769 , 637.953 , 427.144 , 9.18073 , 0.317825
10880 , 5.44018e-06 , 231.786 , 637.879 , 427.077 , 9.20835 , 0.318929
10900 , 5.45019e-06 , 231.804 , 637.815 , 427.011 , 9.23258 , 0.3199
10920 , 5.46019e-06 , 231.823 , 637.762 , 426.946 , 9.25335 , 0.320734
10940 , 5.4702e-06 , 231.844 , 637.72 , 426.883 , 9.2706 , 0.321431
10960 , 5.4802e-06 , 231.866 , 637.688 , 426.821 , 9.28427 , 0.321986
10980 , 5.49021e-06 , 231.889 , 637.668 , 426.761 , 9.29429 , 0.322398
11000 , 5.50021e-06 , 231.913 , 637.659 , 426.703 , 9.30063 , 0.322665
11020 , 5.51021e-06 , 231.939 , 637.661 , 426.647 , 9.30327 , 0.322787
11040 , 5.52022e-06 , 231.965 , 637.674 , 426.592 , 9.30226 , 0.322764
11060 , 5.53022e-06 , 231.992 , 637.698 , 426.54 , 9.29758 , 0.322596
11080 , 5.54023e-06 , 232.021 , 637.734 , 426.489 , 9.28911 , 0.32228
11100 , 5.55023e-06 , 232.051 , 637.781 , 426.441 , 9.27685 , 0.321816
11120 , 5.56024e-06 , 232.081 , 637.838 , 426.395 , 9.2609 , 0.321206
11140 , 5.57024e-06 , 232.113 , 637.907 , 426.351 , 9.24117 , 0.320449
11160 , 5.58025e-06 , 232.145 , 637.987 , 426.309 , 9.21777 , 0.319548
11180 , 5.59025e-06 , 232.179 , 638.078 , 426.27 , 9.19084 , 0.318507
11200 , 5.60025e-06 , 232.213 , 638.179 , 426.233 , 9.16041 , 0.317327
11220 , 5.61026e-06 , 232.248 , 638.29 , 426.199 , 9.12659 , 0.316015
11240 , 5.62026e-06 , 232.283 , 638.41 , 426.167 , 9.08951 , 0.314574
11260 , 5.63027e-06 , 232.319 , 638.539 , 426.137 , 9.04922 , 0.313007
11280 , 5.64027e-06 , 232.355 , 638.677 , 426.109 , 9.0059 , 0.311321
11300 , 5.65028e-06 , 232.392 , 638.823 , 426.084 , 8.95969 , 0.30952
11320 , 5.66028e-06 , 232.429 , 638.977 , 426.061 , 8.9107 , 0.30761
11340 , 5.67029e-06 , 232.467 , 639.137 , 426.04 , 8.85907 , 0.305596
11360 , 5.68029e-06 , 232.504 , 639.303 , 426.022 , 8.80493 , 0.303484
11380 , 5.69029e-06 , 232.542 , 639.475 , 426.005 , 8.74843 , 0.301279
11400 , 5.7003e-06 , 232.58 , 639.653 , 425.991 , 8.68972 , 0.298986
11420 , 5.7103e-06 , 232.617 , 639.835 , 425.978 , 8.62899 , 0.296613
11440 , 5.72031e-06 , 232.654 , 640.02 , 425.968 , 8.56639 , 0.294168
11460 , 5.73031e-06 , 232.691 , 640.209 , 425.959 , 8.5021 , 0.291655
11480 , 5.74032e-06 , 232.728 , 640.401 , 425.952 , 8.4363 , 0.289083
11500 , 5.75032e-06 , 232.765 , 640.594 , 425.947 , 8.36923 , 0.286461
11520 , 5.76033e-06 , 232.801 , 640.789 , 425.943 , 8.30106 , 0.283795
11540 , 5.77033e-06 , 232.836 , 640.984 , 425.94 , 8.23199 , 0.281094
11560 , 5.78033e-06 , 232.87 , 641.178 , 425.938 , 8.16224 , 0.278365
11580 , 5.79034e-06 , 232.904 , 641.371 , 425.939 , 8.092 , 0.275617
11600 , 5.80034e-06 , 232.937 , 641.561 , 425.94 , 8.02156 , 0.272861
11620 , 5.81035e-06 , 232.969 , 641.749 , 425.942 , 7.95105 , 0.270103
11640 , 5.82035e-06 , 233 , 641.934 , 425.944 , 7.88064 , 0.267348
11660 , 5.83036e-06 , 233.03 , 642.114 , 425.947 , 7.81052 , 0.264604
11680 , 5.84036e-06 , 233.058 , 642.287 , 425.951 , 7.74093 , 0.261881
11700 , 5.85037e-06 , 233.086 , 642.456 , 425.954 , 7.67207 , 0.259185
11720 , 5.86037e-06 , 233.112 , 642.617 , 425.958 , 7.60416 , 0.256527
11740 , 5.87037e-06 , 233.137 , 642.771 , 425.962 , 7.53739 , 0.253914
11760 , 5.88038e-06 , 233.16 , 642.916 , 425.965 , 7.47194 , 0.251352
11780 , 5.89038e-06 , 233.182 , 643.052 , 425.969 , 7.40796 , 0.248848
11800 , 5.90039e-06 , 233.202 , 643.179 , 425.971 , 7.34559 , 0.246407
11820 , 5.91039e-06 , 233.221 , 643.296 , 425.974 , 7.28497 , 0.244035
11840 , 5.9204e-06 , 233.238 , 643.402 , 425.976 , 7.22621 , 0.241735
11860 , 5.9304e-06 , 233.254 , 643.497 , 425.976 , 7.16939 , 0.239511
11880 , 5.94041e-06 , 233.268 , 643.581 , 425.976 , 7.11457 , 0.237365
11900 , 5.95041e-06 , 233.281 , 643.654 , 425.975 , 7.0618 , 0.2353
11920 , 5.96041e-06 , 233.291 , 643.715 , 425.973 , 7.0111 , 0.233316
11940 , 5.97042e-06 , 233.301 , 643.764 , 425.97 , 6.96251 , 0.231416
11960 , 5.98042e-06 , 233.309 , 643.802 , 425.966 , 6.916 , 0.229597
11980 , 5.99043e-06 , 233.315 , 643.827 , 425.96 , 6.87157 , 0.227859
12000 , 6.00043e-06 , 233.319 , 643.84 , 425.954 , 6.82919 , 0.226201
12020 , 6.01044e-06 , 233.323 , 643.842 , 425.946 , 6.7888 , 0.224622
12040 , 6.02044e-06 , 233.325 , 643.832 , 425.937 , 6.7503 , 0.223116
12060 , 6.03045e-06 , 233.325 , 643.812 , 425.926 , 6.71359 , 0.221681
12080 , 6.04045e-06 , 233.324 , 643.78 , 425.915 , 6.67859 , 0.220312
12100 , 6.05045e-06 , 233.322 , 643.738 , 425.902 , 6.64518 , 0.219007
12120 , 6.06046e-06 , 233.318 , 643.686 , 425.889 , 6.61327 , 0.217759
12140 , 6.07046e-06 , 233.314 , 643.624 , 425.874 , 6.58276 , 0.216566
12160 , 6.08047e-06 , 233.308 , 643.553 , 425.859 , 6.55351 , 0.215423
12180 , 6.09047e-06 , 233.302 , 643.473 , 425.842 , 6.52539 , 0.214324
12200 , 6.10048e-06 , 233.294 , 643.385 , 425.824 , 6.49827 , 0.213264
12220 , 6.11048e-06 , 233.285 , 643.289 , 425.806 , 6.47203 , 0.212238
12240 , 6.12049e-06 , 233.276 , 643.186 , 425.787 , 6.4465 , 0.211241
12260 , 6.13049e-06 , 233.266 , 643.077 , 425.767 , 6.42155 , 0.210266
12280 , 6.14049e-06 , 233.255 , 642.961 , 425.747 , 6.39705 , 0.209309
12300 , 6.1505e-06 , 233.244 , 642.841 , 425.727 , 6.37285 , 0.208363
12320 , 6.1605e-06 , 233.232 , 642.716 , 425.706 , 6.3488 , 0.207422
12340 , 6.17051e-06 , 233.219 , 642.586 , 425.684 , 6.32477 , 0.206483
12360 , 6.18051e-06 , 233.206 , 642.454 , 425.663 , 6.30063 , 0.205539
12380 , 6.19052e-06 , 233.193 , 642.318 , 425.642 , 6.27627 , 0.204586
