Step , TotalTime , T , P , Ux , Uy , Uz
159200 , 7.9589e-05 , 292.188 , 583.981 , 338.216 , 1.391 , 0.0546623
159220 , 7.9599e-05 , 292.188 , 583.981 , 338.216 , 1.39101 , 0.0546624
159240 , 7.9609e-05 , 292.188 , 583.981 , 338.216 , 1.39102 , 0.0546625
159260 , 7.96191e-05 , 292.188 , 583.981 , 338.216 , 1.39102 , 0.0546626
159280 , 7.96291e-05 , 292.188 , 583.981 , 338.216 , 1.39102 , 0.0546628
159300 , 7.96392e-05 , 292.188 , 583.981 , 338.216 , 1.39103 , 0.0546631
159320 , 7.96492e-05 , 292.188 , 583.981 , 338.216 , 1.39103 , 0.0546632
159340 , 7.96593e-05 , 292.188 , 583.981 , 338.216 , 1.39103 , 0.0546634
159360 , 7.96693e-05 , 292.188 , 583.981 , 338.216 , 1.39103 , 0.0546634
159380 , 7.96793e-05 , 292.188 , 583.981 , 338.216 , 1.39103 , 0.0546634
159400 , 7.96894e-05 , 292.188 , 583.981 , 338.216 , 1.39102 , 0.0546635
159420 , 7.96994e-05 , 292.188 , 583.981 , 338.216 , 1.39101 , 0.0546635
159440 , 7.97095e-05 , 292.188 , 583.981 , 338.216 , 1.39101 , 0.0546633
159460 , 7.97195e-05 , 292.188 , 583.981 , 338.216 , 1.391 , 0.0546631
159480 , 7.97295e-05 , 292.188 , 583.981 , 338.216 , 1.39099 , 0.0546628
159500 , 7.97396e-05 , 292.188 , 583.981 , 338.216 , 1.39097 , 0.0546623
159520 , 7.97496e-05 , 292.188 , 583.981 , 338.216 , 1.39096 , 0.0546618
159540 , 7.97597e-05 , 292.188 , 583.981 , 338.216 , 1.39094 , 0.0546611
159560 , 7.97697e-05 , 292.188 , 583.981 , 338.216 , 1.39092 , 0.0546602
159580 , 7.97797e-05 , 292.188 , 583.981 , 338.216 , 1.39089 , 0.0546593
159600 , 7.97898e-05 , 292.188 , 583.981 , 338.216 , 1.39086 , 0.054658
159620 , 7.97998e-05 , 292.188 , 583.981 , 338.216 , 1.39083 , 0.0546567
159640 , 7.98099e-05 , 292.188 , 583.981 , 338.216 , 1.3908 , 0.0546551
159660 , 7.98199e-05 , 292.188 , 583.981 , 338.216 , 1.39075 , 0.0546534
159680 , 7.98299e-05 , 292.188 , 583.981 , 338.216 , 1.39071 , 0.0546515
159700 , 7.984e-05 , 292.188 , 583.981 , 338.216 , 1.39066 , 0.0546493
159720 , 7.985e-05 , 292.188 , 583.981 , 338.216 , 1.39062 , 0.0546471
159740 , 7.98601e-05 , 292.188 , 583.981 , 338.216 , 1.39056 , 0.0546447
159760 , 7.98701e-05 , 292.188 , 583.981 , 338.216 , 1.39051 , 0.0546421
159780 , 7.98801e-05 , 292.188 , 583.981 , 338.216 , 1.39045 , 0.0546395
159800 , 7.98902e-05 , 292.188 , 583.981 , 338.216 , 1.39039 , 0.0546367
159820 , 7.99002e-05 , 292.188 , 583.981 , 338.216 , 1.39032 , 0.0546338
159840 , 7.99103e-05 , 292.188 , 583.981 , 338.216 , 1.39025 , 0.0546308
159860 , 7.99203e-05 , 292.188 , 583.981 , 338.216 , 1.39018 , 0.0546276
159880 , 7.99304e-05 , 292.188 , 583.981 , 338.216 , 1.3901 , 0.0546243
159900 , 7.99404e-05 , 292.188 , 583.981 , 338.216 , 1.39001 , 0.0546206
159920 , 7.99504e-05 , 292.188 , 583.981 , 338.216 , 1.38991 , 0.0546166
159940 , 7.99605e-05 , 292.188 , 583.981 , 338.216 , 1.3898 , 0.0546121
159960 , 7.99705e-05 , 292.188 , 583.981 , 338.216 , 1.38969 , 0.0546076
159980 , 7.99806e-05 , 292.188 , 583.981 , 338.216 , 1.38956 , 0.0546028
160000 , 7.99906e-05 , 292.188 , 583.981 , 338.216 , 1.38944 , 0.0545985
160020 , 8.00006e-05 , 292.188 , 583.981 , 338.216 , 1.38932 , 0.0545934
160040 , 8.00107e-05 , 292.188 , 583.981 , 338.216 , 1.38921 , 0.0545885
160060 , 8.00207e-05 , 292.188 , 583.981 , 338.216 , 1.38909 , 0.0545833
160080 , 8.00308e-05 , 292.188 , 583.981 , 338.216 , 1.38896 , 0.0545791
160100 , 8.00408e-05 , 292.188 , 583.981 , 338.216 , 1.38883 , 0.0545737
160120 , 8.00508e-05 , 292.188 , 583.981 , 338.216 , 1.38869 , 0.0545675
160140 , 8.00609e-05 , 292.188 , 583.981 , 338.216 , 1.38854 , 0.0545613
160160 , 8.00709e-05 , 292.188 , 583.981 , 338.216 , 1.38838 , 0.0545542
160180 , 8.0081e-05 , 292.188 , 583.981 , 338.217 , 1.38821 , 0.0545473
160200 , 8.0091e-05 , 292.188 , 583.981 , 338.217 , 1.38799 , 0.0545384
160220 , 8.0101e-05 , 292.188 , 583.981 , 338.217 , 1.38772 , 0.054529
160240 , 8.01111e-05 , 292.188 , 583.981 , 338.217 , 1.38748 , 0.0545206
160260 , 8.01211e-05 , 292.188 , 583.981 , 338.217 , 1.38727 , 0.0545123
160280 , 8.01312e-05 , 292.188 , 583.981 , 338.217 , 1.38707 , 0.0545043
160300 , 8.01412e-05 , 292.188 , 583.981 , 338.217 , 1.38688 , 0.0544959
160320 , 8.01513e-05 , 292.188 , 583.981 , 338.217 , 1.3867 , 0.0544882
160340 , 8.01613e-05 , 292.188 , 583.981 , 338.217 , 1.38654 , 0.0544816
160360 , 8.01713e-05 , 292.188 , 583.981 , 338.217 , 1.38639 , 0.0544744
160380 , 8.01814e-05 , 292.188 , 583.981 , 338.217 , 1.38624 , 0.0544686
160400 , 8.01914e-05 , 292.188 , 583.981 , 338.217 , 1.38609 , 0.0544636
160420 , 8.02015e-05 , 292.188 , 583.981 , 338.218 , 1.38595 , 0.0544581
160440 , 8.02115e-05 , 292.188 , 583.981 , 338.218 , 1.38582 , 0.0544534
160460 , 8.02215e-05 , 292.188 , 583.981 , 338.218 , 1.38569 , 0.0544486
160480 , 8.02316e-05 , 292.188 , 583.981 , 338.218 , 1.38556 , 0.0544439
160500 , 8.02416e-05 , 292.188 , 583.98 , 338.218 , 1.38545 , 0.0544391
160520 , 8.02517e-05 , 292.188 , 583.98 , 338.218 , 1.38533 , 0.0544343
160540 , 8.02617e-05 , 292.188 , 583.98 , 338.218 , 1.38521 , 0.0544304
160560 , 8.02717e-05 , 292.188 , 583.981 , 338.218 , 1.38509 , 0.0544259
160580 , 8.02818e-05 , 292.188 , 583.98 , 338.218 , 1.38498 , 0.0544221
160600 , 8.02918e-05 , 292.188 , 583.98 , 338.218 , 1.38486 , 0.0544182
160620 , 8.03019e-05 , 292.188 , 583.98 , 338.218 , 1.38475 , 0.0544133
160640 , 8.03119e-05 , 292.188 , 583.98 , 338.218 , 1.38464 , 0.054409
160660 , 8.03219e-05 , 292.188 , 583.98 , 338.218 , 1.38454 , 0.0544065
160680 , 8.0332e-05 , 292.188 , 583.98 , 338.218 , 1.38444 , 0.0544041
160700 , 8.0342e-05 , 292.188 , 583.98 , 338.218 , 1.38435 , 0.0544004
160720 , 8.03521e-05 , 292.188 , 583.98 , 338.218 , 1.38427 , 0.054396
160740 , 8.03621e-05 , 292.188 , 583.98 , 338.219 , 1.38418 , 0.0543928
160760 , 8.03721e-05 , 292.188 , 583.98 , 338.219 , 1.3841 , 0.0543894
160780 , 8.03822e-05 , 292.188 , 583.98 , 338.219 , 1.38401 , 0.0543868
160800 , 8.03922e-05 , 292.188 , 583.98 , 338.219 , 1.38392 , 0.0543838
160820 , 8.04023e-05 , 292.188 , 583.98 , 338.219 , 1.38382 , 0.0543795
160840 , 8.04123e-05 , 292.188 , 583.98 , 338.219 , 1.3837 , 0.0543757
160860 , 8.04224e-05 , 292.188 , 583.98 , 338.219 , 1.38357 , 0.0543714
160880 , 8.04324e-05 , 292.188 , 583.98 , 338.219 , 1.38346 , 0.0543671
160900 , 8.04424e-05 , 292.188 , 583.98 , 338.219 , 1.38338 , 0.0543632
160920 , 8.04525e-05 , 292.188 , 583.98 , 338.219 , 1.38331 , 0.0543599
160940 , 8.04625e-05 , 292.188 , 583.98 , 338.22 , 1.38325 , 0.0543587
160960 , 8.04726e-05 , 292.187 , 583.979 , 338.22 , 1.38319 , 0.0543567
160980 , 8.04826e-05 , 292.187 , 583.979 , 338.22 , 1.38312 , 0.0543557
161000 , 8.04926e-05 , 292.187 , 583.979 , 338.22 , 1.38307 , 0.0543538
161020 , 8.05027e-05 , 292.187 , 583.979 , 338.22 , 1.38304 , 0.0543517
161040 , 8.05127e-05 , 292.187 , 583.979 , 338.22 , 1.38302 , 0.0543489
161060 , 8.05228e-05 , 292.187 , 583.979 , 338.22 , 1.38302 , 0.0543493
161080 , 8.05328e-05 , 292.187 , 583.979 , 338.221 , 1.38298 , 0.0543483
161100 , 8.05428e-05 , 292.187 , 583.979 , 338.221 , 1.38297 , 0.0543477
161120 , 8.05529e-05 , 292.187 , 583.979 , 338.221 , 1.38298 , 0.0543481
161140 , 8.05629e-05 , 292.187 , 583.978 , 338.221 , 1.38299 , 0.0543486
161160 , 8.0573e-05 , 292.187 , 583.978 , 338.221 , 1.383 , 0.0543493
161180 , 8.0583e-05 , 292.187 , 583.978 , 338.221 , 1.38297 , 0.0543487
161200 , 8.0593e-05 , 292.187 , 583.978 , 338.222 , 1.3829 , 0.0543452
161220 , 8.06031e-05 , 292.187 , 583.978 , 338.222 , 1.38288 , 0.0543446
161240 , 8.06131e-05 , 292.187 , 583.979 , 338.222 , 1.38284 , 0.0543424
161260 , 8.06232e-05 , 292.186 , 583.98 , 338.222 , 1.38277 , 0.0543391
161280 , 8.06332e-05 , 292.186 , 583.98 , 338.222 , 1.38274 , 0.0543384
161300 , 8.06433e-05 , 292.186 , 583.98 , 338.222 , 1.38273 , 0.0543379
161320 , 8.06533e-05 , 292.186 , 583.979 , 338.223 , 1.38273 , 0.0543383
161340 , 8.06633e-05 , 292.186 , 583.979 , 338.223 , 1.38272 , 0.0543378
161360 , 8.06734e-05 , 292.186 , 583.979 , 338.223 , 1.38271 , 0.0543371
161380 , 8.06834e-05 , 292.186 , 583.979 , 338.223 , 1.38272 , 0.0543365
161400 , 8.06935e-05 , 292.186 , 583.979 , 338.223 , 1.38276 , 0.0543387
161420 , 8.07035e-05 , 292.186 , 583.979 , 338.224 , 1.38278 , 0.0543385
161440 , 8.07135e-05 , 292.186 , 583.978 , 338.224 , 1.38283 , 0.0543406
161460 , 8.07236e-05 , 292.185 , 583.978 , 338.224 , 1.38292 , 0.0543452
161480 , 8.07336e-05 , 292.185 , 583.977 , 338.225 , 1.383 , 0.0543491
161500 , 8.07437e-05 , 292.185 , 583.977 , 338.225 , 1.38307 , 0.0543507
161520 , 8.07537e-05 , 292.185 , 583.977 , 338.226 , 1.38313 , 0.0543535
161540 , 8.07637e-05 , 292.185 , 583.976 , 338.226 , 1.38318 , 0.0543551
161560 , 8.07738e-05 , 292.185 , 583.976 , 338.226 , 1.3832 , 0.0543574
161580 , 8.07838e-05 , 292.184 , 583.976 , 338.227 , 1.38322 , 0.0543574
161600 , 8.07939e-05 , 292.184 , 583.975 , 338.227 , 1.3832 , 0.0543577
161620 , 8.08039e-05 , 292.184 , 583.975 , 338.227 , 1.38312 , 0.0543533
161640 , 8.08139e-05 , 292.184 , 583.975 , 338.228 , 1.38294 , 0.0543453
161660 , 8.0824e-05 , 292.184 , 583.976 , 338.228 , 1.3827 , 0.0543364
161680 , 8.0834e-05 , 292.184 , 583.977 , 338.228 , 1.38249 , 0.0543277
161700 , 8.08441e-05 , 292.184 , 583.976 , 338.228 , 1.38233 , 0.0543195
161720 , 8.08541e-05 , 292.184 , 583.976 , 338.228 , 1.3822 , 0.0543159
161740 , 8.08641e-05 , 292.183 , 583.976 , 338.228 , 1.38204 , 0.0543105
161760 , 8.08742e-05 , 292.183 , 583.977 , 338.229 , 1.38187 , 0.054303
161780 , 8.08842e-05 , 292.183 , 583.978 , 338.229 , 1.38177 , 0.0542987
161800 , 8.08943e-05 , 292.183 , 583.979 , 338.229 , 1.38172 , 0.0542965
161820 , 8.09043e-05 , 292.183 , 583.978 , 338.23 , 1.38168 , 0.0542944
161840 , 8.09144e-05 , 292.183 , 583.978 , 338.23 , 1.38164 , 0.0542934
161860 , 8.09244e-05 , 292.182 , 583.977 , 338.231 , 1.38161 , 0.054292
161880 , 8.09344e-05 , 292.182 , 583.977 , 338.231 , 1.38159 , 0.0542899
161900 , 8.09445e-05 , 292.182 , 583.976 , 338.232 , 1.38157 , 0.0542896
161920 , 8.09545e-05 , 292.182 , 583.976 , 338.232 , 1.38154 , 0.0542897
161940 , 8.09646e-05 , 292.182 , 583.976 , 338.232 , 1.38149 , 0.0542885
161960 , 8.09746e-05 , 292.181 , 583.976 , 338.233 , 1.38142 , 0.0542848
161980 , 8.09846e-05 , 292.181 , 583.975 , 338.233 , 1.38132 , 0.0542813
162000 , 8.09947e-05 , 292.181 , 583.975 , 338.233 , 1.3812 , 0.054277
162020 , 8.10047e-05 , 292.181 , 583.976 , 338.233 , 1.38104 , 0.0542709
162040 , 8.10148e-05 , 292.181 , 583.977 , 338.233 , 1.38088 , 0.0542636
162060 , 8.10248e-05 , 292.181 , 583.978 , 338.233 , 1.38074 , 0.0542575
162080 , 8.10348e-05 , 292.181 , 583.979 , 338.233 , 1.38063 , 0.0542536
162100 , 8.10449e-05 , 292.181 , 583.98 , 338.234 , 1.38053 , 0.05425
162120 , 8.10549e-05 , 292.181 , 583.981 , 338.234 , 1.38039 , 0.0542444
162140 , 8.1065e-05 , 292.181 , 583.982 , 338.234 , 1.38028 , 0.0542398
162160 , 8.1075e-05 , 292.181 , 583.982 , 338.234 , 1.38025 , 0.0542384
162180 , 8.1085e-05 , 292.181 , 583.982 , 338.234 , 1.38022 , 0.0542363
162200 , 8.10951e-05 , 292.18 , 583.981 , 338.235 , 1.38018 , 0.0542355
162220 , 8.11051e-05 , 292.18 , 583.981 , 338.235 , 1.38015 , 0.0542335
162240 , 8.11152e-05 , 292.18 , 583.981 , 338.235 , 1.38008 , 0.0542303
162260 , 8.11252e-05 , 292.18 , 583.981 , 338.235 , 1.38001 , 0.0542264
162280 , 8.11353e-05 , 292.18 , 583.981 , 338.235 , 1.37997 , 0.0542261
162300 , 8.11453e-05 , 292.18 , 583.981 , 338.235 , 1.37998 , 0.0542273
162320 , 8.11553e-05 , 292.18 , 583.981 , 338.235 , 1.38001 , 0.0542271
162340 , 8.11654e-05 , 292.18 , 583.98 , 338.236 , 1.38005 , 0.0542282
162360 , 8.11754e-05 , 292.18 , 583.98 , 338.236 , 1.38012 , 0.0542316
162380 , 8.11855e-05 , 292.18 , 583.98 , 338.236 , 1.38018 , 0.0542361
162400 , 8.11955e-05 , 292.18 , 583.98 , 338.237 , 1.3802 , 0.0542385
162420 , 8.12055e-05 , 292.18 , 583.98 , 338.237 , 1.38019 , 0.0542358
162440 , 8.12156e-05 , 292.18 , 583.98 , 338.237 , 1.38013 , 0.0542328
162460 , 8.12256e-05 , 292.179 , 583.98 , 338.237 , 1.38004 , 0.0542288
162480 , 8.12357e-05 , 292.179 , 583.981 , 338.237 , 1.37995 , 0.0542259
162500 , 8.12457e-05 , 292.179 , 583.982 , 338.237 , 1.37988 , 0.054223
162520 , 8.12557e-05 , 292.179 , 583.983 , 338.238 , 1.37985 , 0.0542222
162540 , 8.12658e-05 , 292.179 , 583.984 , 338.238 , 1.37985 , 0.0542223
162560 , 8.12758e-05 , 292.179 , 583.983 , 338.238 , 1.37987 , 0.0542214
162580 , 8.12859e-05 , 292.179 , 583.983 , 338.239 , 1.37987 , 0.0542218
162600 , 8.12959e-05 , 292.179 , 583.983 , 338.239 , 1.37987 , 0.0542219
162620 , 8.13059e-05 , 292.178 , 583.982 , 338.239 , 1.37986 , 0.0542217
162640 , 8.1316e-05 , 292.178 , 583.982 , 338.24 , 1.37986 , 0.0542219
162660 , 8.1326e-05 , 292.178 , 583.982 , 338.24 , 1.37985 , 0.0542211
162680 , 8.13361e-05 , 292.178 , 583.982 , 338.24 , 1.37982 , 0.0542206
162700 , 8.13461e-05 , 292.178 , 583.981 , 338.24 , 1.3798 , 0.0542201
162720 , 8.13561e-05 , 292.178 , 583.981 , 338.241 , 1.37978 , 0.0542186
162740 , 8.13662e-05 , 292.178 , 583.981 , 338.241 , 1.37976 , 0.0542168
162760 , 8.13762e-05 , 292.178 , 583.981 , 338.241 , 1.37974 , 0.0542162
162780 , 8.13863e-05 , 292.178 , 583.981 , 338.241 , 1.37973 , 0.0542161
162800 , 8.13963e-05 , 292.178 , 583.981 , 338.242 , 1.37971 , 0.0542167
162820 , 8.14064e-05 , 292.178 , 583.981 , 338.242 , 1.3797 , 0.0542166
162840 , 8.14164e-05 , 292.178 , 583.981 , 338.242 , 1.37967 , 0.0542156
162860 , 8.14264e-05 , 292.178 , 583.981 , 338.242 , 1.37963 , 0.0542116
162880 , 8.14365e-05 , 292.178 , 583.981 , 338.242 , 1.3796 , 0.0542111
162900 , 8.14465e-05 , 292.178 , 583.981 , 338.243 , 1.37956 , 0.0542096
162920 , 8.14566e-05 , 292.178 , 583.981 , 338.243 , 1.37953 , 0.054209
162940 , 8.14666e-05 , 292.177 , 583.981 , 338.243 , 1.37949 , 0.0542069
162960 , 8.14766e-05 , 292.177 , 583.981 , 338.243 , 1.37944 , 0.054204
162980 , 8.14867e-05 , 292.177 , 583.981 , 338.243 , 1.37941 , 0.0542025
163000 , 8.14967e-05 , 292.177 , 583.981 , 338.243 , 1.37938 , 0.0542011
163020 , 8.15068e-05 , 292.177 , 583.981 , 338.243 , 1.37935 , 0.0541997
163040 , 8.15168e-05 , 292.177 , 583.981 , 338.243 , 1.37932 , 0.0541986
163060 , 8.15268e-05 , 292.177 , 583.981 , 338.243 , 1.37928 , 0.0541977
163080 , 8.15369e-05 , 292.177 , 583.981 , 338.243 , 1.37925 , 0.054197
163100 , 8.15469e-05 , 292.177 , 583.981 , 338.243 , 1.37922 , 0.0541963
163120 , 8.1557e-05 , 292.177 , 583.981 , 338.243 , 1.37919 , 0.0541958
163140 , 8.1567e-05 , 292.177 , 583.981 , 338.243 , 1.37916 , 0.0541955
163160 , 8.1577e-05 , 292.177 , 583.981 , 338.243 , 1.37913 , 0.0541953
163180 , 8.15871e-05 , 292.177 , 583.981 , 338.243 , 1.3791 , 0.0541952
163200 , 8.15971e-05 , 292.177 , 583.981 , 338.243 , 1.37908 , 0.0541947
163220 , 8.16072e-05 , 292.177 , 583.981 , 338.243 , 1.37906 , 0.0541943
163240 , 8.16172e-05 , 292.177 , 583.981 , 338.243 , 1.37904 , 0.0541942
163260 , 8.16273e-05 , 292.177 , 583.981 , 338.243 , 1.37902 , 0.0541941
163280 , 8.16373e-05 , 292.177 , 583.981 , 338.243 , 1.37901 , 0.0541937
163300 , 8.16473e-05 , 292.177 , 583.981 , 338.243 , 1.379 , 0.0541933
163320 , 8.16574e-05 , 292.177 , 583.981 , 338.243 , 1.37898 , 0.0541923
163340 , 8.16674e-05 , 292.177 , 583.981 , 338.243 , 1.37897 , 0.0541918
163360 , 8.16775e-05 , 292.177 , 583.981 , 338.243 , 1.37896 , 0.0541913
163380 , 8.16875e-05 , 292.177 , 583.981 , 338.243 , 1.37896 , 0.054191
163400 , 8.16975e-05 , 292.177 , 583.981 , 338.243 , 1.37895 , 0.0541904
163420 , 8.17076e-05 , 292.177 , 583.981 , 338.243 , 1.37893 , 0.0541893
163440 , 8.17176e-05 , 292.177 , 583.981 , 338.243 , 1.37893 , 0.0541882
163460 , 8.17277e-05 , 292.177 , 583.981 , 338.243 , 1.37892 , 0.0541859
163480 , 8.17377e-05 , 292.177 , 583.981 , 338.243 , 1.37891 , 0.054185
163500 , 8.17477e-05 , 292.177 , 583.981 , 338.243 , 1.3789 , 0.0541839
163520 , 8.17578e-05 , 292.177 , 583.981 , 338.243 , 1.3789 , 0.054183
163540 , 8.17678e-05 , 292.177 , 583.98 , 338.243 , 1.37889 , 0.0541825
163560 , 8.17779e-05 , 292.177 , 583.98 , 338.243 , 1.37888 , 0.0541815
163580 , 8.17879e-05 , 292.177 , 583.98 , 338.243 , 1.37887 , 0.0541806
163600 , 8.17979e-05 , 292.177 , 583.98 , 338.243 , 1.37887 , 0.0541798
163620 , 8.1808e-05 , 292.177 , 583.98 , 338.243 , 1.37886 , 0.0541792
163640 , 8.1818e-05 , 292.177 , 583.98 , 338.243 , 1.37886 , 0.0541788
163660 , 8.18281e-05 , 292.177 , 583.98 , 338.243 , 1.37886 , 0.0541785
163680 , 8.18381e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541781
163700 , 8.18481e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541777
163720 , 8.18582e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541778
163740 , 8.18682e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541776
163760 , 8.18783e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541775
163780 , 8.18883e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541774
163800 , 8.18984e-05 , 292.177 , 583.98 , 338.243 , 1.37885 , 0.0541774
163820 , 8.19084e-05 , 292.177 , 583.98 , 338.243 , 1.37886 , 0.0541774
163840 , 8.19184e-05 , 292.177 , 583.98 , 338.243 , 1.37886 , 0.0541774
163860 , 8.19285e-05 , 292.177 , 583.98 , 338.243 , 1.37887 , 0.0541775
163880 , 8.19385e-05 , 292.177 , 583.98 , 338.243 , 1.37887 , 0.0541776
163900 , 8.19486e-05 , 292.177 , 583.98 , 338.243 , 1.37888 , 0.0541777
163920 , 8.19586e-05 , 292.177 , 583.98 , 338.243 , 1.37889 , 0.0541778
163940 , 8.19686e-05 , 292.177 , 583.98 , 338.243 , 1.3789 , 0.054178
163960 , 8.19787e-05 , 292.177 , 583.98 , 338.243 , 1.3789 , 0.0541778
163980 , 8.19887e-05 , 292.177 , 583.98 , 338.243 , 1.37891 , 0.0541777
164000 , 8.19988e-05 , 292.177 , 583.98 , 338.243 , 1.37892 , 0.0541778
164020 , 8.20088e-05 , 292.177 , 583.98 , 338.243 , 1.37893 , 0.0541791
164040 , 8.20188e-05 , 292.177 , 583.98 , 338.243 , 1.37894 , 0.0541791
164060 , 8.20289e-05 , 292.177 , 583.98 , 338.243 , 1.37896 , 0.0541792
164080 , 8.20389e-05 , 292.177 , 583.98 , 338.243 , 1.37897 , 0.0541793
164100 , 8.2049e-05 , 292.177 , 583.98 , 338.243 , 1.37898 , 0.0541792
164120 , 8.2059e-05 , 292.177 , 583.98 , 338.243 , 1.379 , 0.0541797
164140 , 8.2069e-05 , 292.177 , 583.98 , 338.243 , 1.37901 , 0.0541801
164160 , 8.20791e-05 , 292.177 , 583.98 , 338.243 , 1.37902 , 0.0541817
164180 , 8.20891e-05 , 292.177 , 583.98 , 338.243 , 1.37904 , 0.0541814
164200 , 8.20992e-05 , 292.177 , 583.98 , 338.243 , 1.37905 , 0.0541815
164220 , 8.21092e-05 , 292.177 , 583.98 , 338.243 , 1.37907 , 0.0541818
164240 , 8.21193e-05 , 292.177 , 583.98 , 338.243 , 1.37908 , 0.0541821
164260 , 8.21293e-05 , 292.177 , 583.98 , 338.243 , 1.3791 , 0.0541824
164280 , 8.21393e-05 , 292.177 , 583.98 , 338.243 , 1.37911 , 0.0541827
164300 , 8.21494e-05 , 292.177 , 583.98 , 338.243 , 1.37913 , 0.0541832
164320 , 8.21594e-05 , 292.177 , 583.98 , 338.243 , 1.37915 , 0.0541835
164340 , 8.21695e-05 , 292.177 , 583.98 , 338.243 , 1.37916 , 0.0541839
164360 , 8.21795e-05 , 292.177 , 583.98 , 338.243 , 1.37918 , 0.0541843
164380 , 8.21895e-05 , 292.177 , 583.98 , 338.243 , 1.3792 , 0.0541852
164400 , 8.21996e-05 , 292.177 , 583.98 , 338.243 , 1.37922 , 0.0541855
164420 , 8.22096e-05 , 292.177 , 583.98 , 338.243 , 1.37923 , 0.054186
164440 , 8.22197e-05 , 292.177 , 583.98 , 338.243 , 1.37925 , 0.0541866
164460 , 8.22297e-05 , 292.177 , 583.98 , 338.243 , 1.37927 , 0.0541871
164480 , 8.22397e-05 , 292.177 , 583.98 , 338.243 , 1.37929 , 0.0541877
164500 , 8.22498e-05 , 292.177 , 583.98 , 338.243 , 1.37931 , 0.0541882
164520 , 8.22598e-05 , 292.177 , 583.98 , 338.243 , 1.37934 , 0.0541885
164540 , 8.22699e-05 , 292.177 , 583.98 , 338.243 , 1.37936 , 0.0541894
164560 , 8.22799e-05 , 292.177 , 583.98 , 338.243 , 1.37938 , 0.0541898
164580 , 8.22899e-05 , 292.177 , 583.98 , 338.243 , 1.3794 , 0.0541905
164600 , 8.23e-05 , 292.177 , 583.98 , 338.243 , 1.37942 , 0.0541914
164620 , 8.231e-05 , 292.177 , 583.98 , 338.243 , 1.37944 , 0.054192
164640 , 8.23201e-05 , 292.177 , 583.98 , 338.243 , 1.37946 , 0.0541927
164660 , 8.23301e-05 , 292.177 , 583.98 , 338.243 , 1.37948 , 0.0541934
164680 , 8.23401e-05 , 292.177 , 583.98 , 338.243 , 1.3795 , 0.054194
164700 , 8.23502e-05 , 292.177 , 583.98 , 338.243 , 1.37953 , 0.0541947
164720 , 8.23602e-05 , 292.177 , 583.98 , 338.243 , 1.37955 , 0.0541954
164740 , 8.23703e-05 , 292.177 , 583.98 , 338.243 , 1.37957 , 0.0541961
164760 , 8.23803e-05 , 292.177 , 583.98 , 338.243 , 1.37959 , 0.0541969
164780 , 8.23904e-05 , 292.177 , 583.98 , 338.243 , 1.37961 , 0.0541975
164800 , 8.24004e-05 , 292.177 , 583.98 , 338.243 , 1.37963 , 0.0541987
164820 , 8.24104e-05 , 292.177 , 583.98 , 338.243 , 1.37965 , 0.0541992
164840 , 8.24205e-05 , 292.177 , 583.98 , 338.243 , 1.37968 , 0.0542001
164860 , 8.24305e-05 , 292.177 , 583.98 , 338.243 , 1.3797 , 0.0542011
164880 , 8.24406e-05 , 292.177 , 583.98 , 338.243 , 1.37972 , 0.0542023
164900 , 8.24506e-05 , 292.177 , 583.98 , 338.243 , 1.37975 , 0.0542037
164920 , 8.24606e-05 , 292.177 , 583.98 , 338.243 , 1.37978 , 0.0542048
164940 , 8.24707e-05 , 292.177 , 583.98 , 338.243 , 1.37981 , 0.0542059
164960 , 8.24807e-05 , 292.177 , 583.98 , 338.243 , 1.37984 , 0.0542076
164980 , 8.24908e-05 , 292.177 , 583.98 , 338.243 , 1.37987 , 0.0542095
165000 , 8.25008e-05 , 292.177 , 583.98 , 338.243 , 1.3799 , 0.0542096
165020 , 8.25108e-05 , 292.177 , 583.98 , 338.243 , 1.37994 , 0.0542109
165040 , 8.25209e-05 , 292.177 , 583.98 , 338.243 , 1.37997 , 0.0542132
165060 , 8.25309e-05 , 292.177 , 583.98 , 338.243 , 1.38001 , 0.0542152
165080 , 8.2541e-05 , 292.177 , 583.98 , 338.243 , 1.38004 , 0.0542151
165100 , 8.2551e-05 , 292.177 , 583.98 , 338.243 , 1.38008 , 0.0542175
165120 , 8.2561e-05 , 292.177 , 583.98 , 338.243 , 1.38012 , 0.0542186
165140 , 8.25711e-05 , 292.177 , 583.98 , 338.243 , 1.38016 , 0.0542219
165160 , 8.25811e-05 , 292.177 , 583.98 , 338.243 , 1.38021 , 0.0542237
165180 , 8.25912e-05 , 292.177 , 583.98 , 338.243 , 1.38025 , 0.0542259
165200 , 8.26012e-05 , 292.177 , 583.98 , 338.243 , 1.38029 , 0.0542266
165220 , 8.26113e-05 , 292.177 , 583.98 , 338.243 , 1.38034 , 0.0542292
165240 , 8.26213e-05 , 292.177 , 583.98 , 338.243 , 1.38039 , 0.0542312
165260 , 8.26313e-05 , 292.177 , 583.98 , 338.243 , 1.38044 , 0.0542332
