Step , TotalTime , T , P , Ux , Uy , Uz
6160 , 3.07947e-06 , 292.038 , 586.617 , 338.871 , 3.07104 , 0.0874044
6180 , 3.08947e-06 , 291.989 , 586.192 , 338.723 , 3.11516 , 0.0890308
6200 , 3.09947e-06 , 291.94 , 585.766 , 338.574 , 3.1615 , 0.0907507
6220 , 3.10947e-06 , 291.892 , 585.34 , 338.427 , 3.2095 , 0.0925415
6240 , 3.11947e-06 , 291.846 , 584.918 , 338.279 , 3.25833 , 0.0943706
6260 , 3.12947e-06 , 291.801 , 584.501 , 338.133 , 3.30722 , 0.0962074
6280 , 3.13947e-06 , 291.758 , 584.091 , 337.988 , 3.35535 , 0.0980193
6300 , 3.14947e-06 , 291.717 , 583.692 , 337.846 , 3.40184 , 0.0997716
6320 , 3.15947e-06 , 291.679 , 583.305 , 337.707 , 3.44578 , 0.101428
6340 , 3.16947e-06 , 291.643 , 582.934 , 337.572 , 3.48627 , 0.102954
6360 , 3.17947e-06 , 291.612 , 582.581 , 337.441 , 3.52233 , 0.104309
6380 , 3.18947e-06 , 291.583 , 582.25 , 337.315 , 3.55306 , 0.10546
6400 , 3.19947e-06 , 291.559 , 581.941 , 337.195 , 3.57757 , 0.106369
6420 , 3.20947e-06 , 291.539 , 581.658 , 337.081 , 3.595 , 0.107003
6440 , 3.21947e-06 , 291.524 , 581.403 , 336.974 , 3.60454 , 0.10733
6460 , 3.22947e-06 , 291.513 , 581.179 , 336.875 , 3.60546 , 0.107321
6480 , 3.23947e-06 , 291.508 , 580.986 , 336.784 , 3.5971 , 0.106947
6500 , 3.24947e-06 , 291.507 , 580.827 , 336.702 , 3.57895 , 0.106186
6520 , 3.25947e-06 , 291.511 , 580.703 , 336.63 , 3.55057 , 0.10503
6540 , 3.26947e-06 , 291.521 , 580.615 , 336.567 , 3.51165 , 0.103466
6560 , 3.27947e-06 , 291.535 , 580.563 , 336.514 , 3.46188 , 0.101481
6580 , 3.28947e-06 , 291.554 , 580.548 , 336.472 , 3.4013 , 0.0990647
6600 , 3.29947e-06 , 291.578 , 580.57 , 336.44 , 3.32963 , 0.0962129
6620 , 3.30947e-06 , 291.607 , 580.629 , 336.419 , 3.24704 , 0.0929323
6640 , 3.31947e-06 , 291.64 , 580.725 , 336.41 , 3.15367 , 0.0892283
6660 , 3.32947e-06 , 291.677 , 580.856 , 336.411 , 3.04981 , 0.0851121
6680 , 3.33947e-06 , 291.717 , 581.023 , 336.424 , 2.93584 , 0.0805974
6700 , 3.34947e-06 , 291.762 , 581.222 , 336.447 , 2.81221 , 0.0757028
6720 , 3.35947e-06 , 291.809 , 581.454 , 336.482 , 2.67945 , 0.0704489
6740 , 3.36947e-06 , 291.86 , 581.716 , 336.528 , 2.53816 , 0.0648588
6760 , 3.37947e-06 , 291.912 , 582.007 , 336.584 , 2.38896 , 0.0589575
6780 , 3.38947e-06 , 291.967 , 582.325 , 336.651 , 2.23253 , 0.05277
6800 , 3.39947e-06 , 292.024 , 582.667 , 336.728 , 2.0696 , 0.0463253
6820 , 3.40947e-06 , 292.082 , 583.032 , 336.816 , 1.90101 , 0.0396572
6840 , 3.41947e-06 , 292.141 , 583.417 , 336.913 , 1.72738 , 0.0327886
6860 , 3.42947e-06 , 292.2 , 583.821 , 337.02 , 1.54929 , 0.0257427
6880 , 3.43947e-06 , 292.26 , 584.242 , 337.136 , 1.36751 , 0.0185501
6900 , 3.44947e-06 , 292.32 , 584.677 , 337.261 , 1.18277 , 0.0112384
6920 , 3.45947e-06 , 292.379 , 585.124 , 337.394 , 0.995738 , 0.00383598
6940 , 3.46946e-06 , 292.438 , 585.583 , 337.536 , 0.807175 , -0.00363003
6960 , 3.47946e-06 , 292.496 , 586.05 , 337.686 , 0.617822 , -0.0111291
6980 , 3.48946e-06 , 292.553 , 586.524 , 337.843 , 0.428451 , -0.0186311
7000 , 3.49946e-06 , 292.608 , 587.002 , 338.007 , 0.23991 , -0.0261022
7020 , 3.50946e-06 , 292.661 , 587.482 , 338.177 , 0.0530878 , -0.0335081
7040 , 3.51946e-06 , 292.712 , 587.962 , 338.353 , -0.131004 , -0.0408095
7060 , 3.52946e-06 , 292.76 , 588.438 , 338.533 , -0.31138 , -0.0479662
7080 , 3.53946e-06 , 292.806 , 588.91 , 338.717 , -0.487005 , -0.0549381
7100 , 3.54946e-06 , 292.847 , 589.372 , 338.905 , -0.656714 , -0.0616798
7120 , 3.55946e-06 , 292.885 , 589.823 , 339.095 , -0.819326 , -0.068144
7140 , 3.56946e-06 , 292.919 , 590.259 , 339.285 , -0.973678 , -0.0742851
7160 , 3.57946e-06 , 292.948 , 590.678 , 339.476 , -1.11851 , -0.0800539
7180 , 3.58946e-06 , 292.973 , 591.075 , 339.666 , -1.25259 , -0.0854021
7200 , 3.59946e-06 , 292.992 , 591.449 , 339.854 , -1.37474 , -0.0902808
7220 , 3.60946e-06 , 293.005 , 591.796 , 340.04 , -1.48381 , -0.0946406
7240 , 3.61946e-06 , 293.013 , 592.112 , 340.221 , -1.57862 , -0.0984433
7260 , 3.62946e-06 , 293.014 , 592.396 , 340.397 , -1.65817 , -0.101654
7280 , 3.63946e-06 , 293.01 , 592.645 , 340.567 , -1.72153 , -0.104226
7300 , 3.64946e-06 , 292.999 , 592.858 , 340.73 , -1.76789 , -0.106131
7320 , 3.65946e-06 , 292.982 , 593.032 , 340.886 , -1.79657 , -0.107339
7340 , 3.66946e-06 , 292.959 , 593.166 , 341.033 , -1.80704 , -0.107831
7360 , 3.67946e-06 , 292.93 , 593.26 , 341.17 , -1.79898 , -0.107594
7380 , 3.68946e-06 , 292.896 , 593.312 , 341.298 , -1.77237 , -0.106626
7400 , 3.69946e-06 , 292.856 , 593.325 , 341.416 , -1.72707 , -0.104922
7420 , 3.70946e-06 , 292.81 , 593.297 , 341.523 , -1.66289 , -0.102472
7440 , 3.71946e-06 , 292.76 , 593.228 , 341.619 , -1.57997 , -0.0992846
7460 , 3.72946e-06 , 292.705 , 593.121 , 341.704 , -1.47868 , -0.0953716
7480 , 3.73946e-06 , 292.646 , 592.975 , 341.777 , -1.35953 , -0.0907541
7500 , 3.74946e-06 , 292.583 , 592.793 , 341.838 , -1.22316 , -0.0854552
7520 , 3.75946e-06 , 292.518 , 592.576 , 341.888 , -1.07032 , -0.0795056
7540 , 3.76946e-06 , 292.449 , 592.327 , 341.926 , -0.90187 , -0.0729378
7560 , 3.77946e-06 , 292.378 , 592.048 , 341.952 , -0.71875 , -0.0657882
7580 , 3.78946e-06 , 292.306 , 591.743 , 341.967 , -0.521981 , -0.0580955
7600 , 3.79946e-06 , 292.232 , 591.412 , 341.971 , -0.312625 , -0.0499006
7620 , 3.80946e-06 , 292.157 , 591.059 , 341.963 , -0.091791 , -0.0412525
7640 , 3.81946e-06 , 292.083 , 590.687 , 341.945 , 0.139397 , -0.0321977
7660 , 3.82947e-06 , 292.008 , 590.299 , 341.916 , 0.379799 , -0.0227736
7680 , 3.83947e-06 , 291.934 , 589.895 , 341.876 , 0.628243 , -0.0130264
7700 , 3.84948e-06 , 291.861 , 589.48 , 341.826 , 0.88355 , -0.00300364
7720 , 3.85948e-06 , 291.79 , 589.055 , 341.767 , 1.14454 , 0.00724828
7740 , 3.86949e-06 , 291.72 , 588.623 , 341.697 , 1.41 , 0.0176823
7760 , 3.87949e-06 , 291.652 , 588.186 , 341.618 , 1.67879 , 0.028254
7780 , 3.88949e-06 , 291.586 , 587.746 , 341.53 , 1.94978 , 0.0389183
7800 , 3.8995e-06 , 291.523 , 587.305 , 341.434 , 2.22183 , 0.0496303
7820 , 3.9095e-06 , 291.463 , 586.865 , 341.329 , 2.49384 , 0.0603474
7840 , 3.91951e-06 , 291.406 , 586.426 , 341.216 , 2.76466 , 0.0710252
7860 , 3.92951e-06 , 291.352 , 585.992 , 341.095 , 3.03313 , 0.0816181
7880 , 3.93952e-06 , 291.302 , 585.563 , 340.967 , 3.2981 , 0.0920801
7900 , 3.94952e-06 , 291.255 , 585.142 , 340.831 , 3.55847 , 0.102368
7920 , 3.95953e-06 , 291.212 , 584.729 , 340.69 , 3.81318 , 0.112441
7940 , 3.96953e-06 , 291.173 , 584.325 , 340.543 , 4.0612 , 0.122259
7960 , 3.97953e-06 , 291.137 , 583.931 , 340.39 , 4.30147 , 0.131778
7980 , 3.98954e-06 , 291.106 , 583.549 , 340.232 , 4.53296 , 0.14096
8000 , 3.99954e-06 , 291.079 , 583.18 , 340.069 , 4.75471 , 0.149766
8020 , 4.00955e-06 , 291.055 , 582.824 , 339.902 , 4.96571 , 0.158157
8040 , 4.01955e-06 , 291.035 , 582.482 , 339.731 , 5.16511 , 0.166098
8060 , 4.02956e-06 , 291.02 , 582.155 , 339.558 , 5.35199 , 0.173556
8080 , 4.03956e-06 , 291.008 , 581.842 , 339.381 , 5.52564 , 0.180499
8100 , 4.04957e-06 , 291 , 581.544 , 339.202 , 5.68535 , 0.186901
8120 , 4.05957e-06 , 290.995 , 581.261 , 339.022 , 5.83054 , 0.19274
8140 , 4.06957e-06 , 290.993 , 580.993 , 338.84 , 5.9607 , 0.197996
8160 , 4.07958e-06 , 290.995 , 580.74 , 338.656 , 6.07549 , 0.202654
8180 , 4.08958e-06 , 291 , 580.5 , 338.473 , 6.17464 , 0.206703
8200 , 4.09959e-06 , 291.007 , 580.274 , 338.289 , 6.25802 , 0.210141
8220 , 4.10959e-06 , 291.016 , 580.061 , 338.105 , 6.32562 , 0.212971
8240 , 4.1196e-06 , 291.028 , 579.86 , 337.922 , 6.37752 , 0.215198
8260 , 4.1296e-06 , 291.041 , 579.67 , 337.74 , 6.41392 , 0.216804
8280 , 4.13961e-06 , 291.056 , 579.49 , 337.559 , 6.43516 , 0.217819
8300 , 4.14961e-06 , 291.072 , 579.32 , 337.379 , 6.44148 , 0.218255
8320 , 4.15961e-06 , 291.089 , 579.158 , 337.202 , 6.43326 , 0.218125
8340 , 4.16962e-06 , 291.107 , 579.003 , 337.026 , 6.41139 , 0.217459
8360 , 4.17962e-06 , 291.126 , 578.854 , 336.852 , 6.37676 , 0.2163
8380 , 4.18963e-06 , 291.144 , 578.711 , 336.681 , 6.32994 , 0.214688
8400 , 4.19963e-06 , 291.163 , 578.572 , 336.512 , 6.27135 , 0.212615
8420 , 4.20964e-06 , 291.18 , 578.436 , 336.346 , 6.20159 , 0.210101
8440 , 4.21964e-06 , 291.198 , 578.302 , 336.184 , 6.12132 , 0.20718
8460 , 4.22965e-06 , 291.214 , 578.169 , 336.024 , 6.0312 , 0.203878
8480 , 4.23965e-06 , 291.23 , 578.036 , 335.868 , 5.93181 , 0.200217
8500 , 4.24965e-06 , 291.244 , 577.904 , 335.715 , 5.82379 , 0.196223
8520 , 4.25966e-06 , 291.258 , 577.772 , 335.566 , 5.70772 , 0.191918
8540 , 4.26966e-06 , 291.27 , 577.638 , 335.422 , 5.58424 , 0.187327
8560 , 4.27967e-06 , 291.281 , 577.505 , 335.282 , 5.45386 , 0.18247
8580 , 4.28967e-06 , 291.291 , 577.371 , 335.147 , 5.31699 , 0.177365
8600 , 4.29968e-06 , 291.3 , 577.237 , 335.017 , 5.17408 , 0.172026
8620 , 4.30968e-06 , 291.308 , 577.104 , 334.892 , 5.02556 , 0.166472
8640 , 4.31969e-06 , 291.314 , 576.972 , 334.773 , 4.87183 , 0.160718
8660 , 4.32969e-06 , 291.32 , 576.842 , 334.66 , 4.71329 , 0.15478
8680 , 4.33969e-06 , 291.325 , 576.714 , 334.553 , 4.55031 , 0.148673
8700 , 4.3497e-06 , 291.329 , 576.589 , 334.453 , 4.38334 , 0.142413
8720 , 4.3597e-06 , 291.332 , 576.469 , 334.36 , 4.2128 , 0.136018
8740 , 4.36971e-06 , 291.335 , 576.353 , 334.274 , 4.03915 , 0.129506
8760 , 4.37971e-06 , 291.336 , 576.242 , 334.195 , 3.86291 , 0.122896
8780 , 4.38972e-06 , 291.337 , 576.136 , 334.123 , 3.68465 , 0.11621
8800 , 4.39972e-06 , 291.338 , 576.037 , 334.058 , 3.50501 , 0.109475
8820 , 4.40973e-06 , 291.337 , 575.942 , 334 , 3.32472 , 0.102718
8840 , 4.41973e-06 , 291.336 , 575.853 , 333.949 , 3.14456 , 0.0959716
8860 , 4.42973e-06 , 291.334 , 575.769 , 333.905 , 2.96536 , 0.0892667
8880 , 4.43974e-06 , 291.331 , 575.689 , 333.867 , 2.78807 , 0.0826423
8900 , 4.44974e-06 , 291.326 , 575.611 , 333.834 , 2.61362 , 0.0761311
8920 , 4.45975e-06 , 291.321 , 575.537 , 333.808 , 2.44294 , 0.0697698
8940 , 4.46975e-06 , 291.313 , 575.462 , 333.786 , 2.27707 , 0.0636024
8960 , 4.47976e-06 , 291.304 , 575.388 , 333.769 , 2.11709 , 0.0576704
8980 , 4.48976e-06 , 291.293 , 575.31 , 333.756 , 1.964 , 0.0520127
9000 , 4.49977e-06 , 291.28 , 575.229 , 333.746 , 1.81872 , 0.0466642
9020 , 4.50977e-06 , 291.264 , 575.143 , 333.738 , 1.68216 , 0.0416599
9040 , 4.51977e-06 , 291.247 , 575.051 , 333.733 , 1.55519 , 0.0370359
9060 , 4.52978e-06 , 291.226 , 574.95 , 333.729 , 1.43859 , 0.0328217
9080 , 4.53978e-06 , 291.204 , 574.841 , 333.727 , 1.333 , 0.0290415
9100 , 4.54979e-06 , 291.179 , 574.721 , 333.724 , 1.23892 , 0.0257152
9120 , 4.55979e-06 , 291.151 , 574.59 , 333.722 , 1.15678 , 0.02286
9140 , 4.5698e-06 , 291.121 , 574.448 , 333.72 , 1.08682 , 0.0204849
9160 , 4.5798e-06 , 291.09 , 574.295 , 333.716 , 1.02912 , 0.0185917
9180 , 4.58981e-06 , 291.056 , 574.13 , 333.712 , 0.983626 , 0.0171792
9200 , 4.59981e-06 , 291.02 , 573.955 , 333.707 , 0.950136 , 0.0162391
9220 , 4.60981e-06 , 290.983 , 573.769 , 333.701 , 0.928303 , 0.0157577
9240 , 4.61982e-06 , 290.945 , 573.575 , 333.694 , 0.91768 , 0.0157167
9260 , 4.62982e-06 , 290.906 , 573.373 , 333.686 , 0.917593 , 0.0160899
9280 , 4.63983e-06 , 290.867 , 573.165 , 333.677 , 0.927292 , 0.0168466
9300 , 4.64983e-06 , 290.827 , 572.953 , 333.667 , 0.945943 , 0.0179547
9320 , 4.65984e-06 , 290.789 , 572.739 , 333.657 , 0.972595 , 0.0193759
9340 , 4.66984e-06 , 290.751 , 572.526 , 333.647 , 1.00624 , 0.0210711
9360 , 4.67985e-06 , 290.714 , 572.314 , 333.637 , 1.04581 , 0.0229974
9380 , 4.68985e-06 , 290.679 , 572.109 , 333.628 , 1.09025 , 0.0251125
9400 , 4.69985e-06 , 290.646 , 571.91 , 333.62 , 1.13842 , 0.0273729
9420 , 4.70986e-06 , 290.616 , 571.722 , 333.614 , 1.1892 , 0.0297338
9440 , 4.71986e-06 , 290.588 , 571.546 , 333.61 , 1.24153 , 0.0321532
9460 , 4.72987e-06 , 290.564 , 571.385 , 333.608 , 1.29437 , 0.0345899
9480 , 4.73987e-06 , 290.543 , 571.24 , 333.61 , 1.34669 , 0.0370034
9500 , 4.74988e-06 , 290.526 , 571.115 , 333.614 , 1.3976 , 0.0393577
9520 , 4.75988e-06 , 290.513 , 571.009 , 333.623 , 1.44624 , 0.0416198
9540 , 4.76989e-06 , 290.504 , 570.925 , 333.635 , 1.49181 , 0.0437581
9560 , 4.77989e-06 , 290.499 , 570.865 , 333.651 , 1.5337 , 0.0457469
9580 , 4.78989e-06 , 290.497 , 570.828 , 333.672 , 1.57143 , 0.0475693
9600 , 4.7999e-06 , 290.5 , 570.815 , 333.697 , 1.60461 , 0.0492094
9620 , 4.8099e-06 , 290.507 , 570.826 , 333.727 , 1.6328 , 0.0506483
9640 , 4.81991e-06 , 290.518 , 570.862 , 333.762 , 1.65557 , 0.0518709
9660 , 4.82991e-06 , 290.533 , 570.924 , 333.801 , 1.67272 , 0.0528672
9680 , 4.83992e-06 , 290.552 , 571.01 , 333.846 , 1.68415 , 0.0536351
9700 , 4.84992e-06 , 290.574 , 571.12 , 333.895 , 1.68979 , 0.0541707
9720 , 4.85993e-06 , 290.599 , 571.253 , 333.949 , 1.68972 , 0.0544774
9740 , 4.86993e-06 , 290.627 , 571.408 , 334.007 , 1.68409 , 0.0545608
9760 , 4.87993e-06 , 290.658 , 571.584 , 334.07 , 1.67316 , 0.0544314
9780 , 4.88994e-06 , 290.692 , 571.779 , 334.137 , 1.65722 , 0.0540997
9800 , 4.89994e-06 , 290.727 , 571.992 , 334.208 , 1.63657 , 0.0535769
9820 , 4.90995e-06 , 290.765 , 572.22 , 334.282 , 1.61158 , 0.0528778
9840 , 4.91995e-06 , 290.803 , 572.461 , 334.359 , 1.58257 , 0.0520173
9860 , 4.92996e-06 , 290.843 , 572.714 , 334.439 , 1.54994 , 0.0510094
9880 , 4.93996e-06 , 290.883 , 572.976 , 334.521 , 1.5143 , 0.0498767
9900 , 4.94997e-06 , 290.924 , 573.245 , 334.605 , 1.47604 , 0.0486353
9920 , 4.95997e-06 , 290.965 , 573.519 , 334.69 , 1.43555 , 0.0473011
9940 , 4.96997e-06 , 291.005 , 573.795 , 334.776 , 1.3933 , 0.0458925
9960 , 4.97998e-06 , 291.045 , 574.072 , 334.863 , 1.34987 , 0.0444326
9980 , 4.98998e-06 , 291.083 , 574.346 , 334.949 , 1.30558 , 0.0429334
10000 , 4.99999e-06 , 291.12 , 574.616 , 335.036 , 1.26076 , 0.0414083
10020 , 5.00999e-06 , 291.156 , 574.882 , 335.122 , 1.21592 , 0.0398768
10040 , 5.02e-06 , 291.189 , 575.141 , 335.207 , 1.17133 , 0.0383495
10060 , 5.03e-06 , 291.222 , 575.391 , 335.291 , 1.12733 , 0.0368386
10080 , 5.04001e-06 , 291.252 , 575.632 , 335.374 , 1.08418 , 0.0353556
10100 , 5.05001e-06 , 291.28 , 575.863 , 335.456 , 1.0421 , 0.0339103
10120 , 5.06001e-06 , 291.306 , 576.083 , 335.536 , 1.0013 , 0.032509
10140 , 5.07002e-06 , 291.331 , 576.292 , 335.614 , 0.961862 , 0.0311573
10160 , 5.08002e-06 , 291.353 , 576.491 , 335.691 , 0.923874 , 0.0298568
10180 , 5.09003e-06 , 291.374 , 576.678 , 335.766 , 0.887354 , 0.0286088
10200 , 5.10003e-06 , 291.392 , 576.854 , 335.84 , 0.852295 , 0.0274132
10220 , 5.11004e-06 , 291.41 , 577.02 , 335.913 , 0.818637 , 0.0262684
10240 , 5.12004e-06 , 291.425 , 577.176 , 335.984 , 0.786322 , 0.025171
10260 , 5.13005e-06 , 291.44 , 577.324 , 336.054 , 0.755247 , 0.0241176
10280 , 5.14005e-06 , 291.453 , 577.463 , 336.123 , 0.725322 , 0.0231048
10300 , 5.15005e-06 , 291.465 , 577.595 , 336.192 , 0.696471 , 0.0221294
10320 , 5.16006e-06 , 291.476 , 577.721 , 336.26 , 0.668623 , 0.0211883
10340 , 5.17006e-06 , 291.486 , 577.841 , 336.328 , 0.64174 , 0.0202811
10360 , 5.18007e-06 , 291.496 , 577.956 , 336.395 , 0.615827 , 0.0194078
10380 , 5.19007e-06 , 291.504 , 578.067 , 336.462 , 0.59097 , 0.0185719
10400 , 5.20008e-06 , 291.513 , 578.175 , 336.529 , 0.56728 , 0.0177776
10420 , 5.21008e-06 , 291.52 , 578.279 , 336.596 , 0.544933 , 0.0170321
10440 , 5.22009e-06 , 291.527 , 578.379 , 336.662 , 0.524206 , 0.0163463
10460 , 5.23009e-06 , 291.534 , 578.476 , 336.728 , 0.505384 , 0.0157317
10480 , 5.24009e-06 , 291.539 , 578.57 , 336.793 , 0.488903 , 0.0152053
10500 , 5.2501e-06 , 291.544 , 578.659 , 336.857 , 0.475208 , 0.0147842
10520 , 5.2601e-06 , 291.548 , 578.742 , 336.92 , 0.464771 , 0.0144888
10540 , 5.27011e-06 , 291.55 , 578.82 , 336.982 , 0.458115 , 0.0143383
10560 , 5.28011e-06 , 291.552 , 578.89 , 337.041 , 0.455761 , 0.0143536
10580 , 5.29012e-06 , 291.552 , 578.953 , 337.098 , 0.458243 , 0.0145563
10600 , 5.30012e-06 , 291.55 , 579.006 , 337.153 , 0.466044 , 0.0149648
10620 , 5.31013e-06 , 291.547 , 579.049 , 337.204 , 0.479583 , 0.015595
10640 , 5.32013e-06 , 291.543 , 579.081 , 337.251 , 0.499201 , 0.0164622
10660 , 5.33013e-06 , 291.536 , 579.1 , 337.295 , 0.525237 , 0.0175786
10680 , 5.34014e-06 , 291.528 , 579.107 , 337.334 , 0.557894 , 0.018953
10700 , 5.35014e-06 , 291.519 , 579.101 , 337.369 , 0.597208 , 0.0205866
10720 , 5.36015e-06 , 291.508 , 579.081 , 337.399 , 0.643159 , 0.0224786
10740 , 5.37015e-06 , 291.495 , 579.047 , 337.425 , 0.695532 , 0.0246208
10760 , 5.38016e-06 , 291.481 , 579.001 , 337.446 , 0.753993 , 0.0270002
10780 , 5.39016e-06 , 291.466 , 578.942 , 337.462 , 0.818046 , 0.0295977
10800 , 5.40017e-06 , 291.45 , 578.873 , 337.474 , 0.887059 , 0.0323877
10820 , 5.41017e-06 , 291.434 , 578.794 , 337.482 , 0.96024 , 0.0353399
10840 , 5.42017e-06 , 291.418 , 578.706 , 337.486 , 1.03671 , 0.0384203
10860 , 5.43018e-06 , 291.403 , 578.614 , 337.487 , 1.11546 , 0.0415886
10880 , 5.44018e-06 , 291.388 , 578.518 , 337.485 , 1.19542 , 0.0448025
10900 , 5.45019e-06 , 291.374 , 578.421 , 337.481 , 1.27544 , 0.048018
10920 , 5.46019e-06 , 291.362 , 578.326 , 337.475 , 1.35441 , 0.0511909
10940 , 5.4702e-06 , 291.352 , 578.235 , 337.468 , 1.43114 , 0.0542741
10960 , 5.4802e-06 , 291.344 , 578.152 , 337.461 , 1.50449 , 0.0572233
10980 , 5.49021e-06 , 291.338 , 578.078 , 337.454 , 1.57342 , 0.0599982
11000 , 5.50021e-06 , 291.336 , 578.016 , 337.448 , 1.63698 , 0.0625601
11020 , 5.51021e-06 , 291.336 , 577.968 , 337.443 , 1.69432 , 0.064877
11040 , 5.52022e-06 , 291.34 , 577.936 , 337.44 , 1.74475 , 0.066922
11060 , 5.53022e-06 , 291.347 , 577.921 , 337.44 , 1.78769 , 0.068672
11080 , 5.54023e-06 , 291.358 , 577.924 , 337.442 , 1.82272 , 0.0701099
11100 , 5.55023e-06 , 291.372 , 577.948 , 337.446 , 1.84947 , 0.0712224
11120 , 5.56024e-06 , 291.388 , 577.99 , 337.454 , 1.86762 , 0.0719963
11140 , 5.57024e-06 , 291.408 , 578.052 , 337.465 , 1.8774 , 0.072441
11160 , 5.58025e-06 , 291.431 , 578.133 , 337.479 , 1.87885 , 0.0725579
11180 , 5.59025e-06 , 291.456 , 578.233 , 337.496 , 1.87211 , 0.0723517
11200 , 5.60025e-06 , 291.484 , 578.351 , 337.516 , 1.85781 , 0.0718487
11220 , 5.61026e-06 , 291.513 , 578.483 , 337.539 , 1.83648 , 0.0710694
11240 , 5.62026e-06 , 291.544 , 578.63 , 337.563 , 1.80879 , 0.0700403
11260 , 5.63027e-06 , 291.576 , 578.787 , 337.59 , 1.77551 , 0.0687909
11280 , 5.64027e-06 , 291.609 , 578.953 , 337.618 , 1.7374 , 0.0673528
11300 , 5.65028e-06 , 291.641 , 579.125 , 337.648 , 1.69535 , 0.0657576
11320 , 5.66028e-06 , 291.673 , 579.301 , 337.678 , 1.65026 , 0.0640423
11340 , 5.67029e-06 , 291.705 , 579.479 , 337.708 , 1.60284 , 0.0622357
11360 , 5.68029e-06 , 291.736 , 579.656 , 337.738 , 1.55375 , 0.060364
11380 , 5.69029e-06 , 291.766 , 579.83 , 337.769 , 1.50371 , 0.0584552
11400 , 5.7003e-06 , 291.794 , 579.999 , 337.798 , 1.4533 , 0.0565324
11420 , 5.7103e-06 , 291.821 , 580.163 , 337.827 , 1.40292 , 0.0546099
11440 , 5.72031e-06 , 291.846 , 580.32 , 337.856 , 1.35284 , 0.0527006
11460 , 5.73031e-06 , 291.87 , 580.47 , 337.884 , 1.30338 , 0.0508142
11480 , 5.74032e-06 , 291.893 , 580.612 , 337.912 , 1.25451 , 0.0489514
11500 , 5.75032e-06 , 291.914 , 580.747 , 337.939 , 1.2061 , 0.0471076
11520 , 5.76033e-06 , 291.934 , 580.875 , 337.967 , 1.15793 , 0.0452744
11540 , 5.77033e-06 , 291.953 , 580.998 , 337.995 , 1.10975 , 0.0434407
11560 , 5.78033e-06 , 291.971 , 581.116 , 338.024 , 1.06111 , 0.0415901
11580 , 5.79034e-06 , 291.989 , 581.232 , 338.055 , 1.01152 , 0.0397022
11600 , 5.80034e-06 , 292.006 , 581.346 , 338.088 , 0.960496 , 0.0377602
11620 , 5.81035e-06 , 292.024 , 581.462 , 338.122 , 0.907446 , 0.0357388
11640 , 5.82035e-06 , 292.042 , 581.58 , 338.16 , 0.851834 , 0.0336182
11660 , 5.83036e-06 , 292.061 , 581.703 , 338.201 , 0.793118 , 0.0313765
11680 , 5.84036e-06 , 292.081 , 581.833 , 338.246 , 0.730838 , 0.0289964
11700 , 5.85037e-06 , 292.101 , 581.971 , 338.296 , 0.664623 , 0.026463
11720 , 5.86037e-06 , 292.123 , 582.119 , 338.35 , 0.594189 , 0.0237652
11740 , 5.87037e-06 , 292.146 , 582.278 , 338.409 , 0.519376 , 0.0208974
11760 , 5.88038e-06 , 292.17 , 582.449 , 338.473 , 0.440048 , 0.0178568
11780 , 5.89038e-06 , 292.195 , 582.632 , 338.542 , 0.356416 , 0.0146494
11800 , 5.90039e-06 , 292.222 , 582.828 , 338.617 , 0.268884 , 0.0112898
11820 , 5.91039e-06 , 292.249 , 583.037 , 338.696 , 0.177707 , 0.00778704
11840 , 5.9204e-06 , 292.277 , 583.258 , 338.781 , 0.0834089 , 0.00416421
11860 , 5.9304e-06 , 292.306 , 583.489 , 338.87 , -0.0133331 , 0.000449572
11880 , 5.94041e-06 , 292.334 , 583.73 , 338.963 , -0.111774 , -0.00332869
11900 , 5.95041e-06 , 292.363 , 583.981 , 339.06 , -0.21104 , -0.00713693
11920 , 5.96041e-06 , 292.392 , 584.237 , 339.16 , -0.310168 , -0.0109361
11940 , 5.97042e-06 , 292.42 , 584.498 , 339.263 , -0.408196 , -0.0146879
11960 , 5.98042e-06 , 292.447 , 584.762 , 339.368 , -0.50413 , -0.0183547
11980 , 5.99043e-06 , 292.472 , 585.026 , 339.475 , -0.597001 , -0.0218974
12000 , 6.00043e-06 , 292.496 , 585.288 , 339.583 , -0.685792 , -0.0252723
12020 , 6.01044e-06 , 292.519 , 585.547 , 339.691 , -0.769638 , -0.0284504
12040 , 6.02044e-06 , 292.539 , 585.799 , 339.799 , -0.847658 , -0.0313954
12060 , 6.03045e-06 , 292.557 , 586.044 , 339.906 , -0.919068 , -0.0340784
12080 , 6.04045e-06 , 292.572 , 586.279 , 340.012 , -0.983227 , -0.0364712
12100 , 6.05045e-06 , 292.585 , 586.502 , 340.116 , -1.03958 , -0.0385534
12120 , 6.06046e-06 , 292.596 , 586.713 , 340.217 , -1.08766 , -0.0403068
12140 , 6.07046e-06 , 292.604 , 586.911 , 340.316 , -1.12716 , -0.0417182
12160 , 6.08047e-06 , 292.609 , 587.093 , 340.411 , -1.15778 , -0.0427767
12180 , 6.09047e-06 , 292.612 , 587.261 , 340.503 , -1.17941 , -0.0434773
12200 , 6.10048e-06 , 292.612 , 587.413 , 340.591 , -1.19201 , -0.0438186
12220 , 6.11048e-06 , 292.609 , 587.548 , 340.675 , -1.19567 , -0.0438046
12240 , 6.12049e-06 , 292.605 , 587.667 , 340.755 , -1.19053 , -0.0434406
