Step , TotalTime , T , P , Ux , Uy , Uz
6200 , 3.09947e-06 , 232.194 , 646.46 , 431.012 , 7.67425 , 0.262907
6220 , 3.10947e-06 , 232.19 , 646.325 , 430.95 , 7.69387 , 0.26365
6240 , 3.11947e-06 , 232.186 , 646.192 , 430.889 , 7.71178 , 0.264326
6260 , 3.12947e-06 , 232.183 , 646.063 , 430.828 , 7.72801 , 0.264936
6280 , 3.13947e-06 , 232.18 , 645.938 , 430.767 , 7.74256 , 0.265481
6300 , 3.14947e-06 , 232.177 , 645.817 , 430.706 , 7.75549 , 0.265961
6320 , 3.15947e-06 , 232.175 , 645.698 , 430.647 , 7.76688 , 0.266381
6340 , 3.16947e-06 , 232.173 , 645.584 , 430.587 , 7.77674 , 0.266741
6360 , 3.17947e-06 , 232.172 , 645.474 , 430.527 , 7.78511 , 0.267042
6380 , 3.18947e-06 , 232.172 , 645.368 , 430.469 , 7.79205 , 0.267288
6400 , 3.19947e-06 , 232.171 , 645.265 , 430.41 , 7.79766 , 0.267481
6420 , 3.20947e-06 , 232.171 , 645.165 , 430.353 , 7.80195 , 0.267623
6440 , 3.21947e-06 , 232.172 , 645.071 , 430.296 , 7.80498 , 0.267715
6460 , 3.22947e-06 , 232.172 , 644.98 , 430.239 , 7.80684 , 0.26776
6480 , 3.23947e-06 , 232.173 , 644.893 , 430.183 , 7.8076 , 0.267763
6500 , 3.24947e-06 , 232.175 , 644.809 , 430.128 , 7.80733 , 0.267725
6520 , 3.25947e-06 , 232.177 , 644.728 , 430.073 , 7.80608 , 0.267649
6540 , 3.26947e-06 , 232.179 , 644.652 , 430.019 , 7.80393 , 0.267537
6560 , 3.27947e-06 , 232.181 , 644.579 , 429.966 , 7.80093 , 0.267392
6580 , 3.28947e-06 , 232.184 , 644.509 , 429.913 , 7.79715 , 0.267216
6600 , 3.29947e-06 , 232.187 , 644.443 , 429.86 , 7.79269 , 0.267013
6620 , 3.30947e-06 , 232.19 , 644.38 , 429.809 , 7.78757 , 0.266785
6640 , 3.31947e-06 , 232.194 , 644.32 , 429.758 , 7.7819 , 0.266535
6660 , 3.32947e-06 , 232.197 , 644.261 , 429.707 , 7.77568 , 0.266264
6680 , 3.33947e-06 , 232.201 , 644.208 , 429.657 , 7.76903 , 0.265975
6700 , 3.34947e-06 , 232.206 , 644.156 , 429.607 , 7.76198 , 0.26567
6720 , 3.35947e-06 , 232.21 , 644.107 , 429.558 , 7.75458 , 0.265352
6740 , 3.36947e-06 , 232.214 , 644.06 , 429.51 , 7.74693 , 0.265024
6760 , 3.37947e-06 , 232.219 , 644.015 , 429.462 , 7.73907 , 0.264688
6780 , 3.38947e-06 , 232.223 , 643.972 , 429.415 , 7.73106 , 0.264346
6800 , 3.39947e-06 , 232.228 , 643.931 , 429.368 , 7.72293 , 0.263998
6820 , 3.40947e-06 , 232.233 , 643.893 , 429.32 , 7.71475 , 0.263649
6840 , 3.41947e-06 , 232.238 , 643.855 , 429.274 , 7.70648 , 0.263297
6860 , 3.42947e-06 , 232.243 , 643.82 , 429.227 , 7.6982 , 0.262944
6880 , 3.43947e-06 , 232.248 , 643.784 , 429.181 , 7.68997 , 0.262593
6900 , 3.44947e-06 , 232.253 , 643.751 , 429.135 , 7.68189 , 0.262247
6920 , 3.45947e-06 , 232.257 , 643.718 , 429.09 , 7.67393 , 0.261906
6940 , 3.46946e-06 , 232.262 , 643.685 , 429.045 , 7.66618 , 0.261574
6960 , 3.47946e-06 , 232.267 , 643.653 , 429 , 7.65858 , 0.261247
6980 , 3.48946e-06 , 232.272 , 643.621 , 428.955 , 7.65108 , 0.260924
7000 , 3.49946e-06 , 232.276 , 643.59 , 428.91 , 7.64369 , 0.260605
7020 , 3.50946e-06 , 232.281 , 643.558 , 428.866 , 7.63645 , 0.260293
7040 , 3.51946e-06 , 232.285 , 643.525 , 428.821 , 7.62932 , 0.259984
7060 , 3.52946e-06 , 232.289 , 643.493 , 428.776 , 7.62233 , 0.259681
7080 , 3.53946e-06 , 232.294 , 643.46 , 428.731 , 7.61551 , 0.259385
7100 , 3.54946e-06 , 232.298 , 643.428 , 428.686 , 7.60891 , 0.259097
7120 , 3.55946e-06 , 232.303 , 643.396 , 428.64 , 7.60245 , 0.258815
7140 , 3.56946e-06 , 232.306 , 643.361 , 428.595 , 7.59611 , 0.258537
7160 , 3.57946e-06 , 232.31 , 643.326 , 428.55 , 7.58983 , 0.258262
7180 , 3.58946e-06 , 232.314 , 643.293 , 428.503 , 7.58363 , 0.257989
7200 , 3.59946e-06 , 232.318 , 643.258 , 428.457 , 7.57754 , 0.257721
7220 , 3.60946e-06 , 232.321 , 643.221 , 428.41 , 7.57153 , 0.257456
7240 , 3.61946e-06 , 232.324 , 643.183 , 428.363 , 7.56558 , 0.257193
7260 , 3.62946e-06 , 232.328 , 643.145 , 428.317 , 7.55958 , 0.256929
7280 , 3.63946e-06 , 232.33 , 643.104 , 428.27 , 7.55351 , 0.256661
7300 , 3.64946e-06 , 232.333 , 643.063 , 428.223 , 7.54733 , 0.25639
7320 , 3.65946e-06 , 232.336 , 643.02 , 428.176 , 7.54105 , 0.256113
7340 , 3.66946e-06 , 232.338 , 642.976 , 428.128 , 7.5346 , 0.255831
7360 , 3.67946e-06 , 232.34 , 642.93 , 428.08 , 7.52801 , 0.255542
7380 , 3.68946e-06 , 232.342 , 642.883 , 428.032 , 7.52117 , 0.255245
7400 , 3.69946e-06 , 232.344 , 642.834 , 427.985 , 7.51405 , 0.254935
7420 , 3.70946e-06 , 232.345 , 642.784 , 427.937 , 7.50655 , 0.254611
7440 , 3.71946e-06 , 232.346 , 642.732 , 427.89 , 7.49868 , 0.254272
7460 , 3.72946e-06 , 232.347 , 642.679 , 427.841 , 7.49037 , 0.253916
7480 , 3.73946e-06 , 232.348 , 642.625 , 427.793 , 7.48166 , 0.253544
7500 , 3.74946e-06 , 232.349 , 642.568 , 427.745 , 7.47242 , 0.253151
7520 , 3.75946e-06 , 232.349 , 642.51 , 427.697 , 7.46262 , 0.252735
7540 , 3.76946e-06 , 232.35 , 642.452 , 427.648 , 7.45224 , 0.252298
7560 , 3.77946e-06 , 232.35 , 642.392 , 427.599 , 7.44129 , 0.251838
7580 , 3.78946e-06 , 232.35 , 642.33 , 427.55 , 7.42977 , 0.251355
7600 , 3.79946e-06 , 232.349 , 642.268 , 427.5 , 7.41754 , 0.250845
7620 , 3.80946e-06 , 232.349 , 642.203 , 427.452 , 7.40453 , 0.250303
7640 , 3.81946e-06 , 232.348 , 642.136 , 427.403 , 7.39072 , 0.24973
7660 , 3.82947e-06 , 232.346 , 642.07 , 427.355 , 7.3761 , 0.249125
7680 , 3.83947e-06 , 232.345 , 642.003 , 427.306 , 7.36073 , 0.24849
7700 , 3.84948e-06 , 232.343 , 641.935 , 427.258 , 7.34462 , 0.247825
7720 , 3.85948e-06 , 232.342 , 641.866 , 427.21 , 7.32779 , 0.247132
7740 , 3.86949e-06 , 232.34 , 641.797 , 427.163 , 7.31013 , 0.246405
7760 , 3.87949e-06 , 232.338 , 641.727 , 427.116 , 7.29156 , 0.245641
7780 , 3.88949e-06 , 232.336 , 641.657 , 427.069 , 7.27205 , 0.244839
7800 , 3.8995e-06 , 232.334 , 641.587 , 427.023 , 7.2516 , 0.244002
7820 , 3.9095e-06 , 232.332 , 641.518 , 426.976 , 7.23032 , 0.243131
7840 , 3.91951e-06 , 232.329 , 641.446 , 426.931 , 7.20815 , 0.242227
7860 , 3.92951e-06 , 232.325 , 641.373 , 426.886 , 7.18518 , 0.241293
7880 , 3.93952e-06 , 232.322 , 641.301 , 426.841 , 7.1615 , 0.24033
7900 , 3.94952e-06 , 232.32 , 641.23 , 426.797 , 7.13697 , 0.239335
7920 , 3.95953e-06 , 232.317 , 641.159 , 426.753 , 7.11167 , 0.23831
7940 , 3.96953e-06 , 232.313 , 641.085 , 426.711 , 7.08556 , 0.237253
7960 , 3.97953e-06 , 232.309 , 641.013 , 426.668 , 7.05872 , 0.236167
7980 , 3.98954e-06 , 232.306 , 640.943 , 426.626 , 7.03117 , 0.235054
8000 , 3.99954e-06 , 232.302 , 640.872 , 426.586 , 7.0029 , 0.233912
8020 , 4.00955e-06 , 232.298 , 640.801 , 426.545 , 6.97398 , 0.232745
8040 , 4.01955e-06 , 232.294 , 640.731 , 426.506 , 6.94443 , 0.231553
8060 , 4.02956e-06 , 232.29 , 640.661 , 426.468 , 6.91426 , 0.230337
8080 , 4.03956e-06 , 232.285 , 640.591 , 426.431 , 6.88352 , 0.229098
8100 , 4.04957e-06 , 232.281 , 640.523 , 426.394 , 6.85228 , 0.227839
8120 , 4.05957e-06 , 232.276 , 640.456 , 426.359 , 6.82054 , 0.226561
8140 , 4.06957e-06 , 232.271 , 640.39 , 426.324 , 6.78842 , 0.225268
8160 , 4.07958e-06 , 232.267 , 640.325 , 426.29 , 6.7559 , 0.223959
8180 , 4.08958e-06 , 232.261 , 640.261 , 426.257 , 6.72304 , 0.222636
8200 , 4.09959e-06 , 232.256 , 640.199 , 426.225 , 6.68991 , 0.221303
8220 , 4.10959e-06 , 232.251 , 640.136 , 426.194 , 6.65659 , 0.219961
8240 , 4.1196e-06 , 232.246 , 640.076 , 426.164 , 6.62311 , 0.218613
8260 , 4.1296e-06 , 232.241 , 640.017 , 426.136 , 6.58953 , 0.217261
8280 , 4.13961e-06 , 232.235 , 639.96 , 426.108 , 6.55589 , 0.215906
8300 , 4.14961e-06 , 232.23 , 639.904 , 426.081 , 6.52223 , 0.21455
8320 , 4.15961e-06 , 232.225 , 639.849 , 426.056 , 6.48855 , 0.213193
8340 , 4.16962e-06 , 232.219 , 639.794 , 426.032 , 6.45494 , 0.211838
8360 , 4.17962e-06 , 232.213 , 639.743 , 426.008 , 6.42147 , 0.210488
8380 , 4.18963e-06 , 232.207 , 639.694 , 425.985 , 6.38817 , 0.209145
8400 , 4.19963e-06 , 232.202 , 639.646 , 425.964 , 6.35504 , 0.207809
8420 , 4.20964e-06 , 232.196 , 639.599 , 425.944 , 6.3221 , 0.20648
8440 , 4.21964e-06 , 232.19 , 639.553 , 425.926 , 6.28939 , 0.20516
8460 , 4.22965e-06 , 232.184 , 639.511 , 425.907 , 6.25704 , 0.203855
8480 , 4.23965e-06 , 232.179 , 639.469 , 425.891 , 6.22505 , 0.202563
8500 , 4.24965e-06 , 232.173 , 639.431 , 425.875 , 6.19341 , 0.201286
8520 , 4.25966e-06 , 232.167 , 639.393 , 425.86 , 6.16218 , 0.200025
8540 , 4.26966e-06 , 232.161 , 639.357 , 425.847 , 6.13134 , 0.198781
8560 , 4.27967e-06 , 232.156 , 639.323 , 425.834 , 6.10101 , 0.197556
8580 , 4.28967e-06 , 232.15 , 639.291 , 425.823 , 6.07117 , 0.196353
8600 , 4.29968e-06 , 232.144 , 639.262 , 425.812 , 6.04187 , 0.195171
8620 , 4.30968e-06 , 232.138 , 639.233 , 425.803 , 6.01311 , 0.19401
8640 , 4.31969e-06 , 232.132 , 639.205 , 425.794 , 5.98494 , 0.192871
8660 , 4.32969e-06 , 232.127 , 639.18 , 425.787 , 5.9574 , 0.191757
8680 , 4.33969e-06 , 232.121 , 639.157 , 425.78 , 5.93059 , 0.190671
8700 , 4.3497e-06 , 232.115 , 639.134 , 425.774 , 5.90444 , 0.189611
8720 , 4.3597e-06 , 232.109 , 639.115 , 425.769 , 5.879 , 0.188579
8740 , 4.36971e-06 , 232.103 , 639.095 , 425.765 , 5.85427 , 0.187575
8760 , 4.37971e-06 , 232.097 , 639.077 , 425.761 , 5.83026 , 0.186599
8780 , 4.38972e-06 , 232.091 , 639.059 , 425.759 , 5.80699 , 0.185652
8800 , 4.39972e-06 , 232.085 , 639.044 , 425.757 , 5.78462 , 0.18474
8820 , 4.40973e-06 , 232.079 , 639.029 , 425.756 , 5.76311 , 0.183863
8840 , 4.41973e-06 , 232.073 , 639.015 , 425.756 , 5.74238 , 0.183016
8860 , 4.42973e-06 , 232.067 , 639.002 , 425.756 , 5.72254 , 0.182204
8880 , 4.43974e-06 , 232.061 , 638.991 , 425.757 , 5.70355 , 0.181426
8900 , 4.44974e-06 , 232.055 , 638.98 , 425.758 , 5.68544 , 0.180683
8920 , 4.45975e-06 , 232.049 , 638.969 , 425.76 , 5.6683 , 0.179978
8940 , 4.46975e-06 , 232.043 , 638.959 , 425.763 , 5.65202 , 0.179306
8960 , 4.47976e-06 , 232.037 , 638.95 , 425.766 , 5.63658 , 0.178668
8980 , 4.48976e-06 , 232.03 , 638.942 , 425.769 , 5.62191 , 0.178061
9000 , 4.49977e-06 , 232.024 , 638.935 , 425.772 , 5.60815 , 0.177489
9020 , 4.50977e-06 , 232.018 , 638.928 , 425.777 , 5.59524 , 0.176951
9040 , 4.51977e-06 , 232.012 , 638.921 , 425.782 , 5.58326 , 0.17645
9060 , 4.52978e-06 , 232.005 , 638.914 , 425.787 , 5.57205 , 0.175979
9080 , 4.53978e-06 , 232 , 638.909 , 425.792 , 5.56153 , 0.175536
9100 , 4.54979e-06 , 231.993 , 638.902 , 425.797 , 5.55172 , 0.17512
9120 , 4.55979e-06 , 231.987 , 638.896 , 425.804 , 5.54269 , 0.174736
9140 , 4.5698e-06 , 231.98 , 638.89 , 425.811 , 5.53428 , 0.174377
9160 , 4.5798e-06 , 231.974 , 638.884 , 425.818 , 5.52643 , 0.174039
9180 , 4.58981e-06 , 231.968 , 638.881 , 425.825 , 5.51923 , 0.173728
9200 , 4.59981e-06 , 231.962 , 638.878 , 425.832 , 5.51268 , 0.173442
9220 , 4.60981e-06 , 231.956 , 638.875 , 425.84 , 5.50673 , 0.17318
9240 , 4.61982e-06 , 231.95 , 638.871 , 425.849 , 5.50128 , 0.172939
9260 , 4.62982e-06 , 231.944 , 638.87 , 425.857 , 5.49627 , 0.172715
9280 , 4.63983e-06 , 231.938 , 638.868 , 425.867 , 5.4917 , 0.172508
9300 , 4.64983e-06 , 231.932 , 638.868 , 425.877 , 5.48753 , 0.172317
9320 , 4.65984e-06 , 231.926 , 638.868 , 425.887 , 5.48371 , 0.172141
9340 , 4.66984e-06 , 231.921 , 638.87 , 425.896 , 5.4802 , 0.171977
9360 , 4.67985e-06 , 231.915 , 638.873 , 425.907 , 5.47697 , 0.171825
9380 , 4.68985e-06 , 231.91 , 638.877 , 425.918 , 5.47391 , 0.171679
9400 , 4.69985e-06 , 231.905 , 638.882 , 425.929 , 5.47094 , 0.171538
9420 , 4.70986e-06 , 231.9 , 638.889 , 425.94 , 5.46811 , 0.171402
9440 , 4.71986e-06 , 231.896 , 638.897 , 425.952 , 5.4654 , 0.171271
9460 , 4.72987e-06 , 231.891 , 638.906 , 425.965 , 5.46284 , 0.171147
9480 , 4.73987e-06 , 231.887 , 638.916 , 425.978 , 5.46032 , 0.171025
9500 , 4.74988e-06 , 231.883 , 638.929 , 425.99 , 5.45784 , 0.170904
9520 , 4.75988e-06 , 231.878 , 638.942 , 426.004 , 5.45544 , 0.170788
9540 , 4.76989e-06 , 231.874 , 638.956 , 426.018 , 5.45292 , 0.170667
9560 , 4.77989e-06 , 231.87 , 638.972 , 426.033 , 5.45038 , 0.170545
9580 , 4.78989e-06 , 231.867 , 638.99 , 426.048 , 5.44772 , 0.170419
9600 , 4.7999e-06 , 231.863 , 639.01 , 426.063 , 5.44491 , 0.170288
9620 , 4.8099e-06 , 231.86 , 639.031 , 426.079 , 5.44208 , 0.170157
9640 , 4.81991e-06 , 231.857 , 639.053 , 426.096 , 5.43925 , 0.170025
9660 , 4.82991e-06 , 231.854 , 639.077 , 426.113 , 5.43627 , 0.169888
9680 , 4.83992e-06 , 231.851 , 639.102 , 426.13 , 5.43324 , 0.16975
9700 , 4.84992e-06 , 231.848 , 639.13 , 426.148 , 5.4302 , 0.169612
9720 , 4.85993e-06 , 231.846 , 639.158 , 426.166 , 5.42694 , 0.169465
9740 , 4.86993e-06 , 231.843 , 639.188 , 426.185 , 5.4235 , 0.169313
9760 , 4.87993e-06 , 231.841 , 639.222 , 426.204 , 5.4199 , 0.169154
9780 , 4.88994e-06 , 231.839 , 639.255 , 426.224 , 5.41623 , 0.168993
9800 , 4.89994e-06 , 231.837 , 639.291 , 426.244 , 5.4126 , 0.168833
9820 , 4.90995e-06 , 231.836 , 639.329 , 426.265 , 5.40888 , 0.168671
9840 , 4.91995e-06 , 231.834 , 639.368 , 426.286 , 5.4051 , 0.168508
9860 , 4.92996e-06 , 231.833 , 639.409 , 426.308 , 5.40128 , 0.168342
9880 , 4.93996e-06 , 231.832 , 639.451 , 426.33 , 5.39742 , 0.168176
9900 , 4.94997e-06 , 231.831 , 639.495 , 426.353 , 5.39349 , 0.168007
9920 , 4.95997e-06 , 231.83 , 639.54 , 426.377 , 5.38946 , 0.167836
9940 , 4.96997e-06 , 231.829 , 639.587 , 426.401 , 5.38541 , 0.167663
9960 , 4.97998e-06 , 231.829 , 639.635 , 426.425 , 5.38133 , 0.16749
9980 , 4.98998e-06 , 231.828 , 639.685 , 426.45 , 5.37721 , 0.167316
10000 , 4.99999e-06 , 231.828 , 639.738 , 426.475 , 5.37305 , 0.167141
10020 , 5.00999e-06 , 231.828 , 639.791 , 426.501 , 5.36881 , 0.166963
10040 , 5.02e-06 , 231.828 , 639.846 , 426.527 , 5.36458 , 0.166786
10060 , 5.03e-06 , 231.828 , 639.904 , 426.554 , 5.36046 , 0.166614
10080 , 5.04001e-06 , 231.829 , 639.961 , 426.582 , 5.35633 , 0.166442
10100 , 5.05001e-06 , 231.829 , 640.019 , 426.61 , 5.35222 , 0.166271
10120 , 5.06001e-06 , 231.829 , 640.08 , 426.638 , 5.34815 , 0.166102
10140 , 5.07002e-06 , 231.83 , 640.142 , 426.667 , 5.34408 , 0.165934
10160 , 5.08002e-06 , 231.831 , 640.205 , 426.697 , 5.34009 , 0.165769
10180 , 5.09003e-06 , 231.832 , 640.27 , 426.727 , 5.3361 , 0.165605
10200 , 5.10003e-06 , 231.833 , 640.337 , 426.756 , 5.33213 , 0.165442
10220 , 5.11004e-06 , 231.835 , 640.404 , 426.788 , 5.32827 , 0.165284
10240 , 5.12004e-06 , 231.836 , 640.474 , 426.819 , 5.32447 , 0.165129
10260 , 5.13005e-06 , 231.838 , 640.543 , 426.85 , 5.32077 , 0.164978
10280 , 5.14005e-06 , 231.839 , 640.615 , 426.882 , 5.31714 , 0.16483
10300 , 5.15005e-06 , 231.841 , 640.688 , 426.915 , 5.31356 , 0.164685
10320 , 5.16006e-06 , 231.842 , 640.761 , 426.948 , 5.31003 , 0.164543
10340 , 5.17006e-06 , 231.845 , 640.837 , 426.981 , 5.30654 , 0.164402
10360 , 5.18007e-06 , 231.847 , 640.914 , 427.014 , 5.30313 , 0.164265
10380 , 5.19007e-06 , 231.849 , 640.99 , 427.049 , 5.2998 , 0.164131
10400 , 5.20008e-06 , 231.851 , 641.07 , 427.083 , 5.29656 , 0.164002
10420 , 5.21008e-06 , 231.854 , 641.151 , 427.118 , 5.29341 , 0.163877
10440 , 5.22009e-06 , 231.857 , 641.233 , 427.152 , 5.29037 , 0.163756
10460 , 5.23009e-06 , 231.859 , 641.314 , 427.188 , 5.28749 , 0.163642
10480 , 5.24009e-06 , 231.862 , 641.395 , 427.225 , 5.28471 , 0.163533
10500 , 5.2501e-06 , 231.865 , 641.479 , 427.26 , 5.282 , 0.163427
10520 , 5.2601e-06 , 231.868 , 641.564 , 427.297 , 5.27936 , 0.163324
10540 , 5.27011e-06 , 231.871 , 641.649 , 427.333 , 5.2768 , 0.163225
10560 , 5.28011e-06 , 231.873 , 641.735 , 427.37 , 5.27439 , 0.163132
10580 , 5.29012e-06 , 231.877 , 641.822 , 427.407 , 5.2721 , 0.163044
10600 , 5.30012e-06 , 231.88 , 641.909 , 427.445 , 5.26991 , 0.16296
10620 , 5.31013e-06 , 231.883 , 641.995 , 427.484 , 5.26782 , 0.162881
10640 , 5.32013e-06 , 231.885 , 642.083 , 427.521 , 5.26584 , 0.162807
10660 , 5.33013e-06 , 231.889 , 642.171 , 427.559 , 5.26392 , 0.162736
10680 , 5.34014e-06 , 231.892 , 642.261 , 427.597 , 5.26204 , 0.162666
10700 , 5.35014e-06 , 231.896 , 642.351 , 427.634 , 5.26025 , 0.162601
10720 , 5.36015e-06 , 231.899 , 642.44 , 427.673 , 5.25853 , 0.162538
10740 , 5.37015e-06 , 231.902 , 642.529 , 427.712 , 5.25688 , 0.16248
10760 , 5.38016e-06 , 231.905 , 642.617 , 427.75 , 5.25531 , 0.162424
10780 , 5.39016e-06 , 231.908 , 642.707 , 427.788 , 5.25372 , 0.162369
10800 , 5.40017e-06 , 231.912 , 642.798 , 427.826 , 5.25207 , 0.162311
10820 , 5.41017e-06 , 231.915 , 642.888 , 427.865 , 5.25047 , 0.162255
10840 , 5.42017e-06 , 231.918 , 642.979 , 427.904 , 5.24896 , 0.162204
10860 , 5.43018e-06 , 231.921 , 643.07 , 427.943 , 5.24752 , 0.162156
10880 , 5.44018e-06 , 231.925 , 643.163 , 427.983 , 5.24605 , 0.162106
10900 , 5.45019e-06 , 231.929 , 643.256 , 428.022 , 5.24452 , 0.162056
10920 , 5.46019e-06 , 231.933 , 643.348 , 428.061 , 5.24297 , 0.162004
10940 , 5.4702e-06 , 231.936 , 643.44 , 428.101 , 5.24145 , 0.161954
10960 , 5.4802e-06 , 231.939 , 643.533 , 428.14 , 5.23991 , 0.161904
10980 , 5.49021e-06 , 231.943 , 643.628 , 428.178 , 5.23829 , 0.161851
11000 , 5.50021e-06 , 231.946 , 643.721 , 428.218 , 5.23656 , 0.161794
11020 , 5.51021e-06 , 231.95 , 643.816 , 428.258 , 5.23476 , 0.161735
11040 , 5.52022e-06 , 231.954 , 643.911 , 428.298 , 5.23291 , 0.161674
11060 , 5.53022e-06 , 231.957 , 644.005 , 428.338 , 5.23101 , 0.161611
11080 , 5.54023e-06 , 231.961 , 644.1 , 428.379 , 5.22903 , 0.161546
11100 , 5.55023e-06 , 231.964 , 644.194 , 428.42 , 5.227 , 0.161479
11120 , 5.56024e-06 , 231.968 , 644.287 , 428.461 , 5.22494 , 0.161411
11140 , 5.57024e-06 , 231.971 , 644.381 , 428.503 , 5.22281 , 0.161341
11160 , 5.58025e-06 , 231.975 , 644.475 , 428.544 , 5.22063 , 0.161269
11180 , 5.59025e-06 , 231.978 , 644.569 , 428.586 , 5.21841 , 0.161196
11200 , 5.60025e-06 , 231.981 , 644.662 , 428.627 , 5.21619 , 0.161123
11220 , 5.61026e-06 , 231.985 , 644.754 , 428.67 , 5.21407 , 0.161054
11240 , 5.62026e-06 , 231.988 , 644.845 , 428.712 , 5.21205 , 0.160989
11260 , 5.63027e-06 , 231.991 , 644.935 , 428.754 , 5.21 , 0.160924
11280 , 5.64027e-06 , 231.994 , 645.025 , 428.796 , 5.20793 , 0.160858
11300 , 5.65028e-06 , 231.997 , 645.116 , 428.838 , 5.20602 , 0.160798
11320 , 5.66028e-06 , 232 , 645.205 , 428.88 , 5.20442 , 0.160751
11340 , 5.67029e-06 , 232.004 , 645.294 , 428.921 , 5.20315 , 0.160717
11360 , 5.68029e-06 , 232.006 , 645.38 , 428.963 , 5.20227 , 0.160698
11380 , 5.69029e-06 , 232.008 , 645.464 , 429.004 , 5.20183 , 0.160697
11400 , 5.7003e-06 , 232.01 , 645.547 , 429.045 , 5.2019 , 0.160717
11420 , 5.7103e-06 , 232.012 , 645.626 , 429.087 , 5.20257 , 0.16076
11440 , 5.72031e-06 , 232.014 , 645.704 , 429.127 , 5.20389 , 0.160828
11460 , 5.73031e-06 , 232.015 , 645.78 , 429.167 , 5.20594 , 0.160926
11480 , 5.74032e-06 , 232.016 , 645.852 , 429.206 , 5.20877 , 0.161054
11500 , 5.75032e-06 , 232.017 , 645.921 , 429.245 , 5.21245 , 0.161216
11520 , 5.76033e-06 , 232.017 , 645.986 , 429.283 , 5.21705 , 0.161415
11540 , 5.77033e-06 , 232.017 , 646.047 , 429.321 , 5.22265 , 0.161653
11560 , 5.78033e-06 , 232.016 , 646.104 , 429.358 , 5.22931 , 0.161933
11580 , 5.79034e-06 , 232.016 , 646.158 , 429.394 , 5.2371 , 0.162257
11600 , 5.80034e-06 , 232.014 , 646.207 , 429.429 , 5.24606 , 0.162627
11620 , 5.81035e-06 , 232.012 , 646.251 , 429.463 , 5.2563 , 0.163047
11640 , 5.82035e-06 , 232.01 , 646.29 , 429.497 , 5.26781 , 0.163518
11660 , 5.83036e-06 , 232.007 , 646.325 , 429.529 , 5.28058 , 0.164039
11680 , 5.84036e-06 , 232.004 , 646.355 , 429.56 , 5.29454 , 0.164606
11700 , 5.85037e-06 , 232.001 , 646.379 , 429.59 , 5.31008 , 0.165236
11720 , 5.86037e-06 , 231.997 , 646.399 , 429.619 , 5.32724 , 0.165929
11740 , 5.87037e-06 , 231.993 , 646.413 , 429.646 , 5.34589 , 0.166681
11760 , 5.88038e-06 , 231.988 , 646.42 , 429.672 , 5.366 , 0.167491
11780 , 5.89038e-06 , 231.983 , 646.422 , 429.697 , 5.38777 , 0.168366
11800 , 5.90039e-06 , 231.977 , 646.418 , 429.72 , 5.41126 , 0.169308
11820 , 5.91039e-06 , 231.971 , 646.407 , 429.742 , 5.43646 , 0.170318
11840 , 5.9204e-06 , 231.964 , 646.389 , 429.762 , 5.46344 , 0.171398
11860 , 5.9304e-06 , 231.957 , 646.365 , 429.78 , 5.49222 , 0.172549
11880 , 5.94041e-06 , 231.949 , 646.335 , 429.796 , 5.52277 , 0.17377
11900 , 5.95041e-06 , 231.941 , 646.298 , 429.811 , 5.55512 , 0.175061
11920 , 5.96041e-06 , 231.933 , 646.255 , 429.824 , 5.58928 , 0.176424
11940 , 5.97042e-06 , 231.924 , 646.204 , 429.835 , 5.62516 , 0.177854
11960 , 5.98042e-06 , 231.915 , 646.148 , 429.844 , 5.66265 , 0.179348
11980 , 5.99043e-06 , 231.905 , 646.085 , 429.852 , 5.70186 , 0.180909
12000 , 6.00043e-06 , 231.896 , 646.016 , 429.857 , 5.74285 , 0.182541
12020 , 6.01044e-06 , 231.885 , 645.94 , 429.861 , 5.7857 , 0.184245
12040 , 6.02044e-06 , 231.875 , 645.857 , 429.862 , 5.8304 , 0.186023
12060 , 6.03045e-06 , 231.864 , 645.768 , 429.861 , 5.87686 , 0.187869
12080 , 6.04045e-06 , 231.853 , 645.672 , 429.858 , 5.92502 , 0.189783
12100 , 6.05045e-06 , 231.842 , 645.57 , 429.853 , 5.97484 , 0.191762
12120 , 6.06046e-06 , 231.831 , 645.462 , 429.846 , 6.02628 , 0.193805
12140 , 6.07046e-06 , 231.819 , 645.348 , 429.837 , 6.07928 , 0.195909
12160 , 6.08047e-06 , 231.807 , 645.228 , 429.825 , 6.13374 , 0.19807
12180 , 6.09047e-06 , 231.795 , 645.104 , 429.812 , 6.18961 , 0.200287
12200 , 6.10048e-06 , 231.783 , 644.973 , 429.796 , 6.24679 , 0.202556
12220 , 6.11048e-06 , 231.771 , 644.837 , 429.779 , 6.30519 , 0.204873
12240 , 6.12049e-06 , 231.759 , 644.697 , 429.759 , 6.36473 , 0.207235
12260 , 6.13049e-06 , 231.747 , 644.552 , 429.737 , 6.4253 , 0.209638
12280 , 6.14049e-06 , 231.735 , 644.403 , 429.713 , 6.4868 , 0.212077
12300 , 6.1505e-06 , 231.724 , 644.251 , 429.687 , 6.54912 , 0.214549
12320 , 6.1605e-06 , 231.712 , 644.095 , 429.66 , 6.61215 , 0.217048
12340 , 6.17051e-06 , 231.7 , 643.937 , 429.63 , 6.67575 , 0.219571
12360 , 6.18051e-06 , 231.689 , 643.776 , 429.599 , 6.73977 , 0.222109
12380 , 6.19052e-06 , 231.678 , 643.613 , 429.566 , 6.80412 , 0.22466
