Step , TotalTime , T , P , Ux , Uy , Uz
6080 , 3.03947e-06 , 226.058 , 1441.14 , 525.233 , 37.4254 , 1.80936
6100 , 3.04947e-06 , 226.129 , 1443 , 525.652 , 37.3616 , 1.76326
6120 , 3.05947e-06 , 226.162 , 1444.36 , 526.045 , 37.345 , 1.71576
6140 , 3.06947e-06 , 226.16 , 1445.17 , 526.395 , 37.374 , 1.66727
6160 , 3.07947e-06 , 226.126 , 1445.41 , 526.686 , 37.4434 , 1.61819
6180 , 3.08947e-06 , 226.061 , 1445.08 , 526.899 , 37.5512 , 1.56909
6200 , 3.09947e-06 , 225.963 , 1444.11 , 527.008 , 37.6989 , 1.52064
6220 , 3.10947e-06 , 225.837 , 1442.44 , 526.991 , 37.8877 , 1.47341
6240 , 3.11947e-06 , 225.689 , 1440.11 , 526.837 , 38.111 , 1.42749
6260 , 3.12947e-06 , 225.534 , 1437.27 , 526.554 , 38.3504 , 1.3824
6280 , 3.13947e-06 , 225.387 , 1434.21 , 526.168 , 38.5783 , 1.33723
6300 , 3.14947e-06 , 225.261 , 1431.23 , 525.716 , 38.7658 , 1.29099
6320 , 3.15947e-06 , 225.165 , 1428.6 , 525.231 , 38.8909 , 1.24301
6340 , 3.16947e-06 , 225.101 , 1426.47 , 524.741 , 38.9432 , 1.19324
6360 , 3.17947e-06 , 225.066 , 1424.89 , 524.261 , 38.9238 , 1.14218
6380 , 3.18947e-06 , 225.056 , 1423.81 , 523.801 , 38.8422 , 1.09086
6400 , 3.19947e-06 , 225.064 , 1423.14 , 523.363 , 38.7128 , 1.04052
6420 , 3.20947e-06 , 225.086 , 1422.8 , 522.954 , 38.551 , 0.99247
6440 , 3.21947e-06 , 225.119 , 1422.71 , 522.581 , 38.3705 , 0.947745
6460 , 3.22947e-06 , 225.163 , 1422.84 , 522.256 , 38.1802 , 0.90697
6480 , 3.23947e-06 , 225.22 , 1423.25 , 522.003 , 37.9826 , 0.870264
6500 , 3.24947e-06 , 225.295 , 1424.02 , 521.847 , 37.7748 , 0.837324
6520 , 3.25947e-06 , 225.39 , 1425.28 , 521.817 , 37.5529 , 0.807739
6540 , 3.26947e-06 , 225.501 , 1427.07 , 521.929 , 37.3188 , 0.781367
6560 , 3.27947e-06 , 225.621 , 1429.31 , 522.181 , 37.0845 , 0.758612
6580 , 3.28947e-06 , 225.738 , 1431.83 , 522.553 , 36.8704 , 0.74042
6600 , 3.29947e-06 , 225.844 , 1434.42 , 523.018 , 36.6972 , 0.727966
6620 , 3.30947e-06 , 225.936 , 1436.92 , 523.553 , 36.5762 , 0.722258
6640 , 3.31947e-06 , 226.016 , 1439.3 , 524.147 , 36.5066 , 0.723921
6660 , 3.32947e-06 , 226.086 , 1441.61 , 524.795 , 36.4796 , 0.733278
6680 , 3.33947e-06 , 226.146 , 1443.82 , 525.483 , 36.489 , 0.750609
6700 , 3.34947e-06 , 226.187 , 1445.83 , 526.182 , 36.5399 , 0.776371
6720 , 3.35947e-06 , 226.2 , 1447.41 , 526.847 , 36.6469 , 0.810997
6740 , 3.36947e-06 , 226.183 , 1448.33 , 527.435 , 36.8219 , 0.854366
6760 , 3.37947e-06 , 226.141 , 1448.55 , 527.922 , 37.0619 , 0.905333
6780 , 3.38947e-06 , 226.088 , 1448.2 , 528.312 , 37.3453 , 0.961731
6800 , 3.39947e-06 , 226.036 , 1447.52 , 528.622 , 37.642 , 1.02096
6820 , 3.40947e-06 , 225.992 , 1446.74 , 528.868 , 37.9258 , 1.08074
6840 , 3.41947e-06 , 225.959 , 1445.97 , 529.057 , 38.1831 , 1.13958
6860 , 3.42947e-06 , 225.932 , 1445.2 , 529.185 , 38.4119 , 1.19683
6880 , 3.43947e-06 , 225.91 , 1444.4 , 529.247 , 38.6158 , 1.25236
6900 , 3.44947e-06 , 225.89 , 1443.51 , 529.238 , 38.7984 , 1.30626
6920 , 3.45947e-06 , 225.873 , 1442.52 , 529.16 , 38.9592 , 1.35842
6940 , 3.46946e-06 , 225.859 , 1441.43 , 529.016 , 39.0945 , 1.4085
6960 , 3.47946e-06 , 225.851 , 1440.31 , 528.821 , 39.1976 , 1.45584
6980 , 3.48946e-06 , 225.851 , 1439.26 , 528.592 , 39.2604 , 1.4995
7000 , 3.49946e-06 , 225.863 , 1438.41 , 528.358 , 39.2736 , 1.53849
7020 , 3.50946e-06 , 225.887 , 1437.89 , 528.148 , 39.2299 , 1.57191
7040 , 3.51946e-06 , 225.923 , 1437.83 , 527.989 , 39.1265 , 1.59925
7060 , 3.52946e-06 , 225.965 , 1438.25 , 527.899 , 38.9684 , 1.62053
7080 , 3.53946e-06 , 226.003 , 1439.08 , 527.879 , 38.7696 , 1.63638
7100 , 3.54946e-06 , 226.026 , 1440.16 , 527.917 , 38.5522 , 1.64787
7120 , 3.55946e-06 , 226.026 , 1441.27 , 527.992 , 38.3406 , 1.65621
7140 , 3.56946e-06 , 225.999 , 1442.24 , 528.083 , 38.153 , 1.66225
7160 , 3.57946e-06 , 225.947 , 1443.02 , 528.185 , 37.9956 , 1.66621
7180 , 3.58946e-06 , 225.877 , 1443.66 , 528.302 , 37.8641 , 1.66767
7200 , 3.59946e-06 , 225.794 , 1444.22 , 528.437 , 37.7534 , 1.66593
7220 , 3.60946e-06 , 225.698 , 1444.71 , 528.584 , 37.665 , 1.66043
7240 , 3.61946e-06 , 225.589 , 1445.06 , 528.73 , 37.6071 , 1.65085
7260 , 3.62946e-06 , 225.468 , 1445.19 , 528.858 , 37.5881 , 1.63695
7280 , 3.63946e-06 , 225.337 , 1445.05 , 528.954 , 37.611 , 1.6185
7300 , 3.64946e-06 , 225.2 , 1444.6 , 529.005 , 37.6744 , 1.59539
7320 , 3.65946e-06 , 225.058 , 1443.8 , 528.993 , 37.7775 , 1.56792
7340 , 3.66946e-06 , 224.91 , 1442.56 , 528.894 , 37.9215 , 1.53677
7360 , 3.67946e-06 , 224.761 , 1440.83 , 528.692 , 38.1043 , 1.50278
7380 , 3.68946e-06 , 224.62 , 1438.66 , 528.386 , 38.3149 , 1.46662
7400 , 3.69946e-06 , 224.497 , 1436.21 , 527.99 , 38.5334 , 1.42874
7420 , 3.70946e-06 , 224.401 , 1433.68 , 527.524 , 38.74 , 1.3896
7440 , 3.71946e-06 , 224.332 , 1431.15 , 527.001 , 38.9241 , 1.35008
7460 , 3.72946e-06 , 224.29 , 1428.66 , 526.427 , 39.0864 , 1.31153
7480 , 3.73946e-06 , 224.272 , 1426.18 , 525.806 , 39.2311 , 1.27542
7500 , 3.74946e-06 , 224.281 , 1423.77 , 525.156 , 39.3573 , 1.24297
7520 , 3.75946e-06 , 224.324 , 1421.56 , 524.504 , 39.4544 , 1.21487
7540 , 3.76946e-06 , 224.402 , 1419.74 , 523.886 , 39.5064 , 1.19128
7560 , 3.77946e-06 , 224.516 , 1418.44 , 523.333 , 39.5001 , 1.17205
7580 , 3.78946e-06 , 224.66 , 1417.72 , 522.862 , 39.4327 , 1.1569
7600 , 3.79946e-06 , 224.821 , 1417.49 , 522.472 , 39.3143 , 1.14547
7620 , 3.80946e-06 , 224.987 , 1417.56 , 522.151 , 39.1646 , 1.13721
7640 , 3.81946e-06 , 225.147 , 1417.74 , 521.881 , 39.0037 , 1.13112
7660 , 3.82947e-06 , 225.3 , 1417.95 , 521.656 , 38.8431 , 1.1256
7680 , 3.83947e-06 , 225.45 , 1418.22 , 521.489 , 38.681 , 1.11845
7700 , 3.84948e-06 , 225.602 , 1418.71 , 521.404 , 38.5072 , 1.10737
7720 , 3.85948e-06 , 225.761 , 1419.58 , 521.427 , 38.3116 , 1.0904
7740 , 3.86949e-06 , 225.925 , 1420.91 , 521.568 , 38.0929 , 1.06647
7760 , 3.87949e-06 , 226.087 , 1422.67 , 521.827 , 37.8594 , 1.0354
7780 , 3.88949e-06 , 226.243 , 1424.75 , 522.191 , 37.6247 , 0.997752
7800 , 3.8995e-06 , 226.385 , 1427.01 , 522.639 , 37.4034 , 0.954507
7820 , 3.9095e-06 , 226.509 , 1429.3 , 523.151 , 37.209 , 0.906916
7840 , 3.91951e-06 , 226.612 , 1431.5 , 523.702 , 37.0528 , 0.856306
7860 , 3.92951e-06 , 226.693 , 1433.52 , 524.275 , 36.9413 , 0.803887
7880 , 3.93952e-06 , 226.757 , 1435.36 , 524.864 , 36.8727 , 0.750559
7900 , 3.94952e-06 , 226.81 , 1437.07 , 525.471 , 36.84 , 0.696982
7920 , 3.95953e-06 , 226.85 , 1438.71 , 526.092 , 36.8378 , 0.643898
7940 , 3.96953e-06 , 226.872 , 1440.21 , 526.713 , 36.8708 , 0.592498
7960 , 3.97953e-06 , 226.869 , 1441.37 , 527.297 , 36.953 , 0.544473
7980 , 3.98954e-06 , 226.834 , 1442 , 527.809 , 37.0975 , 0.501656
8000 , 3.99954e-06 , 226.768 , 1441.98 , 528.218 , 37.306 , 0.465533
8020 , 4.00955e-06 , 226.68 , 1441.35 , 528.516 , 37.5642 , 0.436958
8040 , 4.01955e-06 , 226.578 , 1440.26 , 528.706 , 37.8469 , 0.41615
8060 , 4.02956e-06 , 226.476 , 1438.92 , 528.803 , 38.127 , 0.40284
8080 , 4.03956e-06 , 226.379 , 1437.52 , 528.823 , 38.3824 , 0.396407
8100 , 4.04957e-06 , 226.292 , 1436.2 , 528.78 , 38.6005 , 0.395977
8120 , 4.05957e-06 , 226.214 , 1435 , 528.682 , 38.7793 , 0.400511
8140 , 4.06957e-06 , 226.145 , 1433.88 , 528.53 , 38.9246 , 0.408829
8160 , 4.07958e-06 , 226.082 , 1432.81 , 528.325 , 39.044 , 0.419558
8180 , 4.08958e-06 , 226.03 , 1431.78 , 528.077 , 39.139 , 0.431012
8200 , 4.09959e-06 , 225.993 , 1430.89 , 527.809 , 39.2013 , 0.44127
8220 , 4.10959e-06 , 225.977 , 1430.29 , 527.551 , 39.2185 , 0.448497
8240 , 4.1196e-06 , 225.981 , 1430.07 , 527.325 , 39.1824 , 0.451369
8260 , 4.1296e-06 , 226 , 1430.25 , 527.145 , 39.0942 , 0.4493
8280 , 4.13961e-06 , 226.03 , 1430.79 , 527.017 , 38.9621 , 0.442327
8300 , 4.14961e-06 , 226.066 , 1431.62 , 526.946 , 38.7956 , 0.430834
8320 , 4.15961e-06 , 226.103 , 1432.71 , 526.934 , 38.6027 , 0.415401
8340 , 4.16962e-06 , 226.135 , 1433.97 , 526.976 , 38.3945 , 0.396914
8360 , 4.17962e-06 , 226.152 , 1435.22 , 527.054 , 38.1883 , 0.376681
8380 , 4.18963e-06 , 226.147 , 1436.29 , 527.143 , 38.0044 , 0.356277
8400 , 4.19963e-06 , 226.119 , 1437.05 , 527.228 , 37.8553 , 0.337083
8420 , 4.20964e-06 , 226.076 , 1437.58 , 527.315 , 37.7363 , 0.319881
8440 , 4.21964e-06 , 226.03 , 1438.09 , 527.43 , 37.6279 , 0.304868
8460 , 4.22965e-06 , 225.99 , 1438.86 , 527.605 , 37.5073 , 0.292074
8480 , 4.23965e-06 , 225.957 , 1440.04 , 527.856 , 37.3632 , 0.281878
8500 , 4.24965e-06 , 225.926 , 1441.61 , 528.178 , 37.2017 , 0.275203
8520 , 4.25966e-06 , 225.887 , 1443.39 , 528.547 , 37.0424 , 0.2733
8540 , 4.26966e-06 , 225.833 , 1445.17 , 528.93 , 36.9076 , 0.277288
8560 , 4.27967e-06 , 225.763 , 1446.72 , 529.297 , 36.814 , 0.28778
8580 , 4.28967e-06 , 225.679 , 1447.95 , 529.627 , 36.7687 , 0.304729
8600 , 4.29968e-06 , 225.586 , 1448.77 , 529.904 , 36.7721 , 0.327571
8620 , 4.30968e-06 , 225.487 , 1449.16 , 530.116 , 36.8224 , 0.355459
8640 , 4.31969e-06 , 225.387 , 1449.11 , 530.253 , 36.917 , 0.38739
8660 , 4.32969e-06 , 225.291 , 1448.65 , 530.315 , 37.0504 , 0.422205
8680 , 4.33969e-06 , 225.207 , 1447.86 , 530.308 , 37.2118 , 0.458564
8700 , 4.3497e-06 , 225.139 , 1446.87 , 530.243 , 37.3882 , 0.495115
8720 , 4.3597e-06 , 225.088 , 1445.75 , 530.13 , 37.5701 , 0.53076
8740 , 4.36971e-06 , 225.051 , 1444.52 , 529.967 , 37.7546 , 0.564803
8760 , 4.37971e-06 , 225.025 , 1443.15 , 529.75 , 37.9424 , 0.596829
8780 , 4.38972e-06 , 225.01 , 1441.64 , 529.479 , 38.1302 , 0.626387
8800 , 4.39972e-06 , 225.01 , 1440.09 , 529.169 , 38.3064 , 0.652773
8820 , 4.40973e-06 , 225.028 , 1438.63 , 528.839 , 38.4542 , 0.675125
8840 , 4.41973e-06 , 225.065 , 1437.39 , 528.507 , 38.562 , 0.692772
8860 , 4.42973e-06 , 225.112 , 1436.36 , 528.179 , 38.6315 , 0.705511
8880 , 4.43974e-06 , 225.164 , 1435.45 , 527.849 , 38.6746 , 0.71347
8900 , 4.44974e-06 , 225.216 , 1434.61 , 527.52 , 38.7027 , 0.716653
8920 , 4.45975e-06 , 225.271 , 1433.87 , 527.208 , 38.7162 , 0.714535
8940 , 4.46975e-06 , 225.334 , 1433.39 , 526.941 , 38.7054 , 0.706089
8960 , 4.47976e-06 , 225.405 , 1433.29 , 526.744 , 38.6619 , 0.690239
8980 , 4.48976e-06 , 225.477 , 1433.57 , 526.624 , 38.5885 , 0.666318
9000 , 4.49977e-06 , 225.54 , 1434.11 , 526.565 , 38.5005 , 0.634192
9020 , 4.50977e-06 , 225.587 , 1434.71 , 526.545 , 38.4167 , 0.594044
9040 , 4.51977e-06 , 225.615 , 1435.24 , 526.547 , 38.3489 , 0.546097
9060 , 4.52978e-06 , 225.627 , 1435.66 , 526.565 , 38.298 , 0.490599
9080 , 4.53978e-06 , 225.63 , 1436.05 , 526.604 , 38.2581 , 0.428073
9100 , 4.54979e-06 , 225.626 , 1436.44 , 526.665 , 38.2244 , 0.359616
9120 , 4.55979e-06 , 225.616 , 1436.83 , 526.744 , 38.1981 , 0.287044
9140 , 4.5698e-06 , 225.598 , 1437.14 , 526.826 , 38.1856 , 0.212488
9160 , 4.5798e-06 , 225.571 , 1437.29 , 526.895 , 38.1948 , 0.13826
9180 , 4.58981e-06 , 225.535 , 1437.17 , 526.932 , 38.2321 , 0.06641
9200 , 4.59981e-06 , 225.489 , 1436.7 , 526.92 , 38.3005 , -0.00144483
9220 , 4.60981e-06 , 225.435 , 1435.83 , 526.843 , 38.3999 , -0.0641545
9240 , 4.61982e-06 , 225.376 , 1434.54 , 526.693 , 38.5255 , -0.121083
9260 , 4.62982e-06 , 225.318 , 1432.89 , 526.469 , 38.6676 , -0.171869
9280 , 4.63983e-06 , 225.267 , 1431.01 , 526.182 , 38.8128 , -0.216265
9300 , 4.64983e-06 , 225.228 , 1429.03 , 525.848 , 38.9463 , -0.25433
9320 , 4.65984e-06 , 225.206 , 1427.12 , 525.487 , 39.0563 , -0.28613
9340 , 4.66984e-06 , 225.203 , 1425.38 , 525.117 , 39.1353 , -0.311624
9360 , 4.67985e-06 , 225.216 , 1423.91 , 524.756 , 39.1801 , -0.331118
9380 , 4.68985e-06 , 225.248 , 1422.77 , 524.419 , 39.1885 , -0.344085
9400 , 4.69985e-06 , 225.297 , 1422.03 , 524.123 , 39.1569 , -0.350547
9420 , 4.70986e-06 , 225.362 , 1421.74 , 523.886 , 39.0809 , -0.350578
9440 , 4.71986e-06 , 225.441 , 1421.97 , 523.723 , 38.9581 , -0.344457
9460 , 4.72987e-06 , 225.532 , 1422.71 , 523.645 , 38.7902 , -0.332433
9480 , 4.73987e-06 , 225.627 , 1423.93 , 523.653 , 38.5855 , -0.314707
9500 , 4.74988e-06 , 225.719 , 1425.49 , 523.742 , 38.3582 , -0.291393
9520 , 4.75988e-06 , 225.8 , 1427.25 , 523.897 , 38.1282 , -0.262513
9540 , 4.76989e-06 , 225.862 , 1428.98 , 524.094 , 37.9169 , -0.22807
9560 , 4.77989e-06 , 225.902 , 1430.53 , 524.314 , 37.7417 , -0.188171
9580 , 4.78989e-06 , 225.919 , 1431.76 , 524.537 , 37.6123 , -0.143117
9600 , 4.7999e-06 , 225.913 , 1432.61 , 524.75 , 37.531 , -0.0933074
9620 , 4.8099e-06 , 225.884 , 1433.03 , 524.936 , 37.4981 , -0.0390535
9640 , 4.81991e-06 , 225.831 , 1432.96 , 525.074 , 37.5146 , 0.0195532
9660 , 4.82991e-06 , 225.756 , 1432.34 , 525.144 , 37.5814 , 0.0825426
9680 , 4.83992e-06 , 225.663 , 1431.2 , 525.134 , 37.693 , 0.149802
9700 , 4.84992e-06 , 225.564 , 1429.65 , 525.051 , 37.8336 , 0.220891
9720 , 4.85993e-06 , 225.471 , 1427.95 , 524.915 , 37.9788 , 0.295084
9740 , 4.86993e-06 , 225.393 , 1426.36 , 524.754 , 38.103 , 0.371626
9760 , 4.87993e-06 , 225.338 , 1425.08 , 524.592 , 38.1867 , 0.449999
9780 , 4.88994e-06 , 225.306 , 1424.23 , 524.448 , 38.2208 , 0.529995
9800 , 4.89994e-06 , 225.295 , 1423.86 , 524.332 , 38.2045 , 0.611543
9820 , 4.90995e-06 , 225.303 , 1423.98 , 524.254 , 38.1403 , 0.69445
9840 , 4.91995e-06 , 225.327 , 1424.57 , 524.223 , 38.0313 , 0.778192
9860 , 4.92996e-06 , 225.365 , 1425.61 , 524.248 , 37.8814 , 0.861745
9880 , 4.93996e-06 , 225.411 , 1427.04 , 524.331 , 37.6984 , 0.94378
9900 , 4.94997e-06 , 225.457 , 1428.75 , 524.467 , 37.4957 , 1.0228
9920 , 4.95997e-06 , 225.498 , 1430.57 , 524.646 , 37.2914 , 1.09712
9940 , 4.96997e-06 , 225.529 , 1432.39 , 524.859 , 37.1018 , 1.16472
9960 , 4.97998e-06 , 225.551 , 1434.14 , 525.105 , 36.935 , 1.22331
9980 , 4.98998e-06 , 225.569 , 1435.87 , 525.396 , 36.789 , 1.27054
10000 , 4.99999e-06 , 225.589 , 1437.69 , 525.747 , 36.6577 , 1.3045
10020 , 5.00999e-06 , 225.607 , 1439.63 , 526.161 , 36.539 , 1.32434
10040 , 5.02e-06 , 225.62 , 1441.64 , 526.626 , 36.4389 , 1.33041
10060 , 5.03e-06 , 225.623 , 1443.61 , 527.127 , 36.3656 , 1.32407
10080 , 5.04001e-06 , 225.617 , 1445.5 , 527.651 , 36.3205 , 1.30719
10100 , 5.05001e-06 , 225.606 , 1447.35 , 528.198 , 36.2957 , 1.28171
10120 , 5.06001e-06 , 225.59 , 1449.25 , 528.771 , 36.2807 , 1.24976
10140 , 5.07002e-06 , 225.568 , 1451.21 , 529.366 , 36.272 , 1.21367
10160 , 5.08002e-06 , 225.535 , 1453.17 , 529.967 , 36.2753 , 1.17601
10180 , 5.09003e-06 , 225.489 , 1455.02 , 530.556 , 36.2992 , 1.13911
10200 , 5.10003e-06 , 225.431 , 1456.71 , 531.12 , 36.3454 , 1.10469
10220 , 5.11004e-06 , 225.364 , 1458.24 , 531.652 , 36.4095 , 1.07385
10240 , 5.12004e-06 , 225.285 , 1459.55 , 532.137 , 36.4893 , 1.04748
10260 , 5.13005e-06 , 225.193 , 1460.51 , 532.546 , 36.5918 , 1.02662
10280 , 5.14005e-06 , 225.083 , 1460.93 , 532.848 , 36.7286 , 1.01238
10300 , 5.15005e-06 , 224.96 , 1460.73 , 533.023 , 36.905 , 1.00559
10320 , 5.16006e-06 , 224.832 , 1459.94 , 533.071 , 37.1137 , 1.0066
10340 , 5.17006e-06 , 224.71 , 1458.72 , 533.007 , 37.3399 , 1.01551
10360 , 5.18007e-06 , 224.599 , 1457.18 , 532.845 , 37.5717 , 1.03252
10380 , 5.19007e-06 , 224.5 , 1455.41 , 532.591 , 37.8056 , 1.05808
10400 , 5.20008e-06 , 224.413 , 1453.39 , 532.247 , 38.0429 , 1.09264
10420 , 5.21008e-06 , 224.341 , 1451.18 , 531.822 , 38.2808 , 1.13626
10440 , 5.22009e-06 , 224.29 , 1448.9 , 531.337 , 38.5058 , 1.18834
10460 , 5.23009e-06 , 224.27 , 1446.81 , 530.829 , 38.6948 , 1.24762
10480 , 5.24009e-06 , 224.285 , 1445.16 , 530.339 , 38.8234 , 1.31247
10500 , 5.2501e-06 , 224.333 , 1444.1 , 529.896 , 38.877 , 1.38138
10520 , 5.2601e-06 , 224.404 , 1443.62 , 529.508 , 38.8581 , 1.45316
10540 , 5.27011e-06 , 224.48 , 1443.52 , 529.159 , 38.7884 , 1.52698
10560 , 5.28011e-06 , 224.545 , 1443.47 , 528.815 , 38.7 , 1.60206
10580 , 5.29012e-06 , 224.587 , 1443.15 , 528.446 , 38.623 , 1.67722
10600 , 5.30012e-06 , 224.607 , 1442.43 , 528.037 , 38.5724 , 1.75052
10620 , 5.31013e-06 , 224.613 , 1441.36 , 527.598 , 38.544 , 1.81932
10640 , 5.32013e-06 , 224.615 , 1440.12 , 527.154 , 38.5204 , 1.88067
10660 , 5.33013e-06 , 224.624 , 1438.97 , 526.737 , 38.4812 , 1.93193
10680 , 5.34014e-06 , 224.644 , 1438.11 , 526.374 , 38.4109 , 1.97114
10700 , 5.35014e-06 , 224.679 , 1437.68 , 526.087 , 38.3022 , 1.99727
10720 , 5.36015e-06 , 224.725 , 1437.72 , 525.884 , 38.1571 , 2.01023
10740 , 5.37015e-06 , 224.775 , 1438.19 , 525.763 , 37.987 , 2.01083
10760 , 5.38016e-06 , 224.821 , 1438.89 , 525.703 , 37.8123 , 2.00069
10780 , 5.39016e-06 , 224.855 , 1439.6 , 525.671 , 37.6563 , 1.98184
10800 , 5.40017e-06 , 224.874 , 1440.13 , 525.644 , 37.5356 , 1.95618
10820 , 5.41017e-06 , 224.884 , 1440.43 , 525.612 , 37.4526 , 1.92503
10840 , 5.42017e-06 , 224.895 , 1440.6 , 525.584 , 37.3962 , 1.88908
10860 , 5.43018e-06 , 224.914 , 1440.78 , 525.577 , 37.3515 , 1.84866
10880 , 5.44018e-06 , 224.944 , 1441.06 , 525.598 , 37.3103 , 1.80416
10900 , 5.45019e-06 , 224.98 , 1441.4 , 525.641 , 37.2758 , 1.75628
10920 , 5.46019e-06 , 225.016 , 1441.67 , 525.687 , 37.2603 , 1.70607
10940 , 5.4702e-06 , 225.045 , 1441.71 , 525.713 , 37.2785 , 1.65477
10960 , 5.4802e-06 , 225.064 , 1441.36 , 525.696 , 37.3405 , 1.60375
10980 , 5.49021e-06 , 225.072 , 1440.55 , 525.621 , 37.4472 , 1.55427
11000 , 5.50021e-06 , 225.073 , 1439.34 , 525.487 , 37.589 , 1.50746
11020 , 5.51021e-06 , 225.075 , 1437.84 , 525.303 , 37.7487 , 1.46425
11040 , 5.52022e-06 , 225.084 , 1436.25 , 525.087 , 37.9069 , 1.42545
11060 , 5.53022e-06 , 225.103 , 1434.72 , 524.859 , 38.0476 , 1.3917
11080 , 5.54023e-06 , 225.134 , 1433.38 , 524.634 , 38.1597 , 1.36339
11100 , 5.55023e-06 , 225.18 , 1432.35 , 524.43 , 38.2353 , 1.3405
11120 , 5.56024e-06 , 225.24 , 1431.72 , 524.263 , 38.268 , 1.32254
11140 , 5.57024e-06 , 225.313 , 1431.56 , 524.149 , 38.2549 , 1.30877
11160 , 5.58025e-06 , 225.394 , 1431.85 , 524.094 , 38.1995 , 1.29843
11180 , 5.59025e-06 , 225.477 , 1432.52 , 524.097 , 38.1116 , 1.29103
11200 , 5.60025e-06 , 225.558 , 1433.51 , 524.157 , 38.002 , 1.28629
11220 , 5.61026e-06 , 225.638 , 1434.8 , 524.281 , 37.8752 , 1.28397
11240 , 5.62026e-06 , 225.718 , 1436.42 , 524.483 , 37.7294 , 1.28399
11260 , 5.63027e-06 , 225.798 , 1438.42 , 524.774 , 37.564 , 1.28662
11280 , 5.64027e-06 , 225.872 , 1440.71 , 525.147 , 37.3893 , 1.29281
11300 , 5.65028e-06 , 225.93 , 1443.1 , 525.58 , 37.2267 , 1.30398
11320 , 5.66028e-06 , 225.966 , 1445.36 , 526.045 , 37.0989 , 1.32154
11340 , 5.67029e-06 , 225.981 , 1447.38 , 526.527 , 37.0169 , 1.34625
11360 , 5.68029e-06 , 225.983 , 1449.18 , 527.025 , 36.9765 , 1.37804
11380 , 5.69029e-06 , 225.977 , 1450.87 , 527.547 , 36.9646 , 1.41625
11400 , 5.7003e-06 , 225.965 , 1452.55 , 528.096 , 36.9697 , 1.46015
11420 , 5.7103e-06 , 225.946 , 1454.2 , 528.665 , 36.9888 , 1.50925
11440 , 5.72031e-06 , 225.913 , 1455.77 , 529.236 , 37.0248 , 1.5633
11460 , 5.73031e-06 , 225.865 , 1457.15 , 529.788 , 37.081 , 1.62204
11480 , 5.74032e-06 , 225.799 , 1458.31 , 530.305 , 37.1561 , 1.685
11500 , 5.75032e-06 , 225.717 , 1459.24 , 530.777 , 37.2436 , 1.75133
11520 , 5.76033e-06 , 225.623 , 1459.98 , 531.2 , 37.3349 , 1.81987
11540 , 5.77033e-06 , 225.518 , 1460.58 , 531.574 , 37.4223 , 1.88908
11560 , 5.78033e-06 , 225.405 , 1461.09 , 531.897 , 37.5011 , 1.9572
11580 , 5.79034e-06 , 225.284 , 1461.5 , 532.166 , 37.5704 , 2.02226
11600 , 5.80034e-06 , 225.156 , 1461.78 , 532.375 , 37.6332 , 2.08228
11620 , 5.81035e-06 , 225.019 , 1461.86 , 532.515 , 37.6948 , 2.13543
11640 , 5.82035e-06 , 224.874 , 1461.68 , 532.578 , 37.7625 , 2.18021
11660 , 5.83036e-06 , 224.722 , 1461.18 , 532.555 , 37.8431 , 2.21564
11680 , 5.84036e-06 , 224.563 , 1460.29 , 532.441 , 37.9416 , 2.24135
11700 , 5.85037e-06 , 224.404 , 1459.03 , 532.236 , 38.0575 , 2.2575
11720 , 5.86037e-06 , 224.251 , 1457.48 , 531.952 , 38.1828 , 2.26465
11740 , 5.87037e-06 , 224.112 , 1455.79 , 531.608 , 38.3051 , 2.2637
11760 , 5.88038e-06 , 223.987 , 1454.03 , 531.217 , 38.416 , 2.25596
11780 , 5.89038e-06 , 223.873 , 1452.2 , 530.777 , 38.5182 , 2.24322
11800 , 5.90039e-06 , 223.76 , 1450.15 , 530.271 , 38.6254 , 2.22753
11820 , 5.91039e-06 , 223.645 , 1447.71 , 529.678 , 38.7534 , 2.21074
11840 , 5.9204e-06 , 223.529 , 1444.83 , 528.992 , 38.9078 , 2.19403
11860 , 5.9304e-06 , 223.421 , 1441.62 , 528.23 , 39.077 , 2.1776
11880 , 5.94041e-06 , 223.337 , 1438.37 , 527.429 , 39.2355 , 2.16091
11900 , 5.95041e-06 , 223.286 , 1435.4 , 526.636 , 39.3546 , 2.14311
11920 , 5.96041e-06 , 223.273 , 1432.98 , 525.891 , 39.4143 , 2.12358
11940 , 5.97042e-06 , 223.298 , 1431.22 , 525.22 , 39.4081 , 2.1021
11960 , 5.98042e-06 , 223.354 , 1430.13 , 524.634 , 39.3424 , 2.07886
11980 , 5.99043e-06 , 223.433 , 1429.61 , 524.135 , 39.231 , 2.05425
12000 , 6.00043e-06 , 223.53 , 1429.55 , 523.719 , 39.0893 , 2.02863
12020 , 6.01044e-06 , 223.64 , 1429.82 , 523.382 , 38.93 , 2.00226
12040 , 6.02044e-06 , 223.757 , 1430.31 , 523.116 , 38.7637 , 1.97527
12060 , 6.03045e-06 , 223.878 , 1430.94 , 522.914 , 38.599 , 1.94786
12080 , 6.04045e-06 , 223.999 , 1431.59 , 522.767 , 38.4441 , 1.9203
12100 , 6.05045e-06 , 224.119 , 1432.21 , 522.665 , 38.3052 , 1.893
12120 , 6.06046e-06 , 224.236 , 1432.74 , 522.603 , 38.1856 , 1.86642
12140 , 6.07046e-06 , 224.351 , 1433.17 , 522.574 , 38.0861 , 1.84116
