Step , TotalTime , T , P , Ux , Uy , Uz
6100 , 3.04947e-06 , 51.349 , 611.529 , 863.277 , -0.105512 , -2.34565
6120 , 3.05947e-06 , 51.2912 , 608.855 , 862.882 , -0.134596 , -2.26626
6140 , 3.06947e-06 , 51.2431 , 606.414 , 862.512 , -0.0489228 , -2.18065
6160 , 3.07947e-06 , 51.1992 , 604.151 , 862.326 , 0.0203915 , -2.16156
6180 , 3.08947e-06 , 51.1539 , 601.969 , 862.338 , 0.0614356 , -2.14825
6200 , 3.09947e-06 , 51.1044 , 599.794 , 862.491 , 0.176552 , -2.01012
6220 , 3.10947e-06 , 51.0537 , 597.791 , 862.707 , 0.433922 , -1.62757
6240 , 3.11947e-06 , 51.0083 , 596.193 , 862.898 , 0.656308 , -1.02454
6260 , 3.12947e-06 , 50.974 , 595.148 , 863.016 , 0.66834 , -0.282986
6280 , 3.13947e-06 , 50.9547 , 594.684 , 863.073 , 0.468055 , 0.420459
6300 , 3.14947e-06 , 50.9512 , 594.819 , 863.078 , 0.125463 , 0.832988
6320 , 3.15947e-06 , 50.9627 , 595.483 , 862.965 , -0.259667 , 0.928436
6340 , 3.16947e-06 , 50.9843 , 596.474 , 862.736 , -0.647845 , 0.871498
6360 , 3.17947e-06 , 51.0074 , 597.529 , 862.478 , -1.0005 , 0.635465
6380 , 3.18947e-06 , 51.0242 , 598.294 , 862.289 , -1.13391 , 0.199251
6400 , 3.19947e-06 , 51.0313 , 598.652 , 862.213 , -0.84864 , -0.547591
6420 , 3.20947e-06 , 51.0277 , 598.573 , 862.25 , -0.0281037 , -1.43725
6440 , 3.21947e-06 , 51.0184 , 598.117 , 862.363 , 1.14206 , -2.00845
6460 , 3.22947e-06 , 51.0101 , 597.549 , 862.494 , 2.09323 , -2.10994
6480 , 3.23947e-06 , 51.0064 , 597.107 , 862.66 , 2.43871 , -1.96621
6500 , 3.24947e-06 , 51.0035 , 596.717 , 862.892 , 2.35295 , -1.7548
6520 , 3.25947e-06 , 50.9963 , 596.281 , 863.203 , 2.05356 , -1.65421
6540 , 3.26947e-06 , 50.9838 , 595.785 , 863.545 , 1.73694 , -1.78624
6560 , 3.27947e-06 , 50.9697 , 595.376 , 863.871 , 1.40567 , -2.11584
6580 , 3.28947e-06 , 50.9641 , 595.333 , 864.16 , 1.02245 , -2.4245
6600 , 3.29947e-06 , 50.9713 , 595.85 , 864.411 , 0.809356 , -2.53148
6620 , 3.30947e-06 , 50.9901 , 596.823 , 864.623 , 0.972739 , -2.60288
6640 , 3.31947e-06 , 51.0136 , 597.898 , 864.759 , 1.34719 , -2.68551
6660 , 3.32947e-06 , 51.037 , 598.748 , 864.786 , 1.50571 , -2.80574
6680 , 3.33947e-06 , 51.0583 , 599.237 , 864.768 , 1.27873 , -2.91376
6700 , 3.34947e-06 , 51.0773 , 599.6 , 864.766 , 0.832744 , -2.89113
6720 , 3.35947e-06 , 51.0937 , 600.085 , 864.773 , 0.516415 , -2.77317
6740 , 3.36947e-06 , 51.1058 , 600.728 , 864.785 , 0.426544 , -2.62398
6760 , 3.37947e-06 , 51.1103 , 601.337 , 864.774 , 0.437082 , -2.49743
6780 , 3.38947e-06 , 51.1083 , 601.694 , 864.643 , 0.402582 , -2.42796
6800 , 3.39947e-06 , 51.1074 , 601.896 , 864.364 , 0.312108 , -2.41265
6820 , 3.40947e-06 , 51.1149 , 602.17 , 864.03 , 0.308968 , -2.41446
6840 , 3.41947e-06 , 51.1298 , 602.621 , 863.763 , 0.50456 , -2.37227
6860 , 3.42947e-06 , 51.1463 , 602.993 , 863.656 , 1.02143 , -2.19468
6880 , 3.43947e-06 , 51.1586 , 603.121 , 863.668 , 1.49681 , -2.008
6900 , 3.44947e-06 , 51.1652 , 602.88 , 863.663 , 1.64073 , -1.8995
6920 , 3.45947e-06 , 51.1668 , 602.43 , 863.606 , 1.51475 , -1.79994
6940 , 3.46946e-06 , 51.1658 , 601.952 , 863.513 , 1.24017 , -1.57377
6960 , 3.47946e-06 , 51.1674 , 601.874 , 863.419 , 0.838827 , -1.22519
6980 , 3.48946e-06 , 51.1743 , 602.36 , 863.353 , 0.314807 , -0.953858
7000 , 3.49946e-06 , 51.1872 , 603.386 , 863.3 , -0.169325 , -0.815009
7020 , 3.50946e-06 , 51.2055 , 604.714 , 863.167 , -0.40685 , -0.777531
7040 , 3.51946e-06 , 51.2289 , 606.073 , 862.894 , -0.452259 , -0.981447
7060 , 3.52946e-06 , 51.2576 , 607.407 , 862.494 , -0.484936 , -1.70038
7080 , 3.53946e-06 , 51.287 , 608.659 , 862.024 , -0.61728 , -2.51339
7100 , 3.54946e-06 , 51.3129 , 609.711 , 861.555 , -0.811611 , -2.84018
7120 , 3.55946e-06 , 51.3324 , 610.427 , 861.131 , -0.958204 , -2.89648
7140 , 3.56946e-06 , 51.3432 , 610.685 , 860.773 , -0.986982 , -2.81997
7160 , 3.57946e-06 , 51.3457 , 610.445 , 860.555 , -0.850983 , -2.65664
7180 , 3.58946e-06 , 51.3426 , 609.87 , 860.588 , -0.592957 , -2.42485
7200 , 3.59946e-06 , 51.3364 , 609.244 , 860.876 , -0.295649 , -2.1151
7220 , 3.60946e-06 , 51.3268 , 608.669 , 861.341 , 0.0545038 , -1.882
7240 , 3.61946e-06 , 51.3113 , 608.089 , 861.844 , 0.560661 , -1.77122
7260 , 3.62946e-06 , 51.2868 , 607.306 , 862.246 , 1.09037 , -1.68575
7280 , 3.63946e-06 , 51.2557 , 606.219 , 862.499 , 1.30742 , -1.61409
7300 , 3.64946e-06 , 51.2244 , 605.06 , 862.611 , 1.13001 , -1.61589
7320 , 3.65946e-06 , 51.1974 , 604.093 , 862.589 , 0.667738 , -1.66271
7340 , 3.66946e-06 , 51.1742 , 603.402 , 862.484 , 0.257798 , -1.54281
7360 , 3.67946e-06 , 51.1517 , 602.793 , 862.355 , 0.0376871 , -1.21339
7380 , 3.68946e-06 , 51.1258 , 602.02 , 862.23 , -0.0912939 , -0.846655
7400 , 3.69946e-06 , 51.0952 , 600.857 , 862.129 , -0.154394 , -0.552448
7420 , 3.70946e-06 , 51.0606 , 599.341 , 862.091 , -0.0607518 , -0.338834
7440 , 3.71946e-06 , 51.0294 , 597.834 , 862.143 , 0.280172 , -0.21957
7460 , 3.72946e-06 , 51.0087 , 596.779 , 862.263 , 0.73359 , -0.32445
7480 , 3.73946e-06 , 51.0012 , 596.406 , 862.379 , 1.04781 , -0.575859
7500 , 3.74946e-06 , 51.0054 , 596.559 , 862.433 , 1.15886 , -0.777307
7520 , 3.75946e-06 , 51.0192 , 597.011 , 862.399 , 1.06961 , -0.879826
7540 , 3.76946e-06 , 51.0427 , 597.752 , 862.287 , 0.795702 , -0.964864
7560 , 3.77946e-06 , 51.0732 , 598.864 , 862.157 , 0.359877 , -1.10191
7580 , 3.78946e-06 , 51.1083 , 600.309 , 862.057 , -0.152022 , -1.26713
7600 , 3.79946e-06 , 51.1461 , 602.085 , 861.985 , -0.659446 , -1.41549
7620 , 3.80946e-06 , 51.1846 , 603.983 , 861.905 , -1.03001 , -1.56504
7640 , 3.81946e-06 , 51.2236 , 605.851 , 861.854 , -1.05693 , -1.79054
7660 , 3.82947e-06 , 51.2626 , 607.596 , 861.871 , -0.755348 , -2.07429
7680 , 3.83947e-06 , 51.3004 , 609.149 , 862.005 , -0.14995 , -2.34056
7700 , 3.84948e-06 , 51.3381 , 610.642 , 862.155 , 0.369406 , -2.61053
7720 , 3.85948e-06 , 51.3733 , 612.079 , 862.207 , 0.473721 , -2.93583
7740 , 3.86949e-06 , 51.4016 , 613.29 , 862.146 , 0.197358 , -3.29297
7760 , 3.87949e-06 , 51.4182 , 614.055 , 861.985 , -0.186787 , -3.65372
7780 , 3.88949e-06 , 51.4231 , 614.306 , 861.828 , -0.439946 , -4.05919
7800 , 3.8995e-06 , 51.4199 , 614.207 , 861.784 , -0.44613 , -4.45792
7820 , 3.9095e-06 , 51.4105 , 613.882 , 861.84 , -0.21425 , -4.69631
7840 , 3.91951e-06 , 51.3961 , 613.278 , 861.935 , 0.146669 , -4.75868
7860 , 3.92951e-06 , 51.3766 , 612.363 , 861.983 , 0.456819 , -4.74838
7880 , 3.93952e-06 , 51.3503 , 611.043 , 861.986 , 0.618059 , -4.69678
7900 , 3.94952e-06 , 51.3122 , 609.169 , 862.016 , 0.706841 , -4.56826
7920 , 3.95953e-06 , 51.263 , 606.733 , 862.12 , 0.821709 , -4.28523
7940 , 3.96953e-06 , 51.2084 , 604.184 , 862.284 , 0.927073 , -3.77104
7960 , 3.97953e-06 , 51.1581 , 602.075 , 862.478 , 0.956369 , -3.30946
7980 , 3.98954e-06 , 51.1197 , 600.653 , 862.698 , 0.936996 , -3.02955
8000 , 3.99954e-06 , 51.0961 , 599.986 , 862.938 , 0.914946 , -2.86064
8020 , 4.00955e-06 , 51.0841 , 599.957 , 863.141 , 0.911576 , -2.7111
8040 , 4.01955e-06 , 51.0792 , 600.31 , 863.279 , 0.902166 , -2.58179
8060 , 4.02956e-06 , 51.0763 , 600.685 , 863.347 , 0.842543 , -2.50542
8080 , 4.03956e-06 , 51.0735 , 600.852 , 863.355 , 0.692896 , -2.43263
8100 , 4.04957e-06 , 51.0723 , 600.827 , 863.307 , 0.485305 , -2.44956
8120 , 4.05957e-06 , 51.075 , 600.763 , 863.216 , 0.317444 , -2.52789
8140 , 4.06957e-06 , 51.0811 , 600.763 , 863.117 , 0.233996 , -2.53279
8160 , 4.07958e-06 , 51.0863 , 600.686 , 862.995 , 0.144579 , -2.4533
8180 , 4.08958e-06 , 51.0886 , 600.499 , 862.807 , -0.0879765 , -2.41796
8200 , 4.09959e-06 , 51.0902 , 600.269 , 862.527 , -0.448587 , -2.4968
8220 , 4.10959e-06 , 51.094 , 600.265 , 862.258 , -0.763035 , -2.56436
8240 , 4.1196e-06 , 51.0976 , 600.481 , 862.078 , -0.90609 , -2.54376
8260 , 4.1296e-06 , 51.0972 , 600.645 , 861.933 , -0.878419 , -2.3616
8280 , 4.13961e-06 , 51.0923 , 600.678 , 861.748 , -0.761047 , -1.9024
8300 , 4.14961e-06 , 51.0813 , 600.45 , 861.459 , -0.641475 , -1.41717
8320 , 4.15961e-06 , 51.0642 , 599.779 , 861.044 , -0.567898 , -1.14304
8340 , 4.16962e-06 , 51.0462 , 598.822 , 860.554 , -0.57405 , -0.9725
8360 , 4.17962e-06 , 51.0323 , 597.91 , 860.094 , -0.615891 , -0.80233
8380 , 4.18963e-06 , 51.0238 , 597.252 , 859.766 , -0.565385 , -0.631646
8400 , 4.19963e-06 , 51.0178 , 596.833 , 859.612 , -0.296958 , -0.419175
8420 , 4.20964e-06 , 51.0102 , 596.456 , 859.576 , 0.158521 , -0.358472
8440 , 4.21964e-06 , 50.9989 , 596.051 , 859.577 , 0.631546 , -0.465741
8460 , 4.22965e-06 , 50.9859 , 595.655 , 859.593 , 0.950618 , -0.831147
8480 , 4.23965e-06 , 50.974 , 595.385 , 859.607 , 1.06681 , -1.11711
8500 , 4.24965e-06 , 50.965 , 595.289 , 859.564 , 1.02774 , -0.977938
8520 , 4.25966e-06 , 50.9631 , 595.503 , 859.403 , 0.914228 , -0.465309
8540 , 4.26966e-06 , 50.9709 , 596.004 , 859.12 , 0.764321 , 0.0768512
8560 , 4.27967e-06 , 50.9852 , 596.555 , 858.776 , 0.522566 , 0.410663
8580 , 4.28967e-06 , 51.002 , 596.904 , 858.461 , 0.1761 , 0.563508
8600 , 4.29968e-06 , 51.0194 , 597.021 , 858.26 , -0.104111 , 0.659474
8620 , 4.30968e-06 , 51.0355 , 597.071 , 858.22 , -0.0952174 , 0.859966
8640 , 4.31969e-06 , 51.0461 , 597.165 , 858.279 , 0.295437 , 1.24169
8660 , 4.32969e-06 , 51.0486 , 597.169 , 858.298 , 0.773246 , 1.6935
8680 , 4.33969e-06 , 51.047 , 597.216 , 858.261 , 1.03993 , 1.94932
8700 , 4.3497e-06 , 51.0452 , 597.483 , 858.211 , 1.13349 , 1.85716
8720 , 4.3597e-06 , 51.0476 , 598.031 , 858.163 , 1.21986 , 1.52589
8740 , 4.36971e-06 , 51.0559 , 598.907 , 858.137 , 1.37259 , 0.980018
8760 , 4.37971e-06 , 51.0666 , 600.003 , 858.169 , 1.46386 , 0.272783
8780 , 4.38972e-06 , 51.0769 , 600.93 , 858.256 , 1.36967 , -0.370936
8800 , 4.39972e-06 , 51.084 , 601.589 , 858.414 , 1.08949 , -1.08055
8820 , 4.40973e-06 , 51.084 , 601.813 , 858.617 , 0.752435 , -1.85346
8840 , 4.41973e-06 , 51.0813 , 601.667 , 858.815 , 0.608518 , -2.34868
8860 , 4.42973e-06 , 51.0839 , 601.529 , 859.022 , 0.730449 , -2.47302
8880 , 4.43974e-06 , 51.0952 , 601.659 , 859.269 , 0.957794 , -2.43626
8900 , 4.44974e-06 , 51.1135 , 602.036 , 859.565 , 1.14387 , -2.13933
8920 , 4.45975e-06 , 51.1323 , 602.486 , 859.911 , 1.2718 , -1.79802
8940 , 4.46975e-06 , 51.1436 , 602.797 , 860.296 , 1.32319 , -1.55363
8960 , 4.47976e-06 , 51.1401 , 602.732 , 860.672 , 1.20138 , -1.42636
8980 , 4.48976e-06 , 51.121 , 602.307 , 860.955 , 0.751768 , -1.34696
9000 , 4.49977e-06 , 51.0958 , 601.886 , 861.069 , 0.00133427 , -1.237
9020 , 4.50977e-06 , 51.0767 , 601.889 , 861.035 , -0.663565 , -1.11327
9040 , 4.51977e-06 , 51.072 , 602.3 , 860.941 , -0.921878 , -1.04079
9060 , 4.52978e-06 , 51.0804 , 602.853 , 860.841 , -0.851608 , -0.969116
9080 , 4.53978e-06 , 51.0997 , 603.319 , 860.767 , -0.732062 , -0.77885
9100 , 4.54979e-06 , 51.129 , 603.824 , 860.748 , -0.77008 , -0.425555
9120 , 4.55979e-06 , 51.1658 , 604.59 , 860.762 , -0.980899 , -0.00712909
9140 , 4.5698e-06 , 51.2005 , 605.442 , 860.75 , -1.18598 , 0.379486
9160 , 4.5798e-06 , 51.2243 , 606.104 , 860.709 , -1.20674 , 0.792818
9180 , 4.58981e-06 , 51.2357 , 606.538 , 860.689 , -1.06512 , 1.3586
9200 , 4.59981e-06 , 51.2414 , 606.886 , 860.674 , -0.877025 , 2.08049
9220 , 4.60981e-06 , 51.2556 , 607.484 , 860.62 , -0.73173 , 2.80058
9240 , 4.61982e-06 , 51.2869 , 608.757 , 860.527 , -0.611828 , 3.33285
9260 , 4.62982e-06 , 51.3334 , 610.671 , 860.414 , -0.555855 , 3.48944
9280 , 4.63983e-06 , 51.3847 , 612.784 , 860.338 , -0.678534 , 3.44815
9300 , 4.64983e-06 , 51.4285 , 614.544 , 860.285 , -0.971473 , 3.3204
9320 , 4.65984e-06 , 51.4578 , 615.605 , 860.239 , -1.17247 , 3.14506
9340 , 4.66984e-06 , 51.4711 , 615.919 , 860.218 , -1.08979 , 2.96445
9360 , 4.67985e-06 , 51.4733 , 615.822 , 860.196 , -0.696587 , 2.75629
9380 , 4.68985e-06 , 51.47 , 615.628 , 860.181 , -0.27561 , 2.29937
9400 , 4.69985e-06 , 51.4623 , 615.386 , 860.17 , -0.110518 , 1.67613
9420 , 4.70986e-06 , 51.4523 , 615.068 , 860.133 , -0.0935602 , 1.06476
9440 , 4.71986e-06 , 51.4422 , 614.663 , 860.09 , -0.0387553 , 0.492615
9460 , 4.72987e-06 , 51.4356 , 614.304 , 860.067 , 0.0609523 , -0.11891
9480 , 4.73987e-06 , 51.434 , 614.097 , 860.089 , 0.0652771 , -0.795562
9500 , 4.74988e-06 , 51.4378 , 614.127 , 860.167 , -0.14002 , -1.44495
9520 , 4.75988e-06 , 51.4427 , 614.331 , 860.252 , -0.478741 , -1.96294
9540 , 4.76989e-06 , 51.4433 , 614.427 , 860.222 , -0.766585 , -2.09181
9560 , 4.77989e-06 , 51.4359 , 614.108 , 860.042 , -0.904558 , -2.02088
9580 , 4.78989e-06 , 51.4203 , 613.303 , 859.801 , -0.939605 , -1.53475
9600 , 4.7999e-06 , 51.4017 , 612.23 , 859.599 , -0.950256 , -0.871476
9620 , 4.8099e-06 , 51.3845 , 611.205 , 859.495 , -0.942969 , -0.602927
9640 , 4.81991e-06 , 51.3706 , 610.434 , 859.497 , -0.799286 , -0.73654
9660 , 4.82991e-06 , 51.3567 , 609.846 , 859.593 , -0.348672 , -0.985844
9680 , 4.83992e-06 , 51.3412 , 609.249 , 859.769 , 0.289732 , -1.16152
9700 , 4.84992e-06 , 51.3257 , 608.648 , 859.987 , 0.658458 , -1.23084
9720 , 4.85993e-06 , 51.3124 , 608.149 , 860.195 , 0.607016 , -1.19006
9740 , 4.86993e-06 , 51.3045 , 607.877 , 860.374 , 0.313326 , -1.07831
9760 , 4.87993e-06 , 51.3035 , 607.921 , 860.49 , 0.0365667 , -0.887463
9780 , 4.88994e-06 , 51.3106 , 608.331 , 860.525 , -0.166619 , -0.614961
9800 , 4.89994e-06 , 51.3224 , 608.866 , 860.512 , -0.353977 , -0.271037
9820 , 4.90995e-06 , 51.3332 , 609.259 , 860.476 , -0.462226 , 0.104588
9840 , 4.91995e-06 , 51.3413 , 609.45 , 860.452 , -0.417078 , 0.27214
9860 , 4.92996e-06 , 51.3463 , 609.483 , 860.439 , -0.224298 , 0.0638459
9880 , 4.93996e-06 , 51.3512 , 609.515 , 860.437 , 0.0291668 , -0.360909
9900 , 4.94997e-06 , 51.3569 , 609.653 , 860.465 , 0.1311 , -0.505636
9920 , 4.95997e-06 , 51.3666 , 610.002 , 860.488 , 0.0346865 , -0.352637
9940 , 4.96997e-06 , 51.3824 , 610.652 , 860.464 , -0.157221 , 0.0141197
9960 , 4.97998e-06 , 51.4027 , 611.545 , 860.399 , -0.311437 , 0.204236
9980 , 4.98998e-06 , 51.4221 , 612.415 , 860.357 , -0.379095 , 0.0746385
10000 , 4.99999e-06 , 51.4358 , 613.009 , 860.356 , -0.432573 , -0.11669
10020 , 5.00999e-06 , 51.4422 , 613.27 , 860.334 , -0.565359 , -0.176556
10040 , 5.02e-06 , 51.4402 , 613.194 , 860.223 , -0.706819 , 0.0141566
10060 , 5.03e-06 , 51.43 , 612.782 , 860.038 , -0.698649 , 0.46773
10080 , 5.04001e-06 , 51.4105 , 612.02 , 859.826 , -0.516617 , 0.95393
10100 , 5.05001e-06 , 51.3858 , 610.999 , 859.655 , -0.297843 , 1.23636
10120 , 5.06001e-06 , 51.3626 , 609.941 , 859.575 , -0.179377 , 1.34898
10140 , 5.07002e-06 , 51.3449 , 609.087 , 859.622 , -0.131451 , 1.58975
10160 , 5.08002e-06 , 51.3344 , 608.569 , 859.823 , -0.0942327 , 2.09595
10180 , 5.09003e-06 , 51.3293 , 608.366 , 860.144 , -0.127887 , 2.52077
10200 , 5.10003e-06 , 51.3233 , 608.364 , 860.472 , -0.404441 , 2.53302
10220 , 5.11004e-06 , 51.3123 , 608.274 , 860.684 , -0.91637 , 2.18543
10240 , 5.12004e-06 , 51.2971 , 608.039 , 860.692 , -1.38327 , 1.7729
10260 , 5.13005e-06 , 51.2879 , 607.922 , 860.482 , -1.54561 , 1.65406
10280 , 5.14005e-06 , 51.289 , 608.133 , 860.136 , -1.39399 , 1.61798
10300 , 5.15005e-06 , 51.2998 , 608.61 , 859.73 , -0.97771 , 1.59576
10320 , 5.16006e-06 , 51.3172 , 609.094 , 859.321 , -0.555708 , 1.58928
10340 , 5.17006e-06 , 51.3353 , 609.452 , 858.938 , -0.389547 , 1.54121
10360 , 5.18007e-06 , 51.3478 , 609.583 , 858.595 , -0.532632 , 1.42723
10380 , 5.19007e-06 , 51.3519 , 609.475 , 858.313 , -0.841875 , 1.3123
10400 , 5.20008e-06 , 51.3493 , 609.376 , 858.129 , -1.12035 , 1.3087
10420 , 5.21008e-06 , 51.3477 , 609.613 , 858.034 , -1.30431 , 1.44464
10440 , 5.22009e-06 , 51.3524 , 610.391 , 857.959 , -1.40514 , 1.60075
10460 , 5.23009e-06 , 51.3679 , 611.775 , 857.812 , -1.40392 , 1.71511
10480 , 5.24009e-06 , 51.3943 , 613.507 , 857.578 , -1.33803 , 1.81026
10500 , 5.2501e-06 , 51.4324 , 615.341 , 857.303 , -1.31542 , 1.81512
10520 , 5.2601e-06 , 51.4815 , 617.224 , 857.097 , -1.372 , 1.56979
10540 , 5.27011e-06 , 51.5364 , 619.139 , 857.065 , -1.3551 , 1.08479
10560 , 5.28011e-06 , 51.5881 , 620.926 , 857.246 , -1.09838 , 0.542909
10580 , 5.29012e-06 , 51.6269 , 622.357 , 857.639 , -0.549474 , 0.0309409
10600 , 5.30012e-06 , 51.646 , 623.074 , 858.138 , 0.14106 , -0.472995
10620 , 5.31013e-06 , 51.6456 , 622.983 , 858.601 , 0.686899 , -0.921033
10640 , 5.32013e-06 , 51.6294 , 622.228 , 858.967 , 0.948824 , -1.14301
10660 , 5.33013e-06 , 51.6032 , 621.11 , 859.25 , 0.942409 , -1.17254
10680 , 5.34014e-06 , 51.5703 , 619.857 , 859.482 , 0.775973 , -1.09182
10700 , 5.35014e-06 , 51.5304 , 618.501 , 859.709 , 0.598631 , -0.855371
10720 , 5.36015e-06 , 51.4816 , 616.83 , 859.924 , 0.544694 , -0.575044
10740 , 5.37015e-06 , 51.4253 , 614.697 , 860.105 , 0.622533 , -0.305686
10760 , 5.38016e-06 , 51.3698 , 612.371 , 860.277 , 0.715842 , -0.161223
10780 , 5.39016e-06 , 51.3191 , 610.205 , 860.517 , 0.743455 , -0.157085
10800 , 5.40017e-06 , 51.2686 , 608.124 , 860.821 , 0.707347 , -0.129308
10820 , 5.41017e-06 , 51.2136 , 605.877 , 861.12 , 0.574782 , 0.082369
10840 , 5.42017e-06 , 51.1522 , 603.331 , 861.351 , 0.370094 , 0.451571
10860 , 5.43018e-06 , 51.0843 , 600.421 , 861.511 , 0.189232 , 0.776758
10880 , 5.44018e-06 , 51.0142 , 597.379 , 861.609 , 0.139018 , 0.900686
10900 , 5.45019e-06 , 50.9516 , 594.704 , 861.648 , 0.280487 , 0.764335
10920 , 5.46019e-06 , 50.9002 , 592.655 , 861.658 , 0.572874 , 0.436371
10940 , 5.4702e-06 , 50.8567 , 591.118 , 861.651 , 0.980632 , 0.149727
10960 , 5.4802e-06 , 50.8167 , 589.774 , 861.646 , 1.46472 , 0.0935254
10980 , 5.49021e-06 , 50.7808 , 588.452 , 861.701 , 1.92394 , 0.301704
11000 , 5.50021e-06 , 50.7557 , 587.323 , 861.889 , 2.26103 , 0.641968
11020 , 5.51021e-06 , 50.7465 , 586.79 , 862.274 , 2.48355 , 0.866377
11040 , 5.52022e-06 , 50.7511 , 586.98 , 862.817 , 2.66594 , 1.01543
11060 , 5.53022e-06 , 50.7617 , 587.582 , 863.364 , 2.79864 , 1.37502
11080 , 5.54023e-06 , 50.7741 , 588.301 , 863.796 , 2.7676 , 1.85799
11100 , 5.55023e-06 , 50.7898 , 589.06 , 864.087 , 2.51362 , 2.21942
11120 , 5.56024e-06 , 50.8119 , 590.019 , 864.274 , 2.10515 , 2.37173
11140 , 5.57024e-06 , 50.8436 , 591.366 , 864.38 , 1.65542 , 2.38869
11160 , 5.58025e-06 , 50.8882 , 593.29 , 864.398 , 1.22568 , 2.28902
11180 , 5.59025e-06 , 50.9416 , 595.709 , 864.369 , 0.844776 , 1.97428
11200 , 5.60025e-06 , 50.992 , 598.04 , 864.316 , 0.582175 , 1.48747
11220 , 5.61026e-06 , 51.0328 , 599.794 , 864.219 , 0.470719 , 0.915383
11240 , 5.62026e-06 , 51.0629 , 600.828 , 864.053 , 0.484465 , 0.348544
11260 , 5.63027e-06 , 51.0841 , 601.279 , 863.842 , 0.492318 , -0.19271
11280 , 5.64027e-06 , 51.0956 , 601.299 , 863.599 , 0.373588 , -0.561112
11300 , 5.65028e-06 , 51.099 , 600.981 , 863.287 , 0.105887 , -0.694255
11320 , 5.66028e-06 , 51.0961 , 600.393 , 862.954 , -0.0873821 , -0.71913
11340 , 5.67029e-06 , 51.0912 , 599.651 , 862.723 , 0.000560217 , -0.719254
11360 , 5.68029e-06 , 51.0851 , 598.886 , 862.716 , 0.456985 , -0.680409
11380 , 5.69029e-06 , 51.0794 , 598.273 , 862.966 , 1.09406 , -0.620075
11400 , 5.7003e-06 , 51.0765 , 598.026 , 863.359 , 1.58227 , -0.592512
11420 , 5.7103e-06 , 51.0794 , 598.327 , 863.76 , 1.81414 , -0.643093
11440 , 5.72031e-06 , 51.0883 , 599.162 , 864.078 , 1.82692 , -0.708244
11460 , 5.73031e-06 , 51.0997 , 600.216 , 864.25 , 1.66875 , -0.709726
11480 , 5.74032e-06 , 51.1125 , 601.269 , 864.279 , 1.30116 , -0.615883
11500 , 5.75032e-06 , 51.1252 , 602.179 , 864.197 , 0.731466 , -0.420302
11520 , 5.76033e-06 , 51.1362 , 602.875 , 864.057 , 0.11773 , -0.156225
11540 , 5.77033e-06 , 51.1446 , 603.305 , 863.879 , -0.36237 , 0.177401
11560 , 5.78033e-06 , 51.1456 , 603.38 , 863.65 , -0.681927 , 0.560389
11580 , 5.79034e-06 , 51.1402 , 603.001 , 863.395 , -0.901778 , 0.876438
11600 , 5.80034e-06 , 51.1285 , 602.274 , 863.188 , -1.04547 , 0.987633
11620 , 5.81035e-06 , 51.115 , 601.393 , 863.037 , -1.08185 , 0.922851
11640 , 5.82035e-06 , 51.1054 , 600.674 , 862.952 , -0.882005 , 0.614002
11660 , 5.83036e-06 , 51.1062 , 600.46 , 862.899 , -0.336759 , 0.0490947
11680 , 5.84036e-06 , 51.1191 , 600.868 , 862.877 , 0.280949 , -0.613967
11700 , 5.85037e-06 , 51.1394 , 601.693 , 862.852 , 0.647095 , -1.13597
11720 , 5.86037e-06 , 51.1594 , 602.52 , 862.792 , 0.653889 , -1.3966
11740 , 5.87037e-06 , 51.1728 , 603.129 , 862.624 , 0.341464 , -1.45104
11760 , 5.88038e-06 , 51.1785 , 603.493 , 862.366 , -0.0389811 , -1.40643
11780 , 5.89038e-06 , 51.1763 , 603.54 , 862.097 , -0.294138 , -1.29644
11800 , 5.90039e-06 , 51.1729 , 603.398 , 861.907 , -0.396002 , -1.1465
11820 , 5.91039e-06 , 51.1759 , 603.431 , 861.836 , -0.349581 , -0.864647
11840 , 5.9204e-06 , 51.1904 , 603.863 , 861.838 , -0.141844 , -0.510088
11860 , 5.9304e-06 , 51.2131 , 604.656 , 861.834 , 0.178147 , -0.324515
11880 , 5.94041e-06 , 51.2357 , 605.421 , 861.739 , 0.364457 , -0.324505
11900 , 5.95041e-06 , 51.2537 , 606.002 , 861.587 , 0.173718 , -0.390549
11920 , 5.96041e-06 , 51.2646 , 606.419 , 861.428 , -0.353272 , -0.436084
11940 , 5.97042e-06 , 51.2696 , 606.669 , 861.303 , -0.758368 , -0.446984
11960 , 5.98042e-06 , 51.2696 , 606.827 , 861.214 , -0.775449 , -0.37897
11980 , 5.99043e-06 , 51.2645 , 606.833 , 861.136 , -0.502453 , -0.259234
12000 , 6.00043e-06 , 51.2543 , 606.565 , 861.098 , -0.126251 , -0.241961
12020 , 6.01044e-06 , 51.2397 , 605.919 , 861.104 , 0.112288 , -0.470763
12040 , 6.02044e-06 , 51.2229 , 604.941 , 861.133 , 0.244264 , -0.947347
12060 , 6.03045e-06 , 51.2027 , 603.775 , 861.197 , 0.41935 , -1.48722
12080 , 6.04045e-06 , 51.1806 , 602.614 , 861.299 , 0.731079 , -1.89884
12100 , 6.05045e-06 , 51.1562 , 601.606 , 861.425 , 1.01264 , -2.1102
12120 , 6.06046e-06 , 51.1278 , 600.743 , 861.522 , 1.08338 , -2.16164
12140 , 6.07046e-06 , 51.0975 , 599.957 , 861.545 , 1.03074 , -2.12993
