# M4.19 vitiated-air nozzle [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=9 (r_t units), M_d=4.5; r_t=0.183759 m
# throat x=0.000000 m r=0.183759 m; exit x=5.237464 m r=0.798452 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
4411.5314 796.7650
4418.0864 796.8102
4424.6414 796.8546
4431.1964 796.8982
4437.7515 796.9410
4444.3065 796.9830
4450.8615 797.0242
4457.4165 797.0647
4463.9716 797.1044
4470.5266 797.1433
4477.0816 797.1815
4483.6366 797.2189
4490.1917 797.2556
4496.7467 797.2916
4503.3017 797.3269
4509.8567 797.3614
4516.4118 797.3952
4522.9668 797.4284
4529.5218 797.4608
4536.0768 797.4925
4542.6319 797.5236
4549.1869 797.5540
4555.7419 797.5837
4562.2969 797.6127
4568.8520 797.6411
4575.4070 797.6688
4581.9620 797.6960
4588.5170 797.7224
4595.0721 797.7483
4601.6271 797.7736
4608.1821 797.7982
4614.7371 797.8223
4621.2921 797.8459
4627.8472 797.8688
4634.4022 797.8910
4640.9572 797.9127
4647.5122 797.9337
4654.0673 797.9541
4660.6223 797.9739
4667.1773 797.9932
4673.7323 798.0119
4680.2874 798.0302
4686.8424 798.0479
4693.3974 798.0653
4699.9524 798.0821
4706.5075 798.0984
4713.0625 798.1142
4719.6175 798.1296
4726.1725 798.1444
4732.7276 798.1587
4739.2826 798.1725
4745.8376 798.1859
4752.3926 798.1988
4758.9477 798.2113
4765.5027 798.2233
4772.0577 798.2349
4778.6127 798.2461
4785.1678 798.2569
4791.7228 798.2674
4798.2778 798.2775
4804.8328 798.2872
4811.3879 798.2965
4817.9429 798.3054
4824.4979 798.3139
4831.0529 798.3220
4837.6080 798.3297
4844.1630 798.3371
4850.7180 798.3442
4857.2730 798.3510
4863.8280 798.3577
4870.3831 798.3640
4876.9381 798.3701
4883.4931 798.3758
4890.0481 798.3811
4896.6032 798.3862
4903.1582 798.3909
4909.7132 798.3954
4916.2682 798.3996
4922.8233 798.4035
4929.3783 798.4073
4935.9333 798.4109
4942.4883 798.4143
4949.0434 798.4175
4955.5984 798.4205
4962.1534 798.4233
4968.7084 798.4260
4975.2635 798.4285
4981.8185 798.4308
4988.3735 798.4330
4994.9285 798.4351
5001.4836 798.4370
5008.0386 798.4387
5014.5936 798.4403
5021.1486 798.4416
5027.7037 798.4428
5034.2587 798.4439
5040.8137 798.4448
5047.3687 798.4457
5053.9238 798.4465
5060.4788 798.4473
5067.0338 798.4479
5073.5888 798.4485
5080.1439 798.4490
5086.6989 798.4495
5093.2539 798.4499
5099.8089 798.4503
5106.3639 798.4506
5112.9190 798.4508
5119.4740 798.4511
5126.0290 798.4513
5132.5840 798.4514
5139.1391 798.4516
5145.6941 798.4517
5152.2491 798.4518
5158.8041 798.4519
5165.3592 798.4519
5171.9142 798.4520
5178.4692 798.4520
5185.0242 798.4520
5191.5793 798.4521
5198.1343 798.4521
5204.6893 798.4521
5211.2443 798.4521
5217.7994 798.4521
5224.3544 798.4521
5230.9094 798.4521
5237.4644 798.4521
