# M4.19 vitiated-air nozzle v3 (Pt 1.139 MPa, Tt 1161 K, inlet pipe D1600) [euler] inviscid design wall (AxisMachCFDWall)
# R=2, L_U=6, L_c=8 (r_t units), M_d=4.19; r_t=0.205711 m
# throat x=0.000000 m r=0.205711 m; exit x=4.985842 m r=0.798461 m
# columns: x[mm] r[mm]  (axisymmetric wall contour, inlet pipe -> contraction -> throat -> MOC wall -> exit; throat at x=0)
3644.2198 788.9527
3650.4599 789.0922
3656.7000 789.2302
3662.9401 789.3670
3669.1802 789.5024
3675.4203 789.6365
3681.6604 789.7693
3687.9005 789.9008
3694.1406 790.0311
3700.3807 790.1600
3706.6208 790.2876
3712.8609 790.4140
3719.1010 790.5391
3725.3411 790.6630
3731.5812 790.7855
3737.8213 790.9069
3744.0614 791.0270
3750.3015 791.1458
3756.5416 791.2635
3762.7818 791.3799
3769.0219 791.4950
3775.2620 791.6090
3781.5021 791.7218
3787.7422 791.8333
3793.9823 791.9437
3800.2224 792.0528
3806.4625 792.1608
3812.7026 792.2676
3818.9427 792.3732
3825.1828 792.4776
3831.4229 792.5808
3837.6630 792.6828
3843.9031 792.7837
3850.1432 792.8834
3856.3833 792.9820
3862.6234 793.0794
3868.8635 793.1756
3875.1036 793.2708
3881.3437 793.3648
3887.5838 793.4577
3893.8239 793.5495
3900.0640 793.6403
3906.3041 793.7300
3912.5442 793.8186
3918.7843 793.9062
3925.0244 793.9928
3931.2645 794.0782
3937.5046 794.1627
3943.7447 794.2461
3949.9848 794.3284
3956.2249 794.4096
3962.4650 794.4898
3968.7051 794.5689
3974.9452 794.6469
3981.1853 794.7238
3987.4254 794.7997
3993.6655 794.8746
3999.9056 794.9484
4006.1457 795.0213
4012.3858 795.0932
